71.5: PEG -> PDI, PEG -> ESM | similarity_score: 0.5858 | LL: -933.23 | AIC: 1944.47 | BIC: 2089.30
71.6: PEG -> ESM, ESM -> PDI | similarity_score: 0.4731 | LL: -939.94 | AIC: 1957.89 | BIC: 2102.72
71.7: PEG -> ESM, PEG -> PDI, ESM -> PDI | similarity_score: 1.0000 | LL: -897.40 | AIC: 1992.79 | BIC: 2360.45
72.1: HSPC -> PDI, HSPC -> CHOL | similarity_score: 0.6879 | LL: -994.40 | AIC: 2098.81 | BIC: 2303.06
72.2: HSPC -> CHOL, CHOL -> PDI | similarity_score: 0.0533 | LL: -1015.76 | AIC: 2129.53 | BIC: 2311.50
72.3: HSPC -> PDI, CHOL -> PDI | similarity_score: 0.6905 | LL: -1046.91 | AIC: 2323.82 | BIC: 2750.90
72.4: HSPC -> CHOL, HSPC -> PDI, CHOL -> PDI | similarity_score: 1.0000 | LL: -936.07 | AIC: 2150.14 | BIC: 2666.35
72.5: CHOL -> PDI, CHOL -> HSPC | similarity_score: 0.5558 | LL: -1015.76 | AIC: 2129.53 | BIC: 2311.50
72.6: CHOL -> HSPC, HSPC -> PDI | similarity_score: 0.6879 | LL: -994.40 | AIC: 2098.81 | BIC: 2303.06
72.7: CHOL -> HSPC, CHOL -> PDI, HSPC -> PDI | similarity_score: 1.0000 | LL: -936.07 | AIC: 2150.14 | BIC: 2666.35
73.1: HSPC -> PDI, HSPC -> PEG | similarity_score: 0.6242 | LL: -852.91 | AIC: 1815.81 | BIC: 2020.07
73.2: HSPC -> PEG, PEG -> PDI | similarity_score: 0.0249 | LL: -858.06 | AIC: 1814.12 | BIC: 1996.09
73.3: HSPC -> PDI, PEG -> PDI | similarity_score: 0.5871 | LL: -1046.61 | AIC: 2323.23 | BIC: 2750.31
73.4: HSPC -> PEG, HSPC -> PDI, PEG -> PDI | similarity_score: 1.0000 | LL: -825.61 | AIC: 1929.21 | BIC: 2445.42
73.5: PEG -> PDI, PEG -> HSPC | similarity_score: 0.5279 | LL: -858.06 | AIC: 1814.12 | BIC: 1996.09
73.6: PEG -> HSPC, HSPC -> PDI | similarity_score: 0.6242 | LL: -852.91 | AIC: 1815.81 | BIC: 2020.07
73.7: PEG -> HSPC, PEG -> PDI, HSPC -> PDI | similarity_score: 1.0000 | LL: -825.61 | AIC: 1929.21 | BIC: 2445.42
74.1: CHOL -> PDI, CHOL -> PEG | similarity_score: 0.5309 | LL: -992.99 | AIC: 2063.98 | BIC: 2208.81
74.2: CHOL -> PEG, PEG -> PDI | similarity_score: 0.0139 | LL: -976.78 | AIC: 2031.56 | BIC: 2176.39
74.3: CHOL -> PDI, PEG -> PDI | similarity_score: 0.7058 | LL: -1007.45 | AIC: 2180.91 | BIC: 2489.15
74.4: CHOL -> PEG, CHOL -> PDI, PEG -> PDI | similarity_score: 1.0000 | LL: -907.29 | AIC: 2012.57 | BIC: 2380.23
74.5: PEG -> PDI, PEG -> CHOL | similarity_score: 0.5531 | LL: -976.78 | AIC: 2031.56 | BIC: 2176.39
74.6: PEG -> CHOL, CHOL -> PDI | similarity_score: 0.5309 | LL: -992.99 | AIC: 2063.98 | BIC: 2208.81
74.7: PEG -> CHOL, PEG -> PDI, CHOL -> PDI | similarity_score: 1.0000 | LL: -907.29 | AIC: 2012.57 | BIC: 2380.23
75.1: TFR -> ESM, TFR -> HSPC | similarity_score: 0.2653 | LL: -1197.66 | AIC: 2547.32 | BIC: 2829.56
75.2: TFR -> ESM, ESM -> HSPC | similarity_score: 0.5089 | LL: -1084.54 | AIC: 2297.09 | BIC: 2534.77
75.3: TFR -> HSPC, ESM -> HSPC | similarity_score: 0.1908 | LL: -1052.09 | AIC: 2544.18 | BIC: 3361.20
75.4: TFR -> ESM, TFR -> HSPC, ESM -> HSPC | similarity_score: 1.0000 | LL: -1023.73 | AIC: 2535.47 | BIC: 3441.62
75.5: TFR -> HSPC, HSPC -> ESM | similarity_score: 0.0331 | LL: -1063.92 | AIC: 2279.84 | BIC: 2562.08
75.6: TFR -> ESM, HSPC -> ESM | similarity_score: 0.8428 | LL: -1072.72 | AIC: 2561.43 | BIC: 3333.89
75.7: TFR -> HSPC, TFR -> ESM, HSPC -> ESM | similarity_score: 1.0000 | LL: -1023.73 | AIC: 2535.47 | BIC: 3441.62
75.8: ESM -> TFR, ESM -> HSPC | similarity_score: 0.5089 | LL: -1084.54 | AIC: 2297.09 | BIC: 2534.77
75.9: ESM -> TFR, TFR -> HSPC | similarity_score: 0.2653 | LL: -1197.66 | AIC: 2547.32 | BIC: 2829.56
75.10: ESM -> TFR, ESM -> HSPC, TFR -> HSPC | similarity_score: 1.0000 | LL: -1023.73 | AIC: 2535.47 | BIC: 3441.62
75.11: ESM -> HSPC, HSPC -> TFR | similarity_score: 0.0185 | LL: -1063.92 | AIC: 2279.84 | BIC: 2562.08
75.12: ESM -> TFR, HSPC -> TFR | similarity_score: 0.6404 | LL: -1185.83 | AIC: 2811.66 | BIC: 3628.68
75.13: ESM -> HSPC, ESM -> TFR, HSPC -> TFR | similarity_score: 1.0000 | LL: -1023.73 | AIC: 2535.47 | BIC: 3441.62
75.14: HSPC -> TFR, HSPC -> ESM | similarity_score: 0.6641 | LL: -1063.92 | AIC: 2279.84 | BIC: 2562.08
75.15: HSPC -> TFR, TFR -> ESM | similarity_score: 0.2653 | LL: -1197.66 | AIC: 2547.32 | BIC: 2829.56
75.16: HSPC -> TFR, HSPC -> ESM, TFR -> ESM | similarity_score: 1.0000 | LL: -1023.73 | AIC: 2535.47 | BIC: 3441.62
75.17: HSPC -> ESM, ESM -> TFR | similarity_score: 0.5089 | LL: -1084.54 | AIC: 2297.09 | BIC: 2534.77
75.18: HSPC -> ESM, HSPC -> TFR, ESM -> TFR | similarity_score: 1.0000 | LL: -1023.73 | AIC: 2535.47 | BIC: 3441.62
76.1: TFR -> ESM, TFR -> CHOL | similarity_score: 0.3124 | LL: -1196.29 | AIC: 2516.59 | BIC: 2746.84
76.2: TFR -> ESM, ESM -> CHOL | similarity_score: 0.3830 | LL: -1111.90 | AIC: 2331.79 | BIC: 2532.33
76.3: TFR -> CHOL, ESM -> CHOL | similarity_score: 0.1476 | LL: -1045.25 | AIC: 2390.50 | BIC: 2947.56
76.4: TFR -> ESM, TFR -> CHOL, ESM -> CHOL | similarity_score: 1.0000 | LL: -1016.89 | AIC: 2381.79 | BIC: 3027.98
76.5: TFR -> CHOL, CHOL -> ESM | similarity_score: 0.0500 | LL: -1092.02 | AIC: 2292.05 | BIC: 2492.59
76.6: TFR -> ESM, CHOL -> ESM | similarity_score: 0.7512 | LL: -1065.12 | AIC: 2430.24 | BIC: 2987.30
76.7: TFR -> CHOL, TFR -> ESM, CHOL -> ESM | similarity_score: 1.0000 | LL: -1016.89 | AIC: 2381.79 | BIC: 3027.98
76.8: ESM -> TFR, ESM -> CHOL | similarity_score: 0.3830 | LL: -1111.90 | AIC: 2331.79 | BIC: 2532.33
76.9: ESM -> TFR, TFR -> CHOL | similarity_score: 0.3124 | LL: -1196.29 | AIC: 2516.59 | BIC: 2746.84
76.10: ESM -> TFR, ESM -> CHOL, TFR -> CHOL | similarity_score: 1.0000 | LL: -1016.89 | AIC: 2381.79 | BIC: 3027.98
76.11: ESM -> CHOL, CHOL -> TFR | similarity_score: 0.0238 | LL: -1092.02 | AIC: 2292.05 | BIC: 2492.59
76.12: ESM -> TFR, CHOL -> TFR | similarity_score: 0.6964 | LL: -1149.52 | AIC: 2615.04 | BIC: 3201.81
76.13: ESM -> CHOL, ESM -> TFR, CHOL -> TFR | similarity_score: 1.0000 | LL: -1016.89 | AIC: 2381.79 | BIC: 3027.98
76.14: CHOL -> TFR, CHOL -> ESM | similarity_score: 0.4189 | LL: -1092.02 | AIC: 2292.05 | BIC: 2492.59
76.15: CHOL -> TFR, TFR -> ESM | similarity_score: 0.3124 | LL: -1196.29 | AIC: 2516.59 | BIC: 2746.84
76.16: CHOL -> TFR, CHOL -> ESM, TFR -> ESM | similarity_score: 1.0000 | LL: -1016.89 | AIC: 2381.79 | BIC: 3027.98
76.17: CHOL -> ESM, ESM -> TFR | similarity_score: 0.3830 | LL: -1111.90 | AIC: 2331.79 | BIC: 2532.33
76.18: CHOL -> ESM, CHOL -> TFR, ESM -> TFR | similarity_score: 1.0000 | LL: -1016.89 | AIC: 2381.79 | BIC: 3027.98
77.1: TFR -> ESM, TFR -> PEG | similarity_score: 0.3820 | LL: -1133.46 | AIC: 2390.93 | BIC: 2621.18
77.2: TFR -> ESM, ESM -> PEG | similarity_score: 0.3820 | LL: -1077.65 | AIC: 2263.29 | BIC: 2463.83
77.3: TFR -> PEG, ESM -> PEG | similarity_score: 0.1563 | LL: -1007.88 | AIC: 2315.75 | BIC: 2872.81
77.4: TFR -> ESM, TFR -> PEG, ESM -> PEG | similarity_score: 1.0000 | LL: -979.52 | AIC: 2307.04 | BIC: 2953.22
77.5: TFR -> PEG, PEG -> ESM | similarity_score: 0.0371 | LL: -1026.28 | AIC: 2160.55 | BIC: 2361.09
77.6: TFR -> ESM, PEG -> ESM | similarity_score: 0.7535 | LL: -1059.24 | AIC: 2418.49 | BIC: 2975.55
77.7: TFR -> PEG, TFR -> ESM, PEG -> ESM | similarity_score: 1.0000 | LL: -979.52 | AIC: 2307.04 | BIC: 2953.22
77.8: ESM -> TFR, ESM -> PEG | similarity_score: 0.3820 | LL: -1077.65 | AIC: 2263.29 | BIC: 2463.83
77.9: ESM -> TFR, TFR -> PEG | similarity_score: 0.3820 | LL: -1133.46 | AIC: 2390.93 | BIC: 2621.18
77.10: ESM -> TFR, ESM -> PEG, TFR -> PEG | similarity_score: 1.0000 | LL: -979.52 | AIC: 2307.04 | BIC: 2953.22
77.11: ESM -> PEG, PEG -> TFR | similarity_score: 0.0228 | LL: -1026.28 | AIC: 2160.55 | BIC: 2361.09
77.12: ESM -> TFR, PEG -> TFR | similarity_score: 0.6464 | LL: -1115.06 | AIC: 2546.13 | BIC: 3132.90
77.13: ESM -> PEG, ESM -> TFR, PEG -> TFR | similarity_score: 1.0000 | LL: -979.52 | AIC: 2307.04 | BIC: 2953.22
77.14: PEG -> TFR, PEG -> ESM | similarity_score: 0.5175 | LL: -1026.28 | AIC: 2160.55 | BIC: 2361.09
77.15: PEG -> TFR, TFR -> ESM | similarity_score: 0.3820 | LL: -1133.46 | AIC: 2390.93 | BIC: 2621.18
77.16: PEG -> TFR, PEG -> ESM, TFR -> ESM | similarity_score: 1.0000 | LL: -979.52 | AIC: 2307.04 | BIC: 2953.22
77.17: PEG -> ESM, ESM -> TFR | similarity_score: 0.3820 | LL: -1077.65 | AIC: 2263.29 | BIC: 2463.83
77.18: PEG -> ESM, PEG -> TFR, ESM -> TFR | similarity_score: 1.0000 | LL: -979.52 | AIC: 2307.04 | BIC: 2953.22
78.1: TFR -> HSPC, TFR -> CHOL | similarity_score: 0.3489 | LL: -1185.95 | AIC: 2523.91 | BIC: 2806.15
78.2: TFR -> HSPC, HSPC -> CHOL | similarity_score: 0.5459 | LL: -1123.34 | AIC: 2398.68 | BIC: 2680.93
78.3: TFR -> CHOL, HSPC -> CHOL | similarity_score: 0.1937 | LL: -1099.89 | AIC: 2615.78 | BIC: 3388.24
78.4: TFR -> HSPC, TFR -> CHOL, HSPC -> CHOL | similarity_score: 1.0000 | LL: -1050.91 | AIC: 2589.81 | BIC: 3495.96
78.5: TFR -> CHOL, CHOL -> HSPC | similarity_score: 0.0398 | LL: -1124.10 | AIC: 2376.19 | BIC: 2613.87
78.6: TFR -> HSPC, CHOL -> HSPC | similarity_score: 0.7677 | LL: -1099.14 | AIC: 2638.27 | BIC: 3455.29
78.7: TFR -> CHOL, TFR -> HSPC, CHOL -> HSPC | similarity_score: 1.0000 | LL: -1050.91 | AIC: 2589.81 | BIC: 3495.96
78.8: HSPC -> TFR, HSPC -> CHOL | similarity_score: 0.5459 | LL: -1123.34 | AIC: 2398.68 | BIC: 2680.93
78.9: HSPC -> TFR, TFR -> CHOL | similarity_score: 0.3489 | LL: -1185.95 | AIC: 2523.91 | BIC: 2806.15
78.10: HSPC -> TFR, HSPC -> CHOL, TFR -> CHOL | similarity_score: 1.0000 | LL: -1050.91 | AIC: 2589.81 | BIC: 3495.96
78.11: HSPC -> CHOL, CHOL -> TFR | similarity_score: 0.0110 | LL: -1124.10 | AIC: 2376.19 | BIC: 2613.87
78.12: HSPC -> TFR, CHOL -> TFR | similarity_score: 0.7615 | LL: -1161.75 | AIC: 2763.49 | BIC: 3580.52
78.13: HSPC -> CHOL, HSPC -> TFR, CHOL -> TFR | similarity_score: 1.0000 | LL: -1050.91 | AIC: 2589.81 | BIC: 3495.96
78.14: CHOL -> TFR, CHOL -> HSPC | similarity_score: 0.4848 | LL: -1124.10 | AIC: 2376.19 | BIC: 2613.87
78.15: CHOL -> TFR, TFR -> HSPC | similarity_score: 0.3489 | LL: -1185.95 | AIC: 2523.91 | BIC: 2806.15
78.16: CHOL -> TFR, CHOL -> HSPC, TFR -> HSPC | similarity_score: 1.0000 | LL: -1050.91 | AIC: 2589.81 | BIC: 3495.96
78.17: CHOL -> HSPC, HSPC -> TFR | similarity_score: 0.5459 | LL: -1123.34 | AIC: 2398.68 | BIC: 2680.93
78.18: CHOL -> HSPC, CHOL -> TFR, HSPC -> TFR | similarity_score: 1.0000 | LL: -1050.91 | AIC: 2589.81 | BIC: 3495.96
79.1: TFR -> HSPC, TFR -> PEG | similarity_score: 0.2885 | LL: -1123.13 | AIC: 2398.25 | BIC: 2680.49
79.2: TFR -> HSPC, HSPC -> PEG | similarity_score: 0.3551 | LL: -981.85 | AIC: 2115.69 | BIC: 2397.93
79.3: TFR -> PEG, HSPC -> PEG | similarity_score: 0.1643 | LL: -965.65 | AIC: 2347.29 | BIC: 3119.75
79.4: TFR -> HSPC, TFR -> PEG, HSPC -> PEG | similarity_score: 1.0000 | LL: -916.66 | AIC: 2321.33 | BIC: 3227.48
79.5: TFR -> PEG, PEG -> HSPC | similarity_score: 0.0357 | LL: -951.10 | AIC: 2030.20 | BIC: 2267.88
79.6: TFR -> HSPC, PEG -> HSPC | similarity_score: 0.7087 | LL: -996.39 | AIC: 2432.78 | BIC: 3249.80
79.7: TFR -> PEG, TFR -> HSPC, PEG -> HSPC | similarity_score: 1.0000 | LL: -916.66 | AIC: 2321.33 | BIC: 3227.48
79.8: HSPC -> TFR, HSPC -> PEG | similarity_score: 0.3551 | LL: -981.85 | AIC: 2115.69 | BIC: 2397.93
79.9: HSPC -> TFR, TFR -> PEG | similarity_score: 0.2885 | LL: -1123.13 | AIC: 2398.25 | BIC: 2680.49
79.10: HSPC -> TFR, HSPC -> PEG, TFR -> PEG | similarity_score: 1.0000 | LL: -916.66 | AIC: 2321.33 | BIC: 3227.48
79.11: HSPC -> PEG, PEG -> TFR | similarity_score: 0.0131 | LL: -951.10 | AIC: 2030.20 | BIC: 2267.88
79.12: HSPC -> TFR, PEG -> TFR | similarity_score: 0.6331 | LL: -1137.67 | AIC: 2715.34 | BIC: 3532.36
79.13: HSPC -> PEG, HSPC -> TFR, PEG -> TFR | similarity_score: 1.0000 | LL: -916.66 | AIC: 2321.33 | BIC: 3227.48
79.14: PEG -> TFR, PEG -> HSPC | similarity_score: 0.5342 | LL: -951.10 | AIC: 2030.20 | BIC: 2267.88
79.15: PEG -> TFR, TFR -> HSPC | similarity_score: 0.2885 | LL: -1123.13 | AIC: 2398.25 | BIC: 2680.49
79.16: PEG -> TFR, PEG -> HSPC, TFR -> HSPC | similarity_score: 1.0000 | LL: -916.66 | AIC: 2321.33 | BIC: 3227.48
79.17: PEG -> HSPC, HSPC -> TFR | similarity_score: 0.3551 | LL: -981.85 | AIC: 2115.69 | BIC: 2397.93
79.18: PEG -> HSPC, PEG -> TFR, HSPC -> TFR | similarity_score: 1.0000 | LL: -916.66 | AIC: 2321.33 | BIC: 3227.48
80.1: TFR -> CHOL, TFR -> PEG | similarity_score: 0.4837 | LL: -1121.76 | AIC: 2367.52 | BIC: 2597.77
80.2: TFR -> CHOL, CHOL -> PEG | similarity_score: 0.4283 | LL: -1101.32 | AIC: 2310.64 | BIC: 2511.18
80.3: TFR -> PEG, CHOL -> PEG | similarity_score: 0.1441 | LL: -1061.19 | AIC: 2422.38 | BIC: 2979.44
80.4: TFR -> CHOL, TFR -> PEG, CHOL -> PEG | similarity_score: 1.0000 | LL: -1012.96 | AIC: 2373.93 | BIC: 3020.11
80.5: TFR -> PEG, PEG -> CHOL | similarity_score: 0.0345 | LL: -1069.82 | AIC: 2247.64 | BIC: 2448.19
80.6: TFR -> CHOL, PEG -> CHOL | similarity_score: 0.7766 | LL: -1092.69 | AIC: 2485.38 | BIC: 3042.44
80.7: TFR -> PEG, TFR -> CHOL, PEG -> CHOL | similarity_score: 1.0000 | LL: -1012.96 | AIC: 2373.93 | BIC: 3020.11
80.8: CHOL -> TFR, CHOL -> PEG | similarity_score: 0.4283 | LL: -1101.32 | AIC: 2310.64 | BIC: 2511.18
80.9: CHOL -> TFR, TFR -> PEG | similarity_score: 0.4837 | LL: -1121.76 | AIC: 2367.52 | BIC: 2597.77
80.10: CHOL -> TFR, CHOL -> PEG, TFR -> PEG | similarity_score: 1.0000 | LL: -1012.96 | AIC: 2373.93 | BIC: 3020.11
80.11: CHOL -> PEG, PEG -> TFR | similarity_score: 0.0228 | LL: -1069.82 | AIC: 2247.64 | BIC: 2448.19
80.12: CHOL -> TFR, PEG -> TFR | similarity_score: 0.7545 | LL: -1113.13 | AIC: 2542.26 | BIC: 3129.03
80.13: CHOL -> PEG, CHOL -> TFR, PEG -> TFR | similarity_score: 1.0000 | LL: -1012.96 | AIC: 2373.93 | BIC: 3020.11
80.14: PEG -> TFR, PEG -> CHOL | similarity_score: 0.5689 | LL: -1069.82 | AIC: 2247.64 | BIC: 2448.19
80.15: PEG -> TFR, TFR -> CHOL | similarity_score: 0.4837 | LL: -1121.76 | AIC: 2367.52 | BIC: 2597.77
80.16: PEG -> TFR, PEG -> CHOL, TFR -> CHOL | similarity_score: 1.0000 | LL: -1012.96 | AIC: 2373.93 | BIC: 3020.11
80.17: PEG -> CHOL, CHOL -> TFR | similarity_score: 0.4283 | LL: -1101.32 | AIC: 2310.64 | BIC: 2511.18
80.18: PEG -> CHOL, PEG -> TFR, CHOL -> TFR | similarity_score: 1.0000 | LL: -1012.96 | AIC: 2373.93 | BIC: 3020.11
81.1: ESM -> HSPC, ESM -> CHOL | similarity_score: 0.4466 | LL: -868.11 | AIC: 1844.22 | BIC: 2044.76
81.2: ESM -> HSPC, HSPC -> CHOL | similarity_score: 0.5201 | LL: -889.90 | AIC: 1903.79 | BIC: 2134.05
81.3: ESM -> CHOL, HSPC -> CHOL | similarity_score: 0.1590 | LL: -947.19 | AIC: 2194.37 | BIC: 2751.43
81.4: ESM -> HSPC, ESM -> CHOL, HSPC -> CHOL | similarity_score: 1.0000 | LL: -785.09 | AIC: 1918.18 | BIC: 2564.37
81.5: ESM -> CHOL, CHOL -> HSPC | similarity_score: 0.0147 | LL: -919.37 | AIC: 1946.73 | BIC: 2147.27
81.6: ESM -> HSPC, CHOL -> HSPC | similarity_score: 0.7389 | LL: -917.72 | AIC: 2151.43 | BIC: 2738.20
81.7: ESM -> CHOL, ESM -> HSPC, CHOL -> HSPC | similarity_score: 1.0000 | LL: -785.09 | AIC: 1918.18 | BIC: 2564.37
81.8: HSPC -> ESM, HSPC -> CHOL | similarity_score: 0.5201 | LL: -889.90 | AIC: 1903.79 | BIC: 2134.05
81.9: HSPC -> ESM, ESM -> CHOL | similarity_score: 0.4466 | LL: -868.11 | AIC: 1844.22 | BIC: 2044.76
81.10: HSPC -> ESM, HSPC -> CHOL, ESM -> CHOL | similarity_score: 1.0000 | LL: -785.09 | AIC: 1918.18 | BIC: 2564.37
81.11: HSPC -> CHOL, CHOL -> ESM | similarity_score: 0.0151 | LL: -919.37 | AIC: 1946.73 | BIC: 2147.27
81.12: HSPC -> ESM, CHOL -> ESM | similarity_score: 0.7507 | LL: -895.93 | AIC: 2091.86 | BIC: 2648.92
81.13: HSPC -> CHOL, HSPC -> ESM, CHOL -> ESM | similarity_score: 1.0000 | LL: -785.09 | AIC: 1918.18 | BIC: 2564.37
81.14: CHOL -> ESM, CHOL -> HSPC | similarity_score: 0.3151 | LL: -919.37 | AIC: 1946.73 | BIC: 2147.27
81.15: CHOL -> ESM, ESM -> HSPC | similarity_score: 0.4466 | LL: -868.11 | AIC: 1844.22 | BIC: 2044.76
81.16: CHOL -> ESM, CHOL -> HSPC, ESM -> HSPC | similarity_score: 1.0000 | LL: -785.09 | AIC: 1918.18 | BIC: 2564.37
81.17: CHOL -> HSPC, HSPC -> ESM | similarity_score: 0.5201 | LL: -889.90 | AIC: 1903.79 | BIC: 2134.05
81.18: CHOL -> HSPC, CHOL -> ESM, HSPC -> ESM | similarity_score: 1.0000 | LL: -785.09 | AIC: 1918.18 | BIC: 2564.37
82.1: ESM -> HSPC, ESM -> PEG | similarity_score: 0.3752 | LL: -833.86 | AIC: 1775.72 | BIC: 1976.26
82.2: ESM -> HSPC, HSPC -> PEG | similarity_score: 0.5231 | LL: -748.40 | AIC: 1620.80 | BIC: 1851.05
82.3: ESM -> PEG, HSPC -> PEG | similarity_score: 0.1409 | LL: -877.65 | AIC: 2055.30 | BIC: 2612.36
82.4: ESM -> HSPC, ESM -> PEG, HSPC -> PEG | similarity_score: 1.0000 | LL: -715.55 | AIC: 1779.11 | BIC: 2425.30
82.5: ESM -> PEG, PEG -> HSPC | similarity_score: 0.0141 | LL: -774.95 | AIC: 1657.90 | BIC: 1858.44
82.6: ESM -> HSPC, PEG -> HSPC | similarity_score: 0.6926 | LL: -851.10 | AIC: 2018.20 | BIC: 2604.97
82.7: ESM -> PEG, ESM -> HSPC, PEG -> HSPC | similarity_score: 1.0000 | LL: -715.55 | AIC: 1779.11 | BIC: 2425.30
82.8: HSPC -> ESM, HSPC -> PEG | similarity_score: 0.5231 | LL: -748.40 | AIC: 1620.80 | BIC: 1851.05
82.9: HSPC -> ESM, ESM -> PEG | similarity_score: 0.3752 | LL: -833.86 | AIC: 1775.72 | BIC: 1976.26
82.10: HSPC -> ESM, HSPC -> PEG, ESM -> PEG | similarity_score: 1.0000 | LL: -715.55 | AIC: 1779.11 | BIC: 2425.30
82.11: HSPC -> PEG, PEG -> ESM | similarity_score: 0.0141 | LL: -774.95 | AIC: 1657.90 | BIC: 1858.44
82.12: HSPC -> ESM, PEG -> ESM | similarity_score: 0.6302 | LL: -936.56 | AIC: 2173.12 | BIC: 2730.18
82.13: HSPC -> PEG, HSPC -> ESM, PEG -> ESM | similarity_score: 1.0000 | LL: -715.55 | AIC: 1779.11 | BIC: 2425.30
82.14: PEG -> ESM, PEG -> HSPC | similarity_score: 0.3678 | LL: -774.95 | AIC: 1657.90 | BIC: 1858.44
82.15: PEG -> ESM, ESM -> HSPC | similarity_score: 0.3752 | LL: -833.86 | AIC: 1775.72 | BIC: 1976.26
82.16: PEG -> ESM, PEG -> HSPC, ESM -> HSPC | similarity_score: 1.0000 | LL: -715.55 | AIC: 1779.11 | BIC: 2425.30
82.17: PEG -> HSPC, HSPC -> ESM | similarity_score: 0.5231 | LL: -748.40 | AIC: 1620.80 | BIC: 1851.05
82.18: PEG -> HSPC, PEG -> ESM, HSPC -> ESM | similarity_score: 1.0000 | LL: -715.55 | AIC: 1779.11 | BIC: 2425.30
83.1: ESM -> CHOL, ESM -> PEG | similarity_score: 0.3843 | LL: -861.21 | AIC: 1810.42 | BIC: 1973.83
83.2: ESM -> CHOL, CHOL -> PEG | similarity_score: 0.3697 | LL: -896.59 | AIC: 1881.18 | BIC: 2044.59
83.3: ESM -> PEG, CHOL -> PEG | similarity_score: 0.3580 | LL: -901.89 | AIC: 2019.78 | BIC: 2420.86
83.4: ESM -> CHOL, ESM -> PEG, CHOL -> PEG | similarity_score: 1.0000 | LL: -769.26 | AIC: 1786.52 | BIC: 2247.02
83.5: ESM -> PEG, PEG -> CHOL | similarity_score: 0.0418 | LL: -893.67 | AIC: 1875.34 | BIC: 2038.75
83.6: ESM -> CHOL, PEG -> CHOL | similarity_score: 0.6933 | LL: -904.81 | AIC: 2025.61 | BIC: 2426.70
83.7: ESM -> PEG, ESM -> CHOL, PEG -> CHOL | similarity_score: 1.0000 | LL: -769.26 | AIC: 1786.52 | BIC: 2247.02
83.8: CHOL -> ESM, CHOL -> PEG | similarity_score: 0.3697 | LL: -896.59 | AIC: 1881.18 | BIC: 2044.59
83.9: CHOL -> ESM, ESM -> PEG | similarity_score: 0.3843 | LL: -861.21 | AIC: 1810.42 | BIC: 1973.83
83.10: CHOL -> ESM, CHOL -> PEG, ESM -> PEG | similarity_score: 1.0000 | LL: -769.26 | AIC: 1786.52 | BIC: 2247.02
83.11: CHOL -> PEG, PEG -> ESM | similarity_score: 0.0418 | LL: -893.67 | AIC: 1875.34 | BIC: 2038.75
83.12: CHOL -> ESM, PEG -> ESM | similarity_score: 0.7322 | LL: -869.43 | AIC: 1954.85 | BIC: 2355.94
83.13: CHOL -> PEG, CHOL -> ESM, PEG -> ESM | similarity_score: 1.0000 | LL: -769.26 | AIC: 1786.52 | BIC: 2247.02
83.14: PEG -> ESM, PEG -> CHOL | similarity_score: 0.4276 | LL: -893.67 | AIC: 1875.34 | BIC: 2038.75
83.15: PEG -> ESM, ESM -> CHOL | similarity_score: 0.3843 | LL: -861.21 | AIC: 1810.42 | BIC: 1973.83
83.16: PEG -> ESM, PEG -> CHOL, ESM -> CHOL | similarity_score: 1.0000 | LL: -769.26 | AIC: 1786.52 | BIC: 2247.02
83.17: PEG -> CHOL, CHOL -> ESM | similarity_score: 0.3697 | LL: -896.59 | AIC: 1881.18 | BIC: 2044.59
83.18: PEG -> CHOL, PEG -> ESM, CHOL -> ESM | similarity_score: 1.0000 | LL: -769.26 | AIC: 1786.52 | BIC: 2247.02
84.1: HSPC -> CHOL, HSPC -> PEG | similarity_score: 0.4683 | LL: -807.82 | AIC: 1739.65 | BIC: 1969.90
84.2: HSPC -> CHOL, CHOL -> PEG | similarity_score: 0.3411 | LL: -928.66 | AIC: 1965.33 | BIC: 2165.87
84.3: HSPC -> PEG, CHOL -> PEG | similarity_score: 0.2494 | LL: -876.99 | AIC: 2053.99 | BIC: 2611.05
84.4: HSPC -> CHOL, HSPC -> PEG, CHOL -> PEG | similarity_score: 1.0000 | LL: -766.15 | AIC: 1880.31 | BIC: 2526.50
84.5: HSPC -> PEG, PEG -> CHOL | similarity_score: 0.0172 | LL: -818.50 | AIC: 1744.99 | BIC: 1945.54
84.6: HSPC -> CHOL, PEG -> CHOL | similarity_score: 0.6404 | LL: -987.16 | AIC: 2274.32 | BIC: 2831.38
84.7: HSPC -> PEG, HSPC -> CHOL, PEG -> CHOL | similarity_score: 1.0000 | LL: -766.15 | AIC: 1880.31 | BIC: 2526.50
84.8: CHOL -> HSPC, CHOL -> PEG | similarity_score: 0.3411 | LL: -928.66 | AIC: 1965.33 | BIC: 2165.87
84.9: CHOL -> HSPC, HSPC -> PEG | similarity_score: 0.4683 | LL: -807.82 | AIC: 1739.65 | BIC: 1969.90
84.10: CHOL -> HSPC, CHOL -> PEG, HSPC -> PEG | similarity_score: 1.0000 | LL: -766.15 | AIC: 1880.31 | BIC: 2526.50
84.11: CHOL -> PEG, PEG -> HSPC | similarity_score: 0.0175 | LL: -818.50 | AIC: 1744.99 | BIC: 1945.54
84.12: CHOL -> HSPC, PEG -> HSPC | similarity_score: 0.7246 | LL: -866.32 | AIC: 2048.64 | BIC: 2635.41
84.13: CHOL -> PEG, CHOL -> HSPC, PEG -> HSPC | similarity_score: 1.0000 | LL: -766.15 | AIC: 1880.31 | BIC: 2526.50
