ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
11CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,3.467368504525317,MQ,YES,108.6,0.284,0.2957075144350529,104.10150992075602
12CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.5,3.467368504525317,MQ,YES,77.533,0.291,0.28505133107304576,88.27871989341266
13CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,2.17,3.467368504525317,MQ,YES,86.352,0.269,0.3183641354739666,90.81079611142242
14CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,2.5,3.467368504525317,MQ,YES,68.453,0.282,0.24256856674814464,88.32252935376974
15CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.5,3.467368504525317,MQ,YES,70.038,0.234,0.28731371182002197,88.24157303850907
16CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,3.467368504525317,MQ,YES,68.102,0.246,0.28731371182002197,88.24157303850907
17CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.5,3.467368504525317,MQ,YES,69.696,0.243,0.28731371182002197,88.24157303850907
18CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.04,3.467368504525317,MQ,YES,68.133,0.235,0.28731371182002197,88.24157303850907
19CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,3.467368504525317,MQ,YES,64.529,0.234,0.28731371182002197,88.24157303850907
20CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,3.467368504525317,MQ,YES,68.966,0.232,0.28731371182002197,88.24157303850907
21CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,3.467368504525317,MQ,YES,87.575,0.327,0.3713025663793087,104.60448530124484
22CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.375,3.467368504525317,MQ,YES,109.953,0.476,0.3713025663793087,104.60448530124484
23CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.37,3.467368504525317,MQ,YES,86.444,0.343,0.3148157016932964,90.4378464558896
24CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.375,3.467368504525317,MQ,YES,94.499,0.355,0.3148157016932964,90.4378464558896
25CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,2.5,3.467368504525317,MQ,YES,93.444,0.183,0.2551829455323169,94.61065816390027
26CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.37,3.467368504525317,MQ,YES,85.915,0.258,0.2551829455323169,94.61065816390027
27CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,3.467368504525317,MQ,YES,62.883,0.198,0.2403879052629838,88.295277309092
28CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,2.17,3.467368504525317,MQ,YES,71.617,0.292,0.2403879052629838,88.295277309092
29CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.17,3.467368504525317,MQ,YES,139.797,0.387,0.28731371182002197,88.24157303850907
30CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,3.467368504525317,MQ,YES,92.98,0.361,0.28731371182002197,88.24157303850907
31CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.5,3.467368504525317,MQ,YES,124.162,0.316,0.2957075144350529,104.10150992075602
32CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,3.467368504525317,MQ,YES,73.083,0.334,0.28505133107304576,88.27871989341266
33CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,0.25,3.467368504525317,MQ,YES,96.016,0.284,0.3183641354739666,90.81079611142242
34CD,HSPC,Droplet,0.0,7.542000000000001,6.704000000000001,2.514,2.17,3.467368504525317,MQ,YES,67.366,0.273,0.24256856674814464,88.32252935376974
35CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,3.467368504525317,MQ,YES,71.926,0.295,0.28731371182002197,88.24157303850907
36CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,3.467368504525317,MQ,YES,81.85,0.335,0.28731371182002197,88.24157303850907
37CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.7060709978109694,3.467368504525317,MQ,YES,78.159,0.326,0.28731371182002197,88.24157303850907
38CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,3.467368504525317,MQ,YES,72.999,0.295,0.28731371182002197,88.24157303850907
39CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,3.467368504525317,MQ,YES,73.901,0.327,0.28731371182002197,88.24157303850907
40CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,3.467368504525317,MQ,YES,76.205,0.354,0.28731371182002197,88.24157303850907
41CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,2.5,3.467368504525317,MQ,YES,130.717,0.402,0.3713025663793087,104.60448530124484
42CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.375,3.467368504525317,MQ,YES,102.022,0.354,0.3713025663793087,104.60448530124484
43CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.375,3.467368504525317,MQ,YES,93.195,0.262,0.3148157016932964,90.4378464558896
44CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.25,3.467368504525317,MQ,YES,93.161,0.376,0.3148157016932964,90.4378464558896
45CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.37,3.467368504525317,MQ,YES,96.056,0.164,0.2551829455323169,94.61065816390027
46CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,2.17,3.467368504525317,MQ,YES,77.87,0.242,0.2551829455323169,94.61065816390027
47CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,3.467368504525317,MQ,YES,67.582,0.145,0.2403879052629838,88.295277309092
48CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,3.467368504525317,MQ,YES,73.816,0.265,0.2403879052629838,88.295277309092
49CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,3.467368504525317,MQ,YES,147.172,0.392,0.28731371182002197,88.24157303850907
50CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,3.467368504525317,MQ,YES,94.633,0.38,0.28731371182002197,88.24157303850907
51CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,3.467368504525317,MQ,YES,122.904,0.317,0.2957075144350529,104.10150992075602
52CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,3.467368504525317,MQ,YES,74.457,0.285,0.28505133107304576,88.27871989341266
53CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,1.375,3.467368504525317,MQ,YES,85.58,0.333,0.3183641354739666,90.81079611142242
54CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,2.17,3.467368504525317,MQ,YES,67.136,0.219,0.24256856674814464,88.32252935376974
55CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,3.467368504525317,MQ,YES,77.267,0.271,0.28731371182002197,88.24157303850907
56CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.0,3.467368504525317,MQ,YES,76.796,0.276,0.28731371182002197,88.24157303850907
57CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,3.467368504525317,MQ,YES,76.921,0.273,0.28731371182002197,88.24157303850907
58CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,3.467368504525317,MQ,YES,73.733,0.286,0.28731371182002197,88.24157303850907
59CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.0439290021890306,3.467368504525317,MQ,YES,76.425,0.288,0.28731371182002197,88.24157303850907
60CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.0,3.467368504525317,MQ,YES,77.503,0.278,0.28731371182002197,88.24157303850907
61CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.375,3.467368504525317,MQ,YES,70.04,0.171,0.24158831155165272,88.32252935376974
62CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.375,3.467368504525317,MQ,YES,57.7,0.196,0.2398742026090622,88.37725196856101
63CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.37,3.467368504525317,MQ,YES,90.63,0.14,0.24158831155165272,88.32252935376974
64CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.375,3.467368504525317,MQ,YES,90.31,0.13,0.2398742026090622,88.37725196856101
65CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,3.467368504525317,MQ,YES,71.77,0.202,0.2421703373055367,88.24278673139425
66CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,3.467368504525317,MQ,YES,57.03,0.219,0.23990558820275162,88.28168979662497
67CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.37,3.467368504525317,MQ,YES,105.7,0.18,0.2421703373055367,88.24278673139425
68CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,3.467368504525317,MQ,YES,108.9,0.217,0.23990558820275162,88.28168979662497
69CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,3.467368504525317,MQ,YES,103.9,0.126,0.25511562193703147,103.52588362375894
70CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,3.467368504525317,MQ,YES,119.8,0.164,0.25511562193703147,103.52588362375894
02CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,2.0439290021890306,3.467368504525317,MQ,YES,132.463,0.052,0.06890687224328046,95.70123495495277
03CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.25,3.467368504525317,MQ,NO,4941.821,1.0,0.8058513829112053,2568.6960827636717
04CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.375,3.467368504525317,MQ,YES,118.758,0.04,0.06461644506664385,91.37339032375303
05CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.37,3.467368504525317,MQ,NO,570.792,0.595,0.7963223707675934,2268.60982421875
06CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.25,3.467368504525317,MQ,YES,107.632,0.051,0.06890687224328046,95.70123495495277
07CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.375,3.467368504525317,MQ,YES,194.774,0.204,0.12124568454921246,156.89334671020507
08CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.37,3.467368504525317,MQ,YES,89.206,0.083,0.06461644506664385,91.37339032375303
09CM,ESM,Micromixer,20.0,0.0,0.0,0.0,1.37,3.467368504525317,MQ,NO,7297.414,1.0,0.8392731541395188,2215.561091308594
10CM,ESM,Micromixer,10.0,0.0,10.0,0.0,2.5,3.467368504525317,MQ,YES,88.68,0.08,0.06810292220640454,90.81729594124688
11CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.0,3.467368504525317,MQ,YES,189.471,0.213,0.13477652192115783,170.52821281433106
12CM,ESM,Micromixer,15.0,0.0,5.0,0.0,2.0439290021890306,3.467368504525317,MQ,YES,157.52,0.064,0.08371610353079935,157.4767596435547
14CM,ESM,Micromixer,15.0,0.0,5.0,0.0,2.17,3.467368504525317,MQ,YES,124.934,0.048,0.09033418164898953,157.83045959472656
15CM,ESM,Micromixer,15.0,0.0,5.0,0.0,2.5,3.467368504525317,MQ,YES,162.675,0.119,0.09033418164898953,157.83045959472656
16CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,3.467368504525317,MQ,YES,154.375,0.072,0.09033418164898953,157.83045959472656
17CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.467368504525317,MQ,YES,160.902,0.07,0.09033418164898953,157.83045959472656
18CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,3.467368504525317,MQ,YES,165.879,0.074,0.09033418164898953,157.83045959472656
19CM,ESM,Micromixer,15.0,0.0,5.0,0.0,2.0439290021890306,3.467368504525317,MQ,YES,169.422,0.051,0.09033418164898953,157.83045959472656
20CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,3.467368504525317,MQ,YES,162.092,0.065,0.09033418164898953,157.83045959472656
21CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.375,3.467368504525317,MQ,NO,834.01,0.856,0.7963223707675934,2268.60982421875
22CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.375,3.467368504525317,MQ,YES,124.618,0.03,0.06890687224328046,95.70123495495277
23CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.375,3.467368504525317,MQ,NO,8973.734,0.832,0.8058513829112053,2568.6960827636717
24CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.37,3.467368504525317,MQ,YES,111.634,0.051,0.06461644506664385,91.37339032375303
25CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.25,3.467368504525317,MQ,NO,622.999,0.643,0.7963223707675934,2268.60982421875
26CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.37,3.467368504525317,MQ,YES,106.201,0.066,0.06890687224328046,95.70123495495277
27CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.0,3.467368504525317,MQ,YES,184.984,0.149,0.12124568454921246,156.89334671020507
28CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.58,3.467368504525317,MQ,YES,84.319,0.059,0.06461644506664385,91.37339032375303
29CM,ESM,Micromixer,20.0,0.0,0.0,0.0,1.375,3.467368504525317,MQ,NO,4813.381,1.0,0.8392731541395188,2215.561091308594
30CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.37,3.467368504525317,MQ,YES,86.863,0.089,0.06810292220640454,90.81729594124688
31CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.467368504525317,MQ,YES,180.646,0.132,0.13477652192115783,170.52821281433106
32CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.0,3.467368504525317,MQ,YES,146.835,0.029,0.08371610353079935,157.4767596435547
34CM,ESM,Micromixer,15.0,0.0,5.0,0.0,2.5,3.467368504525317,MQ,YES,137.567,0.034,0.09033418164898953,157.83045959472656
35CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,3.467368504525317,MQ,YES,182.155,0.099,0.09033418164898953,157.83045959472656
36CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.467368504525317,MQ,YES,176.58,0.101,0.09033418164898953,157.83045959472656
37CM,ESM,Micromixer,15.0,0.0,5.0,0.0,2.0439290021890306,3.467368504525317,MQ,YES,127.517,0.042,0.09033418164898953,157.83045959472656
38CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.467368504525317,MQ,YES,179.011,0.141,0.09033418164898953,157.83045959472656
39CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,3.467368504525317,MQ,YES,167.896,0.114,0.09033418164898953,157.83045959472656
40CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,3.467368504525317,MQ,YES,177.175,0.16,0.09033418164898953,157.83045959472656
42CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.71,3.467368504525317,MQ,YES,125.356,0.071,0.06890687224328046,95.70123495495277
43CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,2.5,3.467368504525317,MQ,NO,5257.868,1.0,0.8058513829112053,2568.6960827636717
44CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.375,3.467368504525317,MQ,YES,118.454,0.08,0.06461644506664385,91.37339032375303
45CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.25,3.467368504525317,MQ,NO,623.865,0.569,0.7963223707675934,2268.60982421875
46CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,2.5,3.467368504525317,MQ,YES,107.586,0.059,0.06890687224328046,95.70123495495277
47CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.75,3.467368504525317,MQ,YES,198.087,0.236,0.12124568454921246,156.89334671020507
48CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.71,3.467368504525317,MQ,YES,86.184,0.061,0.06461644506664385,91.37339032375303
49CM,ESM,Micromixer,20.0,0.0,0.0,0.0,0.58,3.467368504525317,MQ,NO,3062.225,0.973,0.8392731541395188,2215.561091308594
50CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.37,3.467368504525317,MQ,YES,85.607,0.066,0.06810292220640454,90.81729594124688
51CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,3.467368504525317,MQ,YES,190.929,0.271,0.13477652192115783,170.52821281433106
52CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.467368504525317,MQ,YES,147.238,0.042,0.08371610353079935,157.4767596435547
54CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,3.467368504525317,MQ,YES,130.699,0.037,0.09033418164898953,157.83045959472656
55CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,3.467368504525317,MQ,YES,196.919,0.179,0.09033418164898953,157.83045959472656
56CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,3.467368504525317,MQ,YES,168.994,0.087,0.09033418164898953,157.83045959472656
57CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.467368504525317,MQ,YES,181.41,0.143,0.09033418164898953,157.83045959472656
58CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,3.467368504525317,MQ,YES,163.213,0.091,0.09033418164898953,157.83045959472656
59CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.467368504525317,MQ,YES,175.564,0.162,0.09033418164898953,157.83045959472656
60CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,3.467368504525317,MQ,YES,162.168,0.086,0.09033418164898953,157.83045959472656
61CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.58,3.467368504525317,MQ,YES,84.04,0.09,0.06810292220640454,90.81729594124688
