ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
21SM,ESM,Micromixer,20.0,0.0,20.0,0.0,0.25,3.0,MQ,YES,108.176,0.106,0.13663654521107674,171.04890853881835
22SM,ESM,Droplet,20.0,0.0,20.0,0.0,1.0,3.0,MQ,YES,116.98,0.128,0.09148795507848263,159.78640747070312
23SM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.0,50.0,MQ,YES,70.824,0.118,0.08678624220192432,84.70359755970185
24SM,ESM,Micromixer,20.0,0.0,20.0,0.0,1.0,50.0,PBS,YES,85.425,0.145,0.07228265732526779,136.94225372314452
01CD,ESM,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,111.287,0.294,0.2742963960021734,106.17135176340739
02CD,ESM,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,23.0,MQ,YES,104.721,0.372,0.27404308058321475,100.35485364841281
03CD,ESM,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,2.04,2.0,MQ,YES,77.048,0.221,0.23663625463843346,95.62504519513442
04CD,ESM,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,2.04,23.0,MQ,YES,79.661,0.268,0.24275945235043764,83.6633489227295
05CD,ESM,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,92.827,0.188,0.16843328811228275,95.0873065310403
06CD,ESM,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,23.0,MQ,YES,83.507,0.278,0.1931805946305394,86.02172695954641
07CD,ESM,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,2.04,2.0,MQ,YES,72.548,0.268,0.16016855761408805,93.38228374274397
08CD,ESM,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,2.04,23.0,MQ,YES,74.122,0.309,0.1883986745402217,78.65539378719964
09CD,ESM,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,1.0,MQ,YES,133.264,0.39,0.2903684211522341,132.34411628723146
10CD,ESM,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,50.0,MQ,YES,81.069,0.312,0.2239781016111374,80.06146757536641
11CD,ESM,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,108.6,0.284,0.23058256059885024,102.04078834533692
12CD,ESM,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.5,7.0,MQ,YES,77.533,0.291,0.2161833429336548,78.33678509063533
13CD,ESM,Micromixer,0.0,12.570000000000002,0.0,4.19,1.37,7.0,MQ,YES,86.352,0.269,0.24012090489268303,85.98731899261475
14CD,ESM,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.37,7.0,MQ,YES,68.453,0.282,0.17710492629336105,78.69221568467457
15CD,ESM,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,70.038,0.234,0.21896620269864797,78.58727301820274
16CD,ESM,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,68.102,0.246,0.21896620269864797,78.58727301820274
17CD,ESM,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,69.696,0.243,0.21896620269864797,78.58727301820274
18CD,ESM,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,68.133,0.235,0.21896620269864797,78.58727301820274
19CD,ESM,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,64.529,0.234,0.21896620269864797,78.58727301820274
20CD,ESM,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,68.966,0.232,0.21896620269864797,78.58727301820274
21CD,ESM,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,87.575,0.327,0.2742963960021734,106.17135176340739
22CD,ESM,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,23.0,MQ,YES,109.953,0.476,0.27404308058321475,100.35485364841281
23CD,ESM,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,2.04,2.0,MQ,YES,86.444,0.343,0.23663625463843346,95.62504519513442
24CD,ESM,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,2.04,23.0,MQ,YES,94.499,0.355,0.24275945235043764,83.6633489227295
25CD,ESM,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,93.444,0.183,0.16843328811228275,95.0873065310403
26CD,ESM,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,23.0,MQ,YES,85.915,0.258,0.1931805946305394,86.02172695954641
27CD,ESM,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,2.04,2.0,MQ,YES,62.883,0.198,0.16016855761408805,93.38228374274397
28CD,ESM,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,2.04,23.0,MQ,YES,71.617,0.292,0.1883986745402217,78.65539378719964
