ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
04SM,ESM,Droplet,5.0,0.0,5.0,0.0,0.71,3.0,PBS,YES,91.433,0.1,0.10439269155263901,97.05907849315322
05SM,ESM,Micromixer,20.0,0.0,0.0,0.0,0.71,50.0,MQ,NO,700.845,0.681,0.8391185092926026,2107.586827392578
06SM,ESM,Micromixer,20.0,0.0,20.0,0.0,0.71,50.0,PBS,YES,122.961,0.236,0.0719975729446326,141.19188079833984
07SM,ESM,Micromixer,20.0,0.0,20.0,0.0,0.71,3.0,PBS,YES,163.558,0.316,0.092046677172184,166.24581367492675
08SM,ESM,Droplet,5.0,0.0,5.0,0.0,0.71,50.0,MQ,YES,69.723,0.067,0.09069370724260807,88.19543357531231
09SM,ESM,Micromixer,5.0,0.0,0.0,0.0,0.71,50.0,PBS,NO,1794.372,0.936,0.7866754648089409,1571.572621307373
10SM,ESM,Droplet,5.0,0.0,0.0,0.0,0.71,50.0,PBS,NO,301.615,0.521,0.7888956278562546,1583.6970109558106
11SM,ESM,Droplet,20.0,0.0,0.0,0.0,0.71,3.0,PBS,NO,1242.327,0.826,0.8388765409588814,2211.363677368164
12SM,ESM,Micromixer,5.0,0.0,0.0,0.0,0.71,3.0,MQ,NO,2100.262,0.999,0.7877998960018158,1562.8511094665528
13SM,ESM,Droplet,20.0,0.0,0.0,0.0,0.71,50.0,PBS,NO,1787.444,0.994,0.8391067606210708,2078.0205322265624
14SM,ESM,Micromixer,5.0,0.0,5.0,0.0,0.71,50.0,PBS,YES,133.599,0.269,0.09146162617951631,88.61078559875489
15SM,ESM,Micromixer,5.0,0.0,0.0,0.0,0.71,3.0,PBS,NO,2254.269,1.0,0.7891369938850403,1586.936410369873
16SM,ESM,Micromixer,20.0,0.0,0.0,0.0,0.71,50.0,MQ,NO,731.331,0.991,0.8390541738271713,2092.941237792969
17SM,ESM,Droplet,5.0,0.0,5.0,0.0,0.71,3.0,PBS,NO,571.168,0.558,0.7867483940720558,1590.8948039245606
18SM,ESM,Micromixer,5.0,0.0,0.0,0.0,0.71,3.0,MQ,NO,554.177,0.595,0.7877998960018158,1562.8511094665528
19SM,ESM,Droplet,5.0,0.0,0.0,0.0,0.71,50.0,MQ,YES,109.153,0.284,0.1286224341392517,98.84470977783204
20SM,ESM,Micromixer,20.0,0.0,0.0,0.0,0.71,3.0,PBS,NO,6478.919,1.0,0.8389871880412102,2240.962314453125
21SM,ESM,Micromixer,20.0,0.0,20.0,0.0,0.71,3.0,MQ,YES,108.176,0.106,0.09174898818135262,166.24581367492675
22SM,ESM,Micromixer,20.0,0.0,20.0,0.0,0.71,3.0,MQ,YES,116.98,0.128,0.09172495819628239,166.24581367492675
23SM,ESM,Micromixer,5.0,0.0,5.0,0.0,0.71,50.0,MQ,YES,70.824,0.118,0.08817856084555388,88.26388170560202
24SM,ESM,Droplet,20.0,0.0,20.0,0.0,0.71,50.0,PBS,YES,85.425,0.145,0.0719975729446326,141.19188079833984
01CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,111.287,0.294,0.3715293127298355,106.17754744211832
02CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,23.0,MQ,YES,104.721,0.372,0.3745077158510685,100.40288146264214
03CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,77.048,0.221,0.3715293127298355,106.17754744211832
04CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,23.0,MQ,YES,79.661,0.268,0.3745077158510685,100.40288146264214
05CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,92.827,0.188,0.2129220700263977,94.94294863693
06CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,23.0,MQ,YES,83.507,0.278,0.26918206214904783,86.04019020875296
07CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,72.548,0.268,0.2129220700263977,94.94294863693
08CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,23.0,MQ,YES,74.122,0.309,0.26918206214904783,86.04019020875296
09CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,1.0,MQ,YES,133.264,0.39,0.3600309790670872,131.59600189208984
10CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,50.0,MQ,YES,81.069,0.312,0.29797485664486884,91.07863459587097
11CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,108.6,0.284,0.29759391635656357,94.71997793715342
12CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,77.533,0.291,0.29759391635656357,94.71997793715342
13CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,0.71,7.0,MQ,YES,86.352,0.269,0.3704130880534649,105.54931254632135
14CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.71,7.0,MQ,YES,68.453,0.282,0.25618400871753694,91.44456080163181
15CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,70.038,0.234,0.29759391635656357,94.71997793715342
16CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,68.102,0.246,0.29759391635656357,94.71997793715342
17CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,69.696,0.243,0.29759391635656357,94.71997793715342
18CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,68.133,0.235,0.29759391635656357,94.71997793715342
19CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,64.529,0.234,0.29759391635656357,94.71997793715342
20CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,68.966,0.232,0.29759391635656357,94.71997793715342
21CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,87.575,0.327,0.3715293127298355,106.17754744211832
22CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,23.0,MQ,YES,109.953,0.476,0.3745077158510685,100.40288146264214
23CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,86.444,0.343,0.3715293127298355,106.17754744211832
24CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,23.0,MQ,YES,94.499,0.355,0.3745077158510685,100.40288146264214
25CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,93.444,0.183,0.2129220700263977,94.94294863693
26CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,23.0,MQ,YES,85.915,0.258,0.26918206214904783,86.04019020875296
27CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,62.883,0.198,0.2129220700263977,94.94294863693
28CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,23.0,MQ,YES,71.617,0.292,0.26918206214904783,86.04019020875296
29CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,1.0,MQ,YES,139.797,0.387,0.3600309790670872,131.59600189208984
30CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,50.0,MQ,YES,92.98,0.361,0.29797485664486884,91.07863459587097
31CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,124.162,0.316,0.29759391635656357,94.71997793715342
32CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,73.083,0.334,0.29759391635656357,94.71997793715342
33CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,0.71,7.0,MQ,YES,96.016,0.284,0.3704130880534649,105.54931254632135
34CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.71,7.0,MQ,YES,67.366,0.273,0.25618400871753694,91.44456080163181
35CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,71.926,0.295,0.29759391635656357,94.71997793715342
36CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,81.85,0.335,0.29759391635656357,94.71997793715342
37CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,78.159,0.326,0.29759391635656357,94.71997793715342
38CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,72.999,0.295,0.29759391635656357,94.71997793715342
39CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,73.901,0.327,0.29759391635656357,94.71997793715342
40CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,76.205,0.354,0.29759391635656357,94.71997793715342
41CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,130.717,0.402,0.3715293127298355,106.17754744211832
42CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,23.0,MQ,YES,102.022,0.354,0.3745077158510685,100.40288146264214
43CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,93.195,0.262,0.3715293127298355,106.17754744211832
44CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,23.0,MQ,YES,93.161,0.376,0.3745077158510685,100.40288146264214
45CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,96.056,0.164,0.2129220700263977,94.94294863693
46CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,23.0,MQ,YES,77.87,0.242,0.26918206214904783,86.04019020875296
47CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,67.582,0.145,0.2129220700263977,94.94294863693
48CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,23.0,MQ,YES,73.816,0.265,0.26918206214904783,86.04019020875296
49CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,1.0,MQ,YES,147.172,0.392,0.3600309790670872,131.59600189208984
50CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,50.0,MQ,YES,94.633,0.38,0.29797485664486884,91.07863459587097
51CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,122.904,0.317,0.29759391635656357,94.71997793715342
52CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,74.457,0.285,0.29759391635656357,94.71997793715342
53CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,0.71,7.0,MQ,YES,85.58,0.333,0.3704130880534649,105.54931254632135
54CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.71,7.0,MQ,YES,67.136,0.219,0.25618400871753694,91.44456080163181
55CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,77.267,0.271,0.29759391635656357,94.71997793715342
56CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,76.796,0.276,0.29759391635656357,94.71997793715342
57CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,76.921,0.273,0.29759391635656357,94.71997793715342
58CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,73.733,0.286,0.29759391635656357,94.71997793715342
59CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,76.425,0.288,0.29759391635656357,94.71997793715342
60CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,7.0,MQ,YES,77.503,0.278,0.29759391635656357,94.71997793715342
61CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.71,3.5002575415843395,MQ,YES,70.04,0.171,0.25510742790997026,94.42567241290025
62CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.71,3.5002575415843395,MQ,YES,57.7,0.196,0.25510742790997026,94.42567241290025
63CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.71,1.0,MQ,YES,90.63,0.14,0.29094243243336676,124.8958165359497
64CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.71,1.0,MQ,YES,90.31,0.13,0.29094243243336676,124.8958165359497
65CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,3.5002575415843395,MQ,YES,71.77,0.202,0.2551829455323169,94.34884184140773
66CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,3.467368504525317,MQ,YES,57.03,0.219,0.2551829455323169,94.61065816390027
67CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,1.0,MQ,YES,105.7,0.18,0.2909354858100414,125.00610774993896
68CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,1.0,MQ,YES,108.9,0.217,0.2909354858100414,125.00610774993896
69CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,1.0,MQ,YES,103.9,0.126,0.2909354858100414,125.00610774993896
70CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,3.467368504525317,MQ,YES,119.8,0.164,0.2551829455323169,94.61065816390027
02CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.71,1.8107928849972788,MQ,YES,132.463,0.052,0.08675780583421387,97.96639165142605
03CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.71,1.8107928849972788,MQ,NO,4941.821,1.0,0.8029797357320786,2870.6093115234376
04CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.71,1.8107928849972788,MQ,YES,118.758,0.04,0.08675780583421387,97.96639165142605
05CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.71,4.189207115002722,MQ,NO,570.792,0.595,0.7965194767713547,2269.217419433594
06CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.71,4.189207115002722,MQ,YES,107.632,0.051,0.06836657349895392,94.95749386090849
07CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.71,4.189207115002722,MQ,YES,194.774,0.204,0.12396514363586902,153.0740464782715
08CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.71,4.189207115002722,MQ,YES,89.206,0.083,0.06836657349895392,94.95749386090849
09CM,ESM,Micromixer,20.0,0.0,0.0,0.0,0.71,3.0,MQ,NO,7297.414,1.0,0.8389965426921845,2241.513759765625
10CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.71,3.0,MQ,YES,88.68,0.08,0.08392404768864313,95.49684916009309
11CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,189.471,0.213,0.10178189866244793,165.14695526123046
12CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,157.52,0.064,0.10178189866244793,165.14695526123046
14CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,5.0,MQ,YES,124.934,0.048,0.08409363999962807,139.00656295776366
15CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,162.675,0.119,0.10178189866244793,165.14695526123046
16CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,154.375,0.072,0.10178189866244793,165.14695526123046
17CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,160.902,0.07,0.10178189866244793,165.14695526123046
18CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,165.879,0.074,0.10178189866244793,165.14695526123046
19CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,169.422,0.051,0.10178189866244793,165.14695526123046
20CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,162.092,0.065,0.10178189866244793,165.14695526123046
21CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.71,1.8107928849972788,MQ,NO,834.01,0.856,0.8029797357320786,2870.6093115234376
22CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.71,1.8107928849972788,MQ,YES,124.618,0.03,0.08675780583421387,97.96639165142605
23CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.71,1.8107928849972788,MQ,NO,8973.734,0.832,0.8029797357320786,2870.6093115234376
24CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.71,1.8107928849972788,MQ,YES,111.634,0.051,0.08675780583421387,97.96639165142605
25CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.71,4.189207115002722,MQ,NO,622.999,0.643,0.7965194767713547,2269.217419433594
26CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.71,4.189207115002722,MQ,YES,106.201,0.066,0.06836657349895392,94.95749386090849
27CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.71,4.189207115002722,MQ,YES,184.984,0.149,0.12396514363586902,153.0740464782715
28CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.71,4.189207115002722,MQ,YES,84.319,0.059,0.06836657349895392,94.95749386090849
29CM,ESM,Micromixer,20.0,0.0,0.0,0.0,0.71,3.0,MQ,NO,4813.381,1.0,0.8389965426921845,2241.513759765625
30CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.71,3.0,MQ,YES,86.863,0.089,0.08392404768864313,95.49684916009309
31CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,180.646,0.132,0.10178189866244793,165.14695526123046
32CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,146.835,0.029,0.10178189866244793,165.14695526123046
34CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,5.0,MQ,YES,137.567,0.034,0.08409363999962807,139.00656295776366
35CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,182.155,0.099,0.10178189866244793,165.14695526123046
36CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,176.58,0.101,0.10178189866244793,165.14695526123046
37CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,127.517,0.042,0.10178189866244793,165.14695526123046
38CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,179.011,0.141,0.10178189866244793,165.14695526123046
39CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,167.896,0.114,0.10178189866244793,165.14695526123046
40CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,177.175,0.16,0.10178189866244793,165.14695526123046
42CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.71,1.8107928849972788,MQ,YES,125.356,0.071,0.08675780583421387,97.96639165142605
43CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.71,1.8107928849972788,MQ,NO,5257.868,1.0,0.8029797357320786,2870.6093115234376
44CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.71,1.8107928849972788,MQ,YES,118.454,0.08,0.08675780583421387,97.96639165142605
45CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.71,4.189207115002722,MQ,NO,623.865,0.569,0.7965194767713547,2269.217419433594
46CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.71,4.189207115002722,MQ,YES,107.586,0.059,0.06836657349895392,94.95749386090849
47CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.71,4.189207115002722,MQ,YES,198.087,0.236,0.12396514363586902,153.0740464782715
48CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.71,4.189207115002722,MQ,YES,86.184,0.061,0.06836657349895392,94.95749386090849
49CM,ESM,Micromixer,20.0,0.0,0.0,0.0,0.71,3.0,MQ,NO,3062.225,0.973,0.8389965426921845,2241.513759765625
50CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.71,3.0,MQ,YES,85.607,0.066,0.08392404768864313,95.49684916009309
51CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,190.929,0.271,0.10178189866244793,165.14695526123046
52CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,147.238,0.042,0.10178189866244793,165.14695526123046
54CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,5.0,MQ,YES,130.699,0.037,0.08409363999962807,139.00656295776366
55CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,196.919,0.179,0.10178189866244793,165.14695526123046
56CM,ESM,Droplet,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,168.994,0.087,0.10178189866244793,165.14695526123046
57CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,181.41,0.143,0.10178189866244793,165.14695526123046
58CM,ESM,Droplet,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,163.213,0.091,0.10178189866244793,165.14695526123046
59CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,175.564,0.162,0.10178189866244793,165.14695526123046
60CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,3.0,MQ,YES,162.168,0.086,0.10178189866244793,165.14695526123046
61CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.71,3.5002575415843395,MQ,YES,84.04,0.09,0.06899838685644939,95.02813721169832
62CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.71,3.5002575415843395,MQ,YES,84.46,0.067,0.06899838685644939,95.02813721169832
63CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.71,1.0,MQ,YES,110.4,0.043,0.18987428694963454,124.56473552703858
64CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.71,1.0,MQ,YES,105.3,0.063,0.18987428694963454,124.56473552703858
65CM,ESM,Micromixer,12.0,0.0,8.0,0.0,0.71,3.5002575415843395,MQ,YES,98.5,0.054,0.06889834692264124,95.08973263253573
66CM,ESM,Micromixer,12.0,0.0,8.0,0.0,0.71,3.467368504525317,MQ,YES,85.85,0.066,0.06889834692264124,95.25208532800082
67CM,ESM,Micromixer,12.0,0.0,8.0,0.0,0.71,1.0,MQ,YES,129.1,0.029,0.18942090071737766,124.25776733398438
68CM,ESM,Micromixer,12.0,0.0,8.0,0.0,0.71,1.0,MQ,YES,129.3,0.045,0.18942090071737766,124.25776733398438
01OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,0.71,1.6,MQ,YES,125.56,0.263,0.21684137627482414,128.9446270751953
02OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,0.71,1.6,MQ,YES,87.316,0.168,0.21684137627482414,128.9446270751953
