ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
30CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.37,3.0,MQ,YES,86.863,0.089,0.08236427841974155,95.1448052736354
31CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,3.0,MQ,YES,180.646,0.132,0.09890545904636383,157.83045959472656
32CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,3.0,MQ,YES,146.835,0.029,0.09890545904636383,157.83045959472656
34CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,5.0,MQ,YES,137.567,0.034,0.07966484993696213,134.0631376647949
35CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.37,3.0,MQ,YES,182.155,0.099,0.09890545904636383,157.83045959472656
36CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,3.0,MQ,YES,176.58,0.101,0.09890545904636383,157.83045959472656
37CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,3.0,MQ,YES,127.517,0.042,0.09890545904636383,157.83045959472656
38CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,3.0,MQ,YES,179.011,0.141,0.09890545904636383,157.83045959472656
39CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,3.0,MQ,YES,167.896,0.114,0.09890545904636383,157.83045959472656
40CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,3.0,MQ,YES,177.175,0.16,0.09890545904636383,157.83045959472656
42CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.37,1.8107928849972788,MQ,YES,125.356,0.071,0.0853462745089616,95.72062689257602
43CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.37,1.8107928849972788,MQ,NO,5257.868,1.0,0.802500533759594,2864.767381591797
44CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.37,1.8107928849972788,MQ,YES,118.454,0.08,0.0853462745089616,95.72062689257602
45CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.37,4.189207115002722,MQ,NO,623.865,0.569,0.795588071346283,2250.9708142089844
46CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.37,4.189207115002722,MQ,YES,107.586,0.059,0.06709836459668385,89.36461259785898
47CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.37,4.189207115002722,MQ,YES,198.087,0.236,0.1237534173205495,149.49500404357912
48CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.37,4.189207115002722,MQ,YES,86.184,0.061,0.06709836459668385,89.36461259785898
49CM,ESM,Micromixer,20.0,0.0,0.0,0.0,1.37,3.0,MQ,NO,3062.225,0.973,0.8393832740187644,2222.4088720703126
50CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.37,3.0,MQ,YES,85.607,0.066,0.08236427841974155,95.1448052736354
51CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,3.0,MQ,YES,190.929,0.271,0.09890545904636383,157.83045959472656
52CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,3.0,MQ,YES,147.238,0.042,0.09890545904636383,157.83045959472656
54CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,5.0,MQ,YES,130.699,0.037,0.07966484993696213,134.0631376647949
55CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,3.0,MQ,YES,196.919,0.179,0.09890545904636383,157.83045959472656
56CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,3.0,MQ,YES,168.994,0.087,0.09890545904636383,157.83045959472656
57CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,3.0,MQ,YES,181.41,0.143,0.09890545904636383,157.83045959472656
58CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,3.0,MQ,YES,163.213,0.091,0.09890545904636383,157.83045959472656
59CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.37,3.0,MQ,YES,175.564,0.162,0.09890545904636383,157.83045959472656
60CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,3.0,MQ,YES,162.168,0.086,0.09890545904636383,157.83045959472656
61CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.37,3.5002575415843395,MQ,YES,84.04,0.09,0.06810292220640454,88.65335655530295
62CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.37,3.5002575415843395,MQ,YES,84.46,0.067,0.06810292220640454,88.65335655530295
63CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.37,1.0,MQ,YES,110.4,0.043,0.1900348435342312,124.62296169281007
64CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.37,1.0,MQ,YES,105.3,0.063,0.1900348435342312,124.62296169281007
65CM,ESM,Micromixer,12.0,0.0,8.0,0.0,1.37,3.5002575415843395,MQ,YES,98.5,0.054,0.06795579345695793,89.02479793103535
66CM,ESM,Micromixer,12.0,0.0,8.0,0.0,1.37,3.467368504525317,MQ,YES,85.85,0.066,0.06795579345695793,90.26175355520738
67CM,ESM,Micromixer,12.0,0.0,8.0,0.0,1.37,1.0,MQ,YES,129.1,0.029,0.1895814573019743,124.31599349975586
68CM,ESM,Micromixer,12.0,0.0,8.0,0.0,1.37,1.0,MQ,YES,129.3,0.045,0.1895814573019743,124.31599349975586
01OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.37,1.6,MQ,YES,125.56,0.263,0.2163107330352068,129.92843316212716
02OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.37,1.6,MQ,YES,87.316,0.168,0.2163107330352068,129.92843316212716
