ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
14SM,ESM,Droplet,5.0,3.75,2.0269822124931967,3.0,0.25,50.0,PBS,YES,133.599,0.269,0.13410731606185436,111.14939636230469
15SM,ESM,Micromixer,5.0,8.547600000000001,2.0269822124931967,0.0,1.0,3.0,PBS,NO,2254.269,1.0,0.7886410430073738,1603.053489227295
16SM,ESM,Droplet,20.0,7.542000000000001,2.0269822124931967,2.8492,0.25,50.0,MQ,NO,731.331,0.991,0.8333172976970673,2119.2601098632813
17SM,ESM,Droplet,5.0,0.0,2.0269822124931967,3.192,0.25,3.0,PBS,NO,571.168,0.558,0.7745197969675064,1594.5960789489745
18SM,ESM,Droplet,5.0,0.0,2.0269822124931967,3.192,1.0,3.0,MQ,NO,554.177,0.595,0.7876354703307151,1579.9431297302247
19SM,ESM,Micromixer,5.0,0.0,2.0269822124931967,0.0,0.25,50.0,MQ,YES,109.153,0.284,0.13436281699687241,112.4319107691447
20SM,ESM,Micromixer,20.0,10.056,2.0269822124931967,0.0,0.25,3.0,PBS,NO,6478.919,1.0,0.833776832818985,2261.6528161621095
21SM,ESM,Micromixer,20.0,9.576,2.0269822124931967,0.0,0.25,3.0,MQ,YES,108.176,0.106,0.13475205678492785,170.86930458068846
22SM,ESM,Droplet,20.0,0.0,2.0269822124931967,0.0,1.0,3.0,MQ,YES,116.98,0.128,0.12734316885471345,158.11663780212402
23SM,ESM,Micromixer,5.0,0.0,2.0269822124931967,2.514,1.0,50.0,MQ,YES,70.824,0.118,0.12804896917194128,88.72765114148459
24SM,ESM,Micromixer,20.0,0.0,2.0269822124931967,3.192,1.0,50.0,PBS,YES,85.425,0.145,0.12415574669837952,136.4985910797119
01CD,HSPC,Micromixer,0.0,11.5644,2.0269822124931967,2.514,0.71,2.0,MQ,YES,111.287,0.294,0.3715293127298355,105.6818091837565
02CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,0.71,23.0,MQ,YES,104.721,0.372,0.3745077158510685,100.40288146264214
03CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,2.8492,2.04,2.0,MQ,YES,77.048,0.221,0.3118204690515995,95.25576763590074
04CD,HSPC,Micromixer,0.0,9.0,2.0269822124931967,0.0,2.04,23.0,MQ,YES,79.661,0.268,0.3263424414396286,83.68999580383301
05CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,1.25,0.71,2.0,MQ,YES,92.827,0.188,0.3593706878274679,102.41438320550465
06CD,HSPC,Micromixer,0.0,9.576,2.0269822124931967,0.0,0.71,23.0,MQ,YES,83.507,0.278,0.3606901255249977,95.56899032202222
07CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,3.3520000000000003,2.04,2.0,MQ,YES,72.548,0.268,0.31215202435851097,94.2275237682299
08CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,3.192,2.04,23.0,MQ,YES,74.122,0.309,0.3259976750612259,81.98205206560547
09CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,1.37,1.0,MQ,YES,133.264,0.39,0.3154621395468712,132.5830128479004
10CD,HSPC,Micromixer,0.0,3.75,2.0269822124931967,3.192,1.37,50.0,MQ,YES,81.069,0.312,0.3261077606678009,83.40094875335693
11CD,HSPC,Micromixer,0.0,7.542000000000001,2.0269822124931967,3.192,0.25,7.0,MQ,YES,108.6,0.284,0.35450486809015275,112.18251914978028
12CD,HSPC,Micromixer,0.0,9.576,2.0269822124931967,3.192,2.5,7.0,MQ,YES,77.533,0.291,0.31447975933551786,81.96738405109299
13CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,1.37,7.0,MQ,YES,86.352,0.269,0.3175163568556309,85.51458965301514
14CD,HSPC,Micromixer,0.0,8.547600000000001,2.0269822124931967,1.25,1.37,7.0,MQ,YES,68.453,0.282,0.31758713454008103,82.97376755022462
15CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,1.37,7.0,MQ,YES,70.038,0.234,0.3169241847097874,82.94045905342739
16CD,HSPC,Micromixer,0.0,7.542000000000001,2.0269822124931967,1.0,1.37,7.0,MQ,YES,68.102,0.246,0.3169241847097874,82.94045905342739
17CD,HSPC,Micromixer,0.0,8.547600000000001,2.0269822124931967,0.0,1.37,7.0,MQ,YES,69.696,0.243,0.3169241847097874,82.94045905342739
18CD,HSPC,Micromixer,0.0,9.576,2.0269822124931967,0.0,1.37,7.0,MQ,YES,68.133,0.235,0.3169241847097874,82.94045905342739
19CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,3.8548,1.37,7.0,MQ,YES,64.529,0.234,0.3169241847097874,82.94045905342739
20CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,1.37,7.0,MQ,YES,68.966,0.232,0.3169241847097874,82.94045905342739
21CD,HSPC,Micromixer,0.0,11.5644,2.0269822124931967,1.25,0.71,2.0,MQ,YES,87.575,0.327,0.3715293127298355,105.6818091837565
22CD,HSPC,Micromixer,0.0,12.570000000000002,2.0269822124931967,0.0,0.71,23.0,MQ,YES,109.953,0.476,0.3745077158510685,100.40288146264214
23CD,HSPC,Micromixer,0.0,9.576,2.0269822124931967,3.8548,2.04,2.0,MQ,YES,86.444,0.343,0.3118204690515995,95.25576763590074
24CD,HSPC,Micromixer,0.0,9.0,2.0269822124931967,0.0,2.04,23.0,MQ,YES,94.499,0.355,0.3263424414396286,83.68999580383301
25CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,0.71,2.0,MQ,YES,93.444,0.183,0.3593706878274679,102.41438320550465
26CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,1.25,0.71,23.0,MQ,YES,85.915,0.258,0.3606901255249977,95.56899032202222
27CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,3.0,2.04,2.0,MQ,YES,62.883,0.198,0.31215202435851097,94.2275237682299
28CD,HSPC,Micromixer,0.0,3.0,2.0269822124931967,3.3520000000000003,2.04,23.0,MQ,YES,71.617,0.292,0.3259976750612259,81.98205206560547
29CD,HSPC,Micromixer,0.0,11.5644,2.0269822124931967,0.0,1.37,1.0,MQ,YES,139.797,0.387,0.3154621395468712,132.5830128479004
30CD,HSPC,Micromixer,0.0,10.056,2.0269822124931967,3.8548,1.37,50.0,MQ,YES,92.98,0.361,0.3261077606678009,83.40094875335693
31CD,HSPC,Micromixer,0.0,12.570000000000002,2.0269822124931967,0.0,0.25,7.0,MQ,YES,124.162,0.316,0.35450486809015275,112.18251914978028
32CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,2.5,7.0,MQ,YES,73.083,0.334,0.31447975933551786,81.96738405109299
33CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,1.37,7.0,MQ,YES,96.016,0.284,0.3175163568556309,85.51458965301514
34CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,2.8492,1.37,7.0,MQ,YES,67.366,0.273,0.31758713454008103,82.97376755022462
35CD,HSPC,Micromixer,0.0,10.056,2.0269822124931967,4.19,1.37,7.0,MQ,YES,71.926,0.295,0.3169241847097874,82.94045905342739
36CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,1.0,1.37,7.0,MQ,YES,81.85,0.335,0.3169241847097874,82.94045905342739
37CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,1.37,7.0,MQ,YES,78.159,0.326,0.3169241847097874,82.94045905342739
38CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,2.8492,1.37,7.0,MQ,YES,72.999,0.295,0.3169241847097874,82.94045905342739
39CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,3.192,1.37,7.0,MQ,YES,73.901,0.327,0.3169241847097874,82.94045905342739
40CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,1.0,1.37,7.0,MQ,YES,76.205,0.354,0.3169241847097874,82.94045905342739
41CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,0.71,2.0,MQ,YES,130.717,0.402,0.3715293127298355,105.6818091837565
42CD,HSPC,Micromixer,0.0,11.5644,2.0269822124931967,3.8548,0.71,23.0,MQ,YES,102.022,0.354,0.3745077158510685,100.40288146264214
43CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,2.8492,2.04,2.0,MQ,YES,93.195,0.262,0.3118204690515995,95.25576763590074
44CD,HSPC,Micromixer,0.0,10.056,2.0269822124931967,0.0,2.04,23.0,MQ,YES,93.161,0.376,0.3263424414396286,83.68999580383301
45CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,0.71,2.0,MQ,YES,96.056,0.164,0.3593706878274679,102.41438320550465
46CD,HSPC,Micromixer,0.0,9.576,2.0269822124931967,0.0,0.71,23.0,MQ,YES,77.87,0.242,0.3606901255249977,95.56899032202222
47CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,1.0,2.04,2.0,MQ,YES,67.582,0.145,0.31215202435851097,94.2275237682299
48CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,2.04,23.0,MQ,YES,73.816,0.265,0.3259976750612259,81.98205206560547
49CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,2.8492,1.37,1.0,MQ,YES,147.172,0.392,0.3154621395468712,132.5830128479004
50CD,HSPC,Micromixer,0.0,10.056,2.0269822124931967,0.0,1.37,50.0,MQ,YES,94.633,0.38,0.3261077606678009,83.40094875335693
51CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,0.25,7.0,MQ,YES,122.904,0.317,0.35450486809015275,112.18251914978028
52CD,HSPC,Micromixer,0.0,3.75,2.0269822124931967,0.0,2.5,7.0,MQ,YES,74.457,0.285,0.31447975933551786,81.96738405109299
53CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,3.3520000000000003,1.37,7.0,MQ,YES,85.58,0.333,0.3175163568556309,85.51458965301514
54CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,1.0,1.37,7.0,MQ,YES,67.136,0.219,0.31758713454008103,82.97376755022462
55CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,1.37,7.0,MQ,YES,77.267,0.271,0.3169241847097874,82.94045905342739
56CD,HSPC,Micromixer,0.0,9.0,2.0269822124931967,3.3520000000000003,1.37,7.0,MQ,YES,76.796,0.276,0.3169241847097874,82.94045905342739
57CD,HSPC,Micromixer,0.0,10.056,2.0269822124931967,0.0,1.37,7.0,MQ,YES,76.921,0.273,0.3169241847097874,82.94045905342739
58CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,1.37,7.0,MQ,YES,73.733,0.286,0.3169241847097874,82.94045905342739
59CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,1.37,7.0,MQ,YES,76.425,0.288,0.3169241847097874,82.94045905342739
60CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,1.37,7.0,MQ,YES,77.503,0.278,0.3169241847097874,82.94045905342739
61CD,HSPC,Micromixer,0.0,3.0,2.0269822124931967,0.0,1.375,3.5002575415843395,MQ,YES,70.04,0.171,0.3176583693921566,87.19337894630434
62CD,HSPC,Micromixer,0.0,9.576,2.0269822124931967,0.0,2.5,3.5002575415843395,MQ,YES,57.7,0.196,0.31514891505241394,87.18073507499696
63CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,3.192,1.375,1.0,MQ,YES,90.63,0.14,0.31509231477975846,126.96500797271729
64CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,2.8492,2.5,1.0,MQ,YES,90.31,0.13,0.3125488080084324,120.68532173156738
65CD,HSPC,Micromixer,0.0,9.576,2.0269822124931967,3.3520000000000003,1.375,3.5002575415843395,MQ,YES,71.77,0.202,0.3176130376756191,87.19609371376038
66CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,2.5,3.467368504525317,MQ,YES,57.03,0.219,0.3151190483570099,89.95255616173134
67CD,HSPC,Micromixer,0.0,10.056,2.0269822124931967,0.0,1.375,1.0,MQ,YES,105.7,0.18,0.31504202023148536,126.96813629150391
68CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,2.5,1.0,MQ,YES,108.9,0.217,0.3125134038925171,120.59588512420655
69CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,0.0,0.25,1.0,MQ,YES,103.9,0.126,0.35530354887247084,127.19092063903808
70CD,HSPC,Micromixer,0.0,0.0,2.0269822124931967,1.0,0.25,3.467368504525317,MQ,YES,119.8,0.164,0.3549524350464344,114.57898001352946
02CM,ESM,Micromixer,12.026982212493198,9.576,2.0269822124931967,0.0,0.7060709978109694,1.8107928849972788,MQ,YES,132.463,0.052,0.1281305542588234,103.78265089988709
03CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,2.0439290021890306,1.8107928849972788,MQ,NO,4941.821,1.0,0.8144344192743301,3498.726540527344
04CM,ESM,Micromixer,12.026982212493198,0.0,2.0269822124931967,2.8492,2.0439290021890306,1.8107928849972788,MQ,YES,118.758,0.04,0.12205214474350214,96.01218527448513
05CM,ESM,Micromixer,17.973017787506805,9.576,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,NO,570.792,0.595,0.7965194767713547,2269.217419433594
06CM,ESM,Micromixer,12.026982212493198,8.547600000000001,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,YES,107.632,0.051,0.12277057360857725,101.30841009276253
07CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,3.192,2.0439290021890306,4.189207115002722,MQ,YES,194.774,0.204,0.11965007938444615,149.4016897583008
08CM,ESM,Micromixer,12.026982212493198,8.547600000000001,2.0269822124931967,3.3520000000000003,2.0439290021890306,4.189207115002722,MQ,YES,89.206,0.083,0.11817505802959204,90.09222067070009
09CM,ESM,Micromixer,20.0,9.576,2.0269822124931967,3.192,1.375,3.0,MQ,NO,7297.414,1.0,0.8369355335831642,2242.024279785156
10CM,ESM,Micromixer,10.0,0.0,2.0269822124931967,0.0,1.375,3.0,MQ,YES,88.68,0.08,0.13088422287255524,95.46237591067691
11CM,ESM,Micromixer,15.0,3.75,2.0269822124931967,3.0,0.25,3.0,MQ,YES,189.471,0.213,0.13422254655510188,170.52821281433106
12CM,ESM,Micromixer,15.0,0.0,2.0269822124931967,3.192,2.5,3.0,MQ,YES,157.52,0.064,0.12029766950756311,156.89334671020507
14CM,ESM,Micromixer,15.0,0.0,2.0269822124931967,0.0,1.375,5.0,MQ,YES,124.934,0.048,0.12159475315362216,134.53459762573243
15CM,ESM,Micromixer,15.0,10.056,2.0269822124931967,3.3520000000000003,1.375,3.0,MQ,YES,162.675,0.119,0.12614090096205474,157.2169017791748
16CM,ESM,Micromixer,15.0,11.5644,2.0269822124931967,0.0,1.375,3.0,MQ,YES,154.375,0.072,0.12614090096205474,157.2169017791748
17CM,ESM,Micromixer,15.0,0.0,2.0269822124931967,0.0,1.375,3.0,MQ,YES,160.902,0.07,0.12614090096205474,157.2169017791748
18CM,ESM,Micromixer,15.0,0.0,2.0269822124931967,0.0,1.375,3.0,MQ,YES,165.879,0.074,0.12614090096205474,157.2169017791748
19CM,ESM,Micromixer,15.0,0.0,2.0269822124931967,3.3520000000000003,1.375,3.0,MQ,YES,169.422,0.051,0.12614090096205474,157.2169017791748
20CM,ESM,Micromixer,15.0,0.0,2.0269822124931967,0.0,1.375,3.0,MQ,YES,162.092,0.065,0.12614090096205474,157.2169017791748
21CM,ESM,Micromixer,17.973017787506805,9.0,2.0269822124931967,3.192,0.7060709978109694,1.8107928849972788,MQ,NO,834.01,0.856,0.8029797357320786,2870.6093115234376
22CM,ESM,Micromixer,12.026982212493198,9.576,2.0269822124931967,3.75,0.7060709978109694,1.8107928849972788,MQ,YES,124.618,0.03,0.1281305542588234,103.78265089988709
23CM,ESM,Micromixer,17.973017787506805,9.576,2.0269822124931967,0.0,2.0439290021890306,1.8107928849972788,MQ,NO,8973.734,0.832,0.8144344192743301,3498.726540527344
24CM,ESM,Micromixer,12.026982212493198,11.25,2.0269822124931967,0.0,2.0439290021890306,1.8107928849972788,MQ,YES,111.634,0.051,0.12205214474350214,96.01218527448513
25CM,ESM,Micromixer,17.973017787506805,10.056,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,NO,622.999,0.643,0.7965194767713547,2269.217419433594
26CM,ESM,Micromixer,12.026982212493198,0.0,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,YES,106.201,0.066,0.12277057360857725,101.30841009276253
27CM,ESM,Micromixer,17.973017787506805,7.542000000000001,2.0269822124931967,2.8492,2.0439290021890306,4.189207115002722,MQ,YES,184.984,0.149,0.11965007938444615,149.4016897583008
28CM,ESM,Micromixer,12.026982212493198,0.0,2.0269822124931967,0.0,2.0439290021890306,4.189207115002722,MQ,YES,84.319,0.059,0.11817505802959204,90.09222067070009
29CM,ESM,Micromixer,20.0,0.0,2.0269822124931967,0.0,1.375,3.0,MQ,NO,4813.381,1.0,0.8369355335831642,2242.024279785156
30CM,ESM,Micromixer,10.0,0.0,2.0269822124931967,3.192,1.375,3.0,MQ,YES,86.863,0.089,0.13088422287255524,95.46237591067691
31CM,ESM,Micromixer,15.0,9.0,2.0269822124931967,3.3520000000000003,0.25,3.0,MQ,YES,180.646,0.132,0.13422254655510188,170.52821281433106
32CM,ESM,Micromixer,15.0,10.056,2.0269822124931967,0.0,2.5,3.0,MQ,YES,146.835,0.029,0.12029766950756311,156.89334671020507
34CM,ESM,Micromixer,15.0,9.576,2.0269822124931967,1.0,1.375,5.0,MQ,YES,137.567,0.034,0.12159475315362216,134.53459762573243
35CM,ESM,Micromixer,15.0,3.0,2.0269822124931967,0.0,1.375,3.0,MQ,YES,182.155,0.099,0.12614090096205474,157.2169017791748
36CM,ESM,Micromixer,15.0,10.056,2.0269822124931967,0.0,1.375,3.0,MQ,YES,176.58,0.101,0.12614090096205474,157.2169017791748
37CM,ESM,Micromixer,15.0,0.0,2.0269822124931967,0.0,1.375,3.0,MQ,YES,127.517,0.042,0.12614090096205474,157.2169017791748
38CM,ESM,Micromixer,15.0,0.0,2.0269822124931967,0.0,1.375,3.0,MQ,YES,179.011,0.141,0.12614090096205474,157.2169017791748
39CM,ESM,Micromixer,15.0,10.056,2.0269822124931967,0.0,1.375,3.0,MQ,YES,167.896,0.114,0.12614090096205474,157.2169017791748
40CM,ESM,Micromixer,15.0,10.056,2.0269822124931967,3.192,1.375,3.0,MQ,YES,177.175,0.16,0.12614090096205474,157.2169017791748
42CM,ESM,Micromixer,12.026982212493198,9.576,2.0269822124931967,3.192,0.7060709978109694,1.8107928849972788,MQ,YES,125.356,0.071,0.1281305542588234,103.78265089988709
43CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,2.8492,2.0439290021890306,1.8107928849972788,MQ,NO,5257.868,1.0,0.8144344192743301,3498.726540527344
44CM,ESM,Micromixer,12.026982212493198,9.576,2.0269822124931967,3.8548,2.0439290021890306,1.8107928849972788,MQ,YES,118.454,0.08,0.12205214474350214,96.01218527448513
45CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,NO,623.865,0.569,0.7965194767713547,2269.217419433594
46CM,ESM,Micromixer,12.026982212493198,10.056,2.0269822124931967,3.192,0.7060709978109694,4.189207115002722,MQ,YES,107.586,0.059,0.12277057360857725,101.30841009276253
47CM,ESM,Micromixer,17.973017787506805,10.056,2.0269822124931967,1.0,2.0439290021890306,4.189207115002722,MQ,YES,198.087,0.236,0.11965007938444615,149.4016897583008
48CM,ESM,Micromixer,12.026982212493198,12.570000000000002,2.0269822124931967,0.0,2.0439290021890306,4.189207115002722,MQ,YES,86.184,0.061,0.11817505802959204,90.09222067070009
49CM,ESM,Micromixer,20.0,3.75,2.0269822124931967,0.0,1.375,3.0,MQ,NO,3062.225,0.973,0.8369355335831642,2242.024279785156
50CM,ESM,Micromixer,10.0,0.0,2.0269822124931967,0.0,1.375,3.0,MQ,YES,85.607,0.066,0.13088422287255524,95.46237591067691
51CM,ESM,Micromixer,15.0,0.0,2.0269822124931967,3.192,0.25,3.0,MQ,YES,190.929,0.271,0.13422254655510188,170.52821281433106
52CM,ESM,Micromixer,15.0,0.0,2.0269822124931967,3.192,2.5,3.0,MQ,YES,147.238,0.042,0.12029766950756311,156.89334671020507
54CM,ESM,Micromixer,15.0,0.0,2.0269822124931967,3.192,1.375,5.0,MQ,YES,130.699,0.037,0.12159475315362216,134.53459762573243
55CM,ESM,Micromixer,15.0,0.0,2.0269822124931967,0.0,1.375,3.0,MQ,YES,196.919,0.179,0.12614090096205474,157.2169017791748
56CM,ESM,Micromixer,15.0,0.0,2.0269822124931967,2.8492,1.375,3.0,MQ,YES,168.994,0.087,0.12614090096205474,157.2169017791748
57CM,ESM,Micromixer,15.0,9.576,2.0269822124931967,3.8548,1.375,3.0,MQ,YES,181.41,0.143,0.12614090096205474,157.2169017791748
58CM,ESM,Micromixer,15.0,10.056,2.0269822124931967,0.0,1.375,3.0,MQ,YES,163.213,0.091,0.12614090096205474,157.2169017791748
59CM,ESM,Micromixer,15.0,10.056,2.0269822124931967,3.192,1.375,3.0,MQ,YES,175.564,0.162,0.12614090096205474,157.2169017791748
60CM,ESM,Micromixer,15.0,0.0,2.0269822124931967,0.0,1.375,3.0,MQ,YES,162.168,0.086,0.12614090096205474,157.2169017791748
61CM,ESM,Micromixer,10.0,10.056,2.0269822124931967,0.0,1.375,3.5002575415843395,MQ,YES,84.04,0.09,0.130255664922297,89.6105612042745
62CM,ESM,Micromixer,10.0,8.547600000000001,2.0269822124931967,3.3520000000000003,2.5,3.5002575415843395,MQ,YES,84.46,0.067,0.12444107722491025,89.81098634274802
63CM,ESM,Micromixer,10.0,9.576,2.0269822124931967,0.0,1.375,1.0,MQ,YES,110.4,0.043,0.18963210970163347,126.13073616027832
