ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
22SD,HSPC,Micromixer,0.0,9.0,3.0,3.0,1.375,5.0,MQ,YES,146.776,0.44,0.3158356421565016,91.08062619363695
23SD,HSPC,Micromixer,0.0,3.0,1.0,1.0,2.17,5.0,MQ,YES,125.959,0.339,0.3184738689661026,92.3572865931193
24SD,HSPC,Micromixer,0.0,9.0,3.0,3.0,1.0,5.0,PBS,YES,102.376,0.385,0.3166949177657564,90.47531616269974
01SM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.37,5.0,MQ,YES,116.839,0.082,0.13505775179713964,103.85377894083658
02SM,ESM,Micromixer,20.0,0.0,0.0,0.0,2.5,5.0,MQ,NO,1929.916,0.842,0.8392731541395188,2224.3189807128906
03SM,ESM,Micromixer,20.0,0.0,20.0,0.0,1.375,5.0,MQ,YES,133.051,0.186,0.13282752733677625,145.04772506713869
04SM,ESM,Droplet,5.0,0.0,5.0,0.0,0.25,5.0,PBS,YES,91.433,0.1,0.08568059496581554,88.43641640838854
05SM,ESM,Droplet,20.0,0.0,0.0,0.0,2.04,5.0,MQ,NO,700.845,0.681,0.8392731541395188,2224.3189807128906
06SM,ESM,Micromixer,20.0,0.0,20.0,0.0,0.25,5.0,PBS,YES,122.961,0.236,0.13283260393887758,144.10357078552246
07SM,ESM,Micromixer,20.0,0.0,20.0,0.0,1.0,5.0,PBS,YES,163.558,0.316,0.07148627045520005,136.59870956420897
08SM,ESM,Droplet,5.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,69.723,0.067,0.08754287403076887,88.55546240908706
09SM,ESM,Droplet,5.0,0.0,0.0,0.0,0.25,5.0,PBS,NO,1794.372,0.936,0.7859727546572686,1574.6073472595215
10SM,ESM,Droplet,5.0,0.0,0.0,0.0,0.25,5.0,PBS,NO,301.615,0.521,0.7755196914076805,1588.8683561706544
11SM,ESM,Micromixer,20.0,0.0,0.0,0.0,1.0,5.0,PBS,NO,1242.327,0.826,0.8358398354053498,2206.440166015625
12SM,ESM,Micromixer,5.0,0.0,0.0,0.0,2.04,5.0,MQ,NO,2100.262,0.999,0.7757409620285034,1567.3145994567872
13SM,ESM,Micromixer,20.0,0.0,0.0,0.0,1.0,5.0,PBS,NO,1787.444,0.994,0.8393594115972519,2194.978645629883
14SM,ESM,Droplet,5.0,0.0,5.0,0.0,0.25,5.0,PBS,YES,133.599,0.269,0.13455461081117392,103.7623066329956
15SM,ESM,Micromixer,5.0,0.0,0.0,0.0,1.4,5.0,PBS,NO,2254.269,1.0,0.7880718356370926,1586.114037322998
16SM,ESM,Micromixer,20.0,0.0,0.0,0.0,0.71,5.0,MQ,NO,731.331,0.991,0.835643926858902,2209.6574133300783
17SM,ESM,Droplet,5.0,0.0,5.0,0.0,0.25,5.0,PBS,NO,571.168,0.558,0.7733063143491745,1593.796899871826
18SM,ESM,Micromixer,5.0,0.0,0.0,0.0,1.37,5.0,MQ,NO,554.177,0.595,0.7869362270832062,1562.8511094665528
19SM,ESM,Droplet,5.0,0.0,0.0,0.0,1.37,5.0,MQ,YES,109.153,0.284,0.13540283501148223,119.17513954162598
20SM,ESM,Micromixer,20.0,0.0,0.0,0.0,1.4,5.0,PBS,NO,6478.919,1.0,0.8359721231460572,2236.5228125
21SM,ESM,Micromixer,20.0,0.0,20.0,0.0,2.0439290021890306,5.0,MQ,YES,108.176,0.106,0.1334379520639777,143.93830741882323
22SM,ESM,Micromixer,20.0,0.0,20.0,0.0,1.37,5.0,MQ,YES,116.98,0.128,0.06949695685222036,136.123539352417
23SM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,70.824,0.118,0.0850960759818554,88.28235369865355
24SM,ESM,Micromixer,20.0,0.0,20.0,0.0,1.4,5.0,PBS,YES,85.425,0.145,0.07132886509366688,135.56753784179688
01CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,2.17,5.0,MQ,YES,111.287,0.294,0.3713025663793087,102.83199434207737
02CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,2.04,5.0,MQ,YES,104.721,0.372,0.3713025663793087,102.83199434207737
03CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,2.17,5.0,MQ,YES,77.048,0.221,0.31485010161995886,83.97525897979736
04CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,2.5,5.0,MQ,YES,79.661,0.268,0.31485010161995886,83.97525897979736
05CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,2.5,5.0,MQ,YES,92.827,0.188,0.2552000477910042,91.33218104247908
06CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,5.0,MQ,YES,83.507,0.278,0.2552000477910042,91.33218104247908
07CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,5.0,MQ,YES,72.548,0.268,0.24085856795310975,78.41395137073897
08CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,5.0,MQ,YES,74.122,0.309,0.24085856795310975,78.41395137073897
09CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,5.0,MQ,YES,133.264,0.39,0.2593633492290974,78.33335334947296
10CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.5,5.0,MQ,YES,81.069,0.312,0.2593633492290974,78.33335334947296
11CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,5.0,MQ,YES,108.6,0.284,0.27333358526229856,103.72532728830973
12CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,5.0,MQ,YES,77.533,0.291,0.25665274798870086,78.16442833099275
13CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,1.375,5.0,MQ,YES,86.352,0.269,0.31839853540062907,86.01273849487305
14CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.37,5.0,MQ,YES,68.453,0.282,0.24283717520534992,78.43042540115397
15CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.0,5.0,MQ,YES,70.038,0.234,0.2593633492290974,78.33335334947296
16CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,5.0,MQ,YES,68.102,0.246,0.2593633492290974,78.33335334947296
17CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.17,5.0,MQ,YES,69.696,0.243,0.2593633492290974,78.33335334947296
18CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,5.0,MQ,YES,68.133,0.235,0.2593633492290974,78.33335334947296
19CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.0,5.0,MQ,YES,64.529,0.234,0.2593633492290974,78.33335334947296
20CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,5.0,MQ,YES,68.966,0.232,0.2593633492290974,78.33335334947296
21CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.375,5.0,MQ,YES,87.575,0.327,0.3713025663793087,102.83199434207737
22CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.37,5.0,MQ,YES,109.953,0.476,0.3713025663793087,102.83199434207737
23CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,2.17,5.0,MQ,YES,86.444,0.343,0.31485010161995886,83.97525897979736
24CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.375,5.0,MQ,YES,94.499,0.355,0.31485010161995886,83.97525897979736
25CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,5.0,MQ,YES,93.444,0.183,0.2552000477910042,91.33218104247908
26CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,5.0,MQ,YES,85.915,0.258,0.2552000477910042,91.33218104247908
27CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.7060709978109694,5.0,MQ,YES,62.883,0.198,0.24085856795310975,78.41395137073897
28CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,2.04,5.0,MQ,YES,71.617,0.292,0.24085856795310975,78.41395137073897
29CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,5.0,MQ,YES,139.797,0.387,0.2593633492290974,78.33335334947296
30CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.17,5.0,MQ,YES,92.98,0.361,0.2593633492290974,78.33335334947296
31CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.17,5.0,MQ,YES,124.162,0.316,0.27333358526229856,103.72532728830973
32CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.17,5.0,MQ,YES,73.083,0.334,0.25665274798870086,78.16442833099275
33CD,HSPC,Droplet,0.0,12.570000000000002,0.0,4.19,0.25,5.0,MQ,YES,96.016,0.284,0.31839853540062907,86.01273849487305
34CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.375,5.0,MQ,YES,67.366,0.273,0.24283717520534992,78.43042540115397
35CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.5,5.0,MQ,YES,71.926,0.295,0.2593633492290974,78.33335334947296
36CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.04,5.0,MQ,YES,81.85,0.335,0.2593633492290974,78.33335334947296
37CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,5.0,MQ,YES,78.159,0.326,0.2593633492290974,78.33335334947296
38CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,5.0,MQ,YES,72.999,0.295,0.2593633492290974,78.33335334947296
39CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,5.0,MQ,YES,73.901,0.327,0.2593633492290974,78.33335334947296
40CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.17,5.0,MQ,YES,76.205,0.354,0.2593633492290974,78.33335334947296
41CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.25,5.0,MQ,YES,130.717,0.402,0.3713025663793087,102.83199434207737
42CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.7060709978109694,5.0,MQ,YES,102.022,0.354,0.3713025663793087,102.83199434207737
43CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.25,5.0,MQ,YES,93.195,0.262,0.31485010161995886,83.97525897979736
44CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,5.0,MQ,YES,93.161,0.376,0.31485010161995886,83.97525897979736
45CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,2.5,5.0,MQ,YES,96.056,0.164,0.2552000477910042,91.33218104247908
46CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,5.0,MQ,YES,77.87,0.242,0.2552000477910042,91.33218104247908
47CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,5.0,MQ,YES,67.582,0.145,0.24085856795310975,78.41395137073897
48CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.58,5.0,MQ,YES,73.816,0.265,0.24085856795310975,78.41395137073897
49CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,5.0,MQ,YES,147.172,0.392,0.2593633492290974,78.33335334947296
50CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,5.0,MQ,YES,94.633,0.38,0.2593633492290974,78.33335334947296
51CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,5.0,MQ,YES,122.904,0.317,0.27333358526229856,103.72532728830973
52CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,5.0,MQ,YES,74.457,0.285,0.25665274798870086,78.16442833099275
53CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,1.375,5.0,MQ,YES,85.58,0.333,0.31839853540062907,86.01273849487305
54CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.0,5.0,MQ,YES,67.136,0.219,0.24283717520534992,78.43042540115397
55CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,5.0,MQ,YES,77.267,0.271,0.2593633492290974,78.33335334947296
56CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,5.0,MQ,YES,76.796,0.276,0.2593633492290974,78.33335334947296
57CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.5,5.0,MQ,YES,76.921,0.273,0.2593633492290974,78.33335334947296
58CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,5.0,MQ,YES,73.733,0.286,0.2593633492290974,78.33335334947296
59CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,5.0,MQ,YES,76.425,0.288,0.2593633492290974,78.33335334947296
60CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,5.0,MQ,YES,77.503,0.278,0.2593633492290974,78.33335334947296
61CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.375,5.0,MQ,YES,70.04,0.171,0.24186375193297863,78.44144968591435
62CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,2.0439290021890306,5.0,MQ,YES,57.7,0.196,0.2403512419015169,78.27264913107157
63CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.375,5.0,MQ,YES,90.63,0.14,0.24186375193297863,78.44144968591435
64CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.75,5.0,MQ,YES,90.31,0.13,0.2403512419015169,78.27264913107157
65CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,2.17,5.0,MQ,YES,71.77,0.202,0.24258769673238983,78.44515780053837
66CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,5.0,MQ,YES,57.03,0.219,0.2403762508928776,78.2757392265916
67CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,5.0,MQ,YES,105.7,0.18,0.24258769673238983,78.44515780053837
68CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,5.0,MQ,YES,108.9,0.217,0.2403762508928776,78.2757392265916
69CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,5.0,MQ,YES,103.9,0.126,0.25513272419571875,102.83337809244792
70CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,5.0,MQ,YES,119.8,0.164,0.25513272419571875,102.83337809244792
02CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.25,5.0,MQ,YES,132.463,0.052,0.06703443779122263,92.35059100990156
03CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.58,5.0,MQ,NO,4941.821,1.0,0.8060484889149666,2569.2025366210937
04CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.58,5.0,MQ,YES,118.758,0.04,0.06397231504149617,79.91660444688156
05CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.58,5.0,MQ,NO,570.792,0.595,0.7965194767713547,2269.217419433594
06CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.25,5.0,MQ,YES,107.632,0.051,0.06703443779122263,92.35059100990156
07CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.25,5.0,MQ,YES,194.774,0.204,0.11878661371767521,133.98803413391113
08CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.375,5.0,MQ,YES,89.206,0.083,0.06397231504149617,79.91660444688156
09CM,ESM,Micromixer,20.0,0.0,0.0,0.0,0.58,5.0,MQ,NO,7297.414,1.0,0.8392731541395188,2216.2836267089842
10CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.7060709978109694,5.0,MQ,YES,88.68,0.08,0.0659676470004377,79.9178039021428
11CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,5.0,MQ,YES,189.471,0.213,0.13436891928315162,143.44014297485353
12CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,5.0,MQ,YES,157.52,0.064,0.07924409123137593,133.50665397644042
14CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.7060709978109694,5.0,MQ,YES,124.934,0.048,0.07966484993696213,134.0631376647949
15CM,ESM,Micromixer,15.0,0.0,5.0,0.0,2.17,5.0,MQ,YES,162.675,0.119,0.07966484993696213,134.0631376647949
16CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,154.375,0.072,0.07966484993696213,134.0631376647949
17CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,5.0,MQ,YES,160.902,0.07,0.07966484993696213,134.0631376647949
18CM,ESM,Micromixer,15.0,0.0,5.0,0.0,2.17,5.0,MQ,YES,165.879,0.074,0.07966484993696213,134.0631376647949
19CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,169.422,0.051,0.07966484993696213,134.0631376647949
20CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,5.0,MQ,YES,162.092,0.065,0.07966484993696213,134.0631376647949
21CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,2.5,5.0,MQ,NO,834.01,0.856,0.7965194767713547,2269.217419433594
22CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.375,5.0,MQ,YES,124.618,0.03,0.06703443779122263,92.35059100990156
23CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.25,5.0,MQ,NO,8973.734,0.832,0.8060484889149666,2569.2025366210937
24CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,2.04,5.0,MQ,YES,111.634,0.051,0.06397231504149617,79.91660444688156
25CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,2.17,5.0,MQ,NO,622.999,0.643,0.7965194767713547,2269.217419433594
26CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.58,5.0,MQ,YES,106.201,0.066,0.06703443779122263,92.35059100990156
27CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.25,5.0,MQ,YES,184.984,0.149,0.11878661371767521,133.98803413391113
28CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.58,5.0,MQ,YES,84.319,0.059,0.06397231504149617,79.91660444688156
29CM,ESM,Micromixer,20.0,0.0,0.0,0.0,1.375,5.0,MQ,NO,4813.381,1.0,0.8392731541395188,2216.2836267089842
30CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.71,5.0,MQ,YES,86.863,0.089,0.0659676470004377,79.9178039021428
31CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,5.0,MQ,YES,180.646,0.132,0.13436891928315162,143.44014297485353
32CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.7060709978109694,5.0,MQ,YES,146.835,0.029,0.07924409123137593,133.50665397644042
34CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,5.0,MQ,YES,137.567,0.034,0.07966484993696213,134.0631376647949
35CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,182.155,0.099,0.07966484993696213,134.0631376647949
36CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,5.0,MQ,YES,176.58,0.101,0.07966484993696213,134.0631376647949
37CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.0,5.0,MQ,YES,127.517,0.042,0.07966484993696213,134.0631376647949
38CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,179.011,0.141,0.07966484993696213,134.0631376647949
39CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,167.896,0.114,0.07966484993696213,134.0631376647949
40CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,5.0,MQ,YES,177.175,0.16,0.07966484993696213,134.0631376647949
42CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.37,5.0,MQ,YES,125.356,0.071,0.06703443779122263,92.35059100990156
43CM,ESM,Droplet,17.973017787506805,0.0,2.0269822124931967,0.0,2.5,5.0,MQ,NO,5257.868,1.0,0.8060484889149666,2569.2025366210937
44CM,ESM,Droplet,12.026982212493198,0.0,7.973017787506802,0.0,1.375,5.0,MQ,YES,118.454,0.08,0.06397231504149617,79.91660444688156
45CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.375,5.0,MQ,NO,623.865,0.569,0.7965194767713547,2269.217419433594
46CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,2.17,5.0,MQ,YES,107.586,0.059,0.06703443779122263,92.35059100990156
47CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.375,5.0,MQ,YES,198.087,0.236,0.11878661371767521,133.98803413391113
48CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.375,5.0,MQ,YES,86.184,0.061,0.06397231504149617,79.91660444688156
49CM,ESM,Micromixer,20.0,0.0,0.0,0.0,1.375,5.0,MQ,NO,3062.225,0.973,0.8392731541395188,2216.2836267089842
50CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.25,5.0,MQ,YES,85.607,0.066,0.0659676470004377,79.9178039021428
51CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,190.929,0.271,0.13436891928315162,143.44014297485353
52CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,147.238,0.042,0.07924409123137593,133.50665397644042
54CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,130.699,0.037,0.07966484993696213,134.0631376647949
55CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,5.0,MQ,YES,196.919,0.179,0.07966484993696213,134.0631376647949
56CM,ESM,Micromixer,15.0,0.0,5.0,0.0,2.17,5.0,MQ,YES,168.994,0.087,0.07966484993696213,134.0631376647949
57CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,181.41,0.143,0.07966484993696213,134.0631376647949
58CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,5.0,MQ,YES,163.213,0.091,0.07966484993696213,134.0631376647949
59CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,5.0,MQ,YES,175.564,0.162,0.07966484993696213,134.0631376647949
60CM,ESM,Micromixer,15.0,0.0,5.0,0.0,2.5,5.0,MQ,YES,162.168,0.086,0.07966484993696213,134.0631376647949
61CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.37,5.0,MQ,YES,84.04,0.09,0.0659676470004377,79.9178039021428
62CM,ESM,Micromixer,10.0,0.0,10.0,0.0,2.04,5.0,MQ,YES,84.46,0.067,0.05976596703504522,79.80169837669013
63CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.375,5.0,MQ,YES,110.4,0.043,0.0659676470004377,79.9178039021428
64CM,ESM,Droplet,10.0,0.0,10.0,0.0,2.17,5.0,MQ,YES,105.3,0.063,0.05976596703504522,79.80169837669013
65CM,ESM,Micromixer,12.0,0.0,8.0,0.0,1.375,5.0,MQ,YES,98.5,0.054,0.06584780391719608,79.92518644761398
66CM,ESM,Micromixer,12.0,0.0,8.0,0.0,0.58,5.0,MQ,YES,85.85,0.066,0.06021943032493193,79.80955871299383
67CM,ESM,Micromixer,12.0,0.0,8.0,0.0,1.37,5.0,MQ,YES,129.1,0.029,0.06584780391719608,79.92518644761398
68CM,ESM,Droplet,12.0,0.0,8.0,0.0,2.5,5.0,MQ,YES,129.3,0.045,0.06021943032493193,79.80955871299383
01OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,2.5,5.0,MQ,YES,125.56,0.263,0.2545869189500809,95.72240984639667
02OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.375,5.0,MQ,YES,87.316,0.168,0.240006669908762,78.58056938785653
03OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.0,5.0,MQ,YES,95.927,0.219,0.2545869189500809,95.72240984639667
