ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
07SM,ESM,Droplet,20.0,0.0,20.0,3.75,1.0,3.0,PBS,YES,163.558,0.316,0.12110321368910691,159.78640747070312
08SM,ESM,Droplet,5.0,10.056,5.0,3.75,1.0,50.0,MQ,YES,69.723,0.067,0.12305348303169011,86.4333707476885
09SM,ESM,Droplet,5.0,11.5644,0.0,3.75,1.0,50.0,PBS,NO,1794.372,0.936,0.7609260240197182,1393.315877532959
10SM,ESM,Micromixer,5.0,10.056,0.0,3.75,0.25,50.0,PBS,NO,301.615,0.521,0.7527910503745079,1406.4101306152343
11SM,ESM,Droplet,20.0,10.056,0.0,3.75,0.25,3.0,PBS,NO,1242.327,0.826,0.8006075394153594,2012.010283355713
12SM,ESM,Droplet,5.0,0.0,0.0,3.75,0.25,3.0,MQ,NO,2100.262,0.999,0.7528323632478714,1388.1829666137696
13SM,ESM,Droplet,20.0,0.0,0.0,3.75,1.0,50.0,PBS,NO,1787.444,0.994,0.8034793245792389,1885.3367573547364
14SM,ESM,Droplet,5.0,0.0,5.0,3.75,0.25,50.0,PBS,YES,133.599,0.269,0.16002519000321627,101.46653160095215
15SM,ESM,Micromixer,5.0,0.0,0.0,3.75,1.0,3.0,PBS,NO,2254.269,1.0,0.7627471226453781,1405.6478797912598
16SM,ESM,Droplet,20.0,0.0,0.0,3.75,0.25,50.0,MQ,NO,731.331,0.991,0.8006474071741104,1911.2001210021972
17SM,ESM,Droplet,5.0,8.547600000000001,5.0,3.75,0.25,3.0,PBS,NO,571.168,0.558,0.7514607837796211,1417.6470611572265
18SM,ESM,Droplet,5.0,0.0,0.0,3.75,1.0,3.0,MQ,NO,554.177,0.595,0.7616049408912658,1384.5329551696777
19SM,ESM,Micromixer,5.0,0.0,0.0,3.75,0.25,50.0,MQ,YES,109.153,0.284,0.17518418792635201,118.81832447052003
20SM,ESM,Micromixer,20.0,9.576,0.0,3.75,0.25,3.0,PBS,NO,6478.919,1.0,0.8008831438422203,2039.4046284484864
21SM,ESM,Micromixer,20.0,10.056,20.0,3.75,0.25,3.0,MQ,YES,108.176,0.106,0.16019358597695826,171.04890853881835
22SM,ESM,Droplet,20.0,8.547600000000001,20.0,3.75,1.0,3.0,MQ,YES,116.98,0.128,0.12101710725464246,159.78640747070312
23SM,ESM,Micromixer,5.0,0.0,5.0,3.75,1.0,50.0,MQ,YES,70.824,0.118,0.12095355361700058,86.2169274297302
24SM,ESM,Micromixer,20.0,0.0,20.0,3.75,1.0,50.0,PBS,YES,85.425,0.145,0.10835114359855652,136.94225372314452
01CD,HSPC,Micromixer,0.0,9.576,1.3408000000000002,3.75,0.71,2.0,MQ,YES,111.287,0.294,0.36961092457175254,105.53170347849527
02CD,HSPC,Micromixer,0.0,0.0,1.3408000000000002,3.75,0.71,23.0,MQ,YES,104.721,0.372,0.37213082641363143,100.16843924767632
03CD,HSPC,Micromixer,0.0,0.0,1.3408000000000002,3.75,2.04,2.0,MQ,YES,77.048,0.221,0.3120220559835434,95.39232572298067
04CD,HSPC,Micromixer,0.0,0.0,1.3408000000000002,3.75,2.04,23.0,MQ,YES,79.661,0.268,0.32632274106144904,83.52021880274235
05CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.75,0.71,2.0,MQ,YES,92.827,0.188,0.24119156368076802,95.74120008297272
06CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.75,0.71,23.0,MQ,YES,83.507,0.278,0.28038752570748326,88.09074624220531
07CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.75,2.04,2.0,MQ,YES,72.548,0.268,0.23747387647628784,92.93916217259883
08CD,HSPC,Micromixer,0.0,10.056,5.363200000000001,3.75,2.04,23.0,MQ,YES,74.122,0.309,0.271358635276556,78.9553315308363
09CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,3.75,1.37,1.0,MQ,YES,133.264,0.39,0.3599115015566349,132.836463470459
10CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.75,1.37,50.0,MQ,YES,81.069,0.312,0.2905361884832382,80.52666556756576
11CD,HSPC,Micromixer,0.0,3.75,3.3520000000000003,3.75,0.25,7.0,MQ,YES,108.6,0.284,0.29837729468941687,102.17842819213867
12CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.75,2.5,7.0,MQ,YES,77.533,0.291,0.28077965512871744,78.79679819864694
13CD,HSPC,Micromixer,0.0,0.0,0.0,3.75,1.37,7.0,MQ,YES,86.352,0.269,0.3187120594084263,85.70517642145573
14CD,HSPC,Micromixer,0.0,0.0,6.704000000000001,3.75,1.37,7.0,MQ,YES,68.453,0.282,0.26727816566824913,79.14891476387682
15CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.75,1.37,7.0,MQ,YES,70.038,0.234,0.2819347749650478,79.10434205623642
16CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,3.75,1.37,7.0,MQ,YES,68.102,0.246,0.2819347749650478,79.10434205623642
17CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,3.75,1.37,7.0,MQ,YES,69.696,0.243,0.2819347749650478,79.10434205623642
18CD,HSPC,Micromixer,0.0,8.547600000000001,3.3520000000000003,3.75,1.37,7.0,MQ,YES,68.133,0.235,0.2819347749650478,79.10434205623642
19CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.75,1.37,7.0,MQ,YES,64.529,0.234,0.2819347749650478,79.10434205623642
20CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,3.75,1.37,7.0,MQ,YES,68.966,0.232,0.2819347749650478,79.10434205623642
21CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.75,0.71,2.0,MQ,YES,87.575,0.327,0.36961092457175254,105.53170347849527
22CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.75,0.71,23.0,MQ,YES,109.953,0.476,0.37213082641363143,100.16843924767632
23CD,HSPC,Micromixer,0.0,0.0,1.3408000000000002,3.75,2.04,2.0,MQ,YES,86.444,0.343,0.3120220559835434,95.39232572298067
24CD,HSPC,Micromixer,0.0,11.25,1.3408000000000002,3.75,2.04,23.0,MQ,YES,94.499,0.355,0.32632274106144904,83.52021880274235
25CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.75,0.71,2.0,MQ,YES,93.444,0.183,0.24119156368076802,95.74120008297272
26CD,HSPC,Micromixer,0.0,9.576,5.363200000000001,3.75,0.71,23.0,MQ,YES,85.915,0.258,0.28038752570748326,88.09074624220531
27CD,HSPC,Micromixer,0.0,9.576,5.363200000000001,3.75,2.04,2.0,MQ,YES,62.883,0.198,0.23747387647628784,92.93916217259883
28CD,HSPC,Micromixer,0.0,9.576,5.363200000000001,3.75,2.04,23.0,MQ,YES,71.617,0.292,0.271358635276556,78.9553315308363
29CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.75,1.37,1.0,MQ,YES,139.797,0.387,0.3599115015566349,132.836463470459
30CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.75,1.37,50.0,MQ,YES,92.98,0.361,0.2905361884832382,80.52666556756576
31CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,3.75,0.25,7.0,MQ,YES,124.162,0.316,0.29837729468941687,102.17842819213867
32CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,3.75,2.5,7.0,MQ,YES,73.083,0.334,0.28077965512871744,78.79679819864694
33CD,HSPC,Micromixer,0.0,0.0,0.0,3.75,1.37,7.0,MQ,YES,96.016,0.284,0.3187120594084263,85.70517642145573
34CD,HSPC,Micromixer,0.0,8.547600000000001,6.704000000000001,3.75,1.37,7.0,MQ,YES,67.366,0.273,0.26727816566824913,79.14891476387682
35CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.75,1.37,7.0,MQ,YES,71.926,0.295,0.2819347749650478,79.10434205623642
36CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,3.75,1.37,7.0,MQ,YES,81.85,0.335,0.2819347749650478,79.10434205623642
37CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.75,1.37,7.0,MQ,YES,78.159,0.326,0.2819347749650478,79.10434205623642
38CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.75,1.37,7.0,MQ,YES,72.999,0.295,0.2819347749650478,79.10434205623642
39CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.75,1.37,7.0,MQ,YES,73.901,0.327,0.2819347749650478,79.10434205623642
40CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,3.75,1.37,7.0,MQ,YES,76.205,0.354,0.2819347749650478,79.10434205623642
41CD,HSPC,Micromixer,0.0,9.576,1.3408000000000002,3.75,0.71,2.0,MQ,YES,130.717,0.402,0.36961092457175254,105.53170347849527
42CD,HSPC,Micromixer,0.0,10.056,1.3408000000000002,3.75,0.71,23.0,MQ,YES,102.022,0.354,0.37213082641363143,100.16843924767632
43CD,HSPC,Micromixer,0.0,0.0,1.3408000000000002,3.75,2.04,2.0,MQ,YES,93.195,0.262,0.3120220559835434,95.39232572298067
44CD,HSPC,Micromixer,0.0,0.0,1.3408000000000002,3.75,2.04,23.0,MQ,YES,93.161,0.376,0.32632274106144904,83.52021880274235
45CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.75,0.71,2.0,MQ,YES,96.056,0.164,0.24119156368076802,95.74120008297272
46CD,HSPC,Micromixer,0.0,10.056,5.363200000000001,3.75,0.71,23.0,MQ,YES,77.87,0.242,0.28038752570748326,88.09074624220531
47CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.75,2.04,2.0,MQ,YES,67.582,0.145,0.23747387647628784,92.93916217259883
48CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.75,2.04,23.0,MQ,YES,73.816,0.265,0.271358635276556,78.9553315308363
49CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,3.75,1.37,1.0,MQ,YES,147.172,0.392,0.3599115015566349,132.836463470459
50CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.75,1.37,50.0,MQ,YES,94.633,0.38,0.2905361884832382,80.52666556756576
51CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.75,0.25,7.0,MQ,YES,122.904,0.317,0.29837729468941687,102.17842819213867
52CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.75,2.5,7.0,MQ,YES,74.457,0.285,0.28077965512871744,78.79679819864694
53CD,HSPC,Micromixer,0.0,0.0,0.0,3.75,1.37,7.0,MQ,YES,85.58,0.333,0.3187120594084263,85.70517642145573
54CD,HSPC,Micromixer,0.0,3.0,6.704000000000001,3.75,1.37,7.0,MQ,YES,67.136,0.219,0.26727816566824913,79.14891476387682
55CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.75,1.37,7.0,MQ,YES,77.267,0.271,0.2819347749650478,79.10434205623642
56CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,3.75,1.37,7.0,MQ,YES,76.796,0.276,0.2819347749650478,79.10434205623642
57CD,HSPC,Micromixer,0.0,3.75,3.3520000000000003,3.75,1.37,7.0,MQ,YES,76.921,0.273,0.2819347749650478,79.10434205623642
58CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.75,1.37,7.0,MQ,YES,73.733,0.286,0.2819347749650478,79.10434205623642
59CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.75,1.37,7.0,MQ,YES,76.425,0.288,0.2819347749650478,79.10434205623642
60CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.75,1.37,7.0,MQ,YES,77.503,0.278,0.2819347749650478,79.10434205623642
61CD,HSPC,Micromixer,0.0,0.0,6.704000000000001,3.75,1.375,3.5002575415843395,MQ,YES,70.04,0.171,0.2632525769559664,86.11262406275823
62CD,HSPC,Micromixer,0.0,11.5644,6.704000000000001,3.75,2.5,3.5002575415843395,MQ,YES,57.7,0.196,0.26126240760087965,86.1813514797504
63CD,HSPC,Micromixer,0.0,0.0,6.704000000000001,3.75,1.375,1.0,MQ,YES,90.63,0.14,0.31851058438420293,126.89381160736085
64CD,HSPC,Micromixer,0.0,8.547600000000001,6.704000000000001,3.75,2.5,1.0,MQ,YES,90.31,0.13,0.31447031572461126,120.81837505340576
65CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.75,1.375,3.5002575415843395,MQ,YES,71.77,0.202,0.26358123115470206,85.95817894862247
66CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.75,2.5,3.467368504525317,MQ,YES,57.03,0.219,0.26127196716574524,88.33062995645795
67CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.75,1.375,1.0,MQ,YES,105.7,0.18,0.3185766513645649,127.02827575683594
68CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.75,2.5,1.0,MQ,YES,108.9,0.217,0.31452023014426234,120.73332447052002
69CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.75,0.25,1.0,MQ,YES,103.9,0.126,0.3195809736847878,127.08043632507324
70CD,HSPC,Micromixer,0.0,9.0,5.363200000000001,3.75,0.25,3.467368504525317,MQ,YES,119.8,0.164,0.2745026653917397,103.35921951293945
02CM,ESM,Micromixer,12.026982212493198,8.547600000000001,7.973017787506802,3.75,0.7060709978109694,1.8107928849972788,MQ,YES,132.463,0.052,0.11261433332661788,98.91829128265381
03CM,ESM,Micromixer,17.973017787506805,11.25,2.0269822124931967,3.75,2.0439290021890306,1.8107928849972788,MQ,NO,4941.821,1.0,0.7837603744864464,3221.2594021606446
04CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,3.75,2.0439290021890306,1.8107928849972788,MQ,YES,118.758,0.04,0.10818771965553366,95.40421103943895
05CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,3.75,0.7060709978109694,4.189207115002722,MQ,NO,570.792,0.595,0.769591414630413,2061.919139404297
06CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,3.75,0.7060709978109694,4.189207115002722,MQ,YES,107.632,0.051,0.10282180975645128,95.95988159076518
07CM,ESM,Micromixer,17.973017787506805,9.576,2.0269822124931967,3.75,2.0439290021890306,4.189207115002722,MQ,YES,194.774,0.204,0.15517797641456127,149.4016897583008
08CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,3.75,2.0439290021890306,4.189207115002722,MQ,YES,89.206,0.083,0.09653542191641673,88.71074375478038
09CM,ESM,Micromixer,20.0,0.0,0.0,3.75,1.375,3.0,MQ,NO,7297.414,1.0,0.8035852208733558,2020.4701287841797
10CM,ESM,Micromixer,10.0,9.576,10.0,3.75,1.375,3.0,MQ,YES,88.68,0.08,0.11342177051194334,94.69533588168886
11CM,ESM,Micromixer,15.0,0.0,5.0,3.75,0.25,3.0,MQ,YES,189.471,0.213,0.159171342253685,170.52821281433106
12CM,ESM,Micromixer,15.0,7.542000000000001,5.0,3.75,2.5,3.0,MQ,YES,157.52,0.064,0.11744802702218295,157.4767596435547
14CM,ESM,Micromixer,15.0,0.0,5.0,3.75,1.375,5.0,MQ,YES,124.934,0.048,0.10968897324055434,134.0631376647949
15CM,ESM,Micromixer,15.0,9.576,5.0,3.75,1.375,3.0,MQ,YES,162.675,0.119,0.12701295156466166,157.83045959472656
16CM,ESM,Micromixer,15.0,11.25,5.0,3.75,1.375,3.0,MQ,YES,154.375,0.072,0.12701295156466166,157.83045959472656
17CM,ESM,Micromixer,15.0,0.0,5.0,3.75,1.375,3.0,MQ,YES,160.902,0.07,0.12701295156466166,157.83045959472656
18CM,ESM,Micromixer,15.0,11.25,5.0,3.75,1.375,3.0,MQ,YES,165.879,0.074,0.12701295156466166,157.83045959472656
19CM,ESM,Micromixer,15.0,0.0,5.0,3.75,1.375,3.0,MQ,YES,169.422,0.051,0.12701295156466166,157.83045959472656
20CM,ESM,Micromixer,15.0,0.0,5.0,3.75,1.375,3.0,MQ,YES,162.092,0.065,0.12701295156466166,157.83045959472656
21CM,ESM,Micromixer,17.973017787506805,9.576,2.0269822124931967,3.75,0.7060709978109694,1.8107928849972788,MQ,NO,834.01,0.856,0.7745801830291748,2612.609838256836
22CM,ESM,Micromixer,12.026982212493198,8.547600000000001,7.973017787506802,3.75,0.7060709978109694,1.8107928849972788,MQ,YES,124.618,0.03,0.11261433332661788,98.91829128265381
23CM,ESM,Micromixer,17.973017787506805,3.0,2.0269822124931967,3.75,2.0439290021890306,1.8107928849972788,MQ,NO,8973.734,0.832,0.7837603744864464,3221.2594021606446
24CM,ESM,Micromixer,12.026982212493198,10.056,7.973017787506802,3.75,2.0439290021890306,1.8107928849972788,MQ,YES,111.634,0.051,0.10818771965553366,95.40421103943895
25CM,ESM,Micromixer,17.973017787506805,11.5644,2.0269822124931967,3.75,0.7060709978109694,4.189207115002722,MQ,NO,622.999,0.643,0.769591414630413,2061.919139404297
26CM,ESM,Micromixer,12.026982212493198,10.056,7.973017787506802,3.75,0.7060709978109694,4.189207115002722,MQ,YES,106.201,0.066,0.10282180975645128,95.95988159076518
27CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,3.75,2.0439290021890306,4.189207115002722,MQ,YES,184.984,0.149,0.15517797641456127,149.4016897583008
28CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,3.75,2.0439290021890306,4.189207115002722,MQ,YES,84.319,0.059,0.09653542191641673,88.71074375478038
29CM,ESM,Micromixer,20.0,10.056,0.0,3.75,1.375,3.0,MQ,NO,4813.381,1.0,0.8035852208733558,2020.4701287841797
30CM,ESM,Micromixer,10.0,0.0,10.0,3.75,1.375,3.0,MQ,YES,86.863,0.089,0.11342177051194334,94.69533588168886
31CM,ESM,Micromixer,15.0,0.0,5.0,3.75,0.25,3.0,MQ,YES,180.646,0.132,0.159171342253685,170.52821281433106
32CM,ESM,Micromixer,15.0,9.576,5.0,3.75,2.5,3.0,MQ,YES,146.835,0.029,0.11744802702218295,157.4767596435547
34CM,ESM,Micromixer,15.0,8.547600000000001,5.0,3.75,1.375,5.0,MQ,YES,137.567,0.034,0.10968897324055434,134.0631376647949
35CM,ESM,Micromixer,15.0,9.576,5.0,3.75,1.375,3.0,MQ,YES,182.155,0.099,0.12701295156466166,157.83045959472656
36CM,ESM,Micromixer,15.0,3.75,5.0,3.75,1.375,3.0,MQ,YES,176.58,0.101,0.12701295156466166,157.83045959472656
37CM,ESM,Micromixer,15.0,0.0,5.0,3.75,1.375,3.0,MQ,YES,127.517,0.042,0.12701295156466166,157.83045959472656
38CM,ESM,Micromixer,15.0,10.056,5.0,3.75,1.375,3.0,MQ,YES,179.011,0.141,0.12701295156466166,157.83045959472656
39CM,ESM,Micromixer,15.0,9.576,5.0,3.75,1.375,3.0,MQ,YES,167.896,0.114,0.12701295156466166,157.83045959472656
40CM,ESM,Micromixer,15.0,0.0,5.0,3.75,1.375,3.0,MQ,YES,177.175,0.16,0.12701295156466166,157.83045959472656
42CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,3.75,0.7060709978109694,1.8107928849972788,MQ,YES,125.356,0.071,0.11261433332661788,98.91829128265381
43CM,ESM,Micromixer,17.973017787506805,3.75,2.0269822124931967,3.75,2.0439290021890306,1.8107928849972788,MQ,NO,5257.868,1.0,0.7837603744864464,3221.2594021606446
44CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,3.75,2.0439290021890306,1.8107928849972788,MQ,YES,118.454,0.08,0.10818771965553366,95.40421103943895
45CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,3.75,0.7060709978109694,4.189207115002722,MQ,NO,623.865,0.569,0.769591414630413,2061.919139404297
46CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,3.75,0.7060709978109694,4.189207115002722,MQ,YES,107.586,0.059,0.10282180975645128,95.95988159076518
47CM,ESM,Micromixer,17.973017787506805,3.75,2.0269822124931967,3.75,2.0439290021890306,4.189207115002722,MQ,YES,198.087,0.236,0.15517797641456127,149.4016897583008
48CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,3.75,2.0439290021890306,4.189207115002722,MQ,YES,86.184,0.061,0.09653542191641673,88.71074375478038
49CM,ESM,Micromixer,20.0,0.0,0.0,3.75,1.375,3.0,MQ,NO,3062.225,0.973,0.8035852208733558,2020.4701287841797
50CM,ESM,Micromixer,10.0,9.576,10.0,3.75,1.375,3.0,MQ,YES,85.607,0.066,0.11342177051194334,94.69533588168886
51CM,ESM,Micromixer,15.0,9.0,5.0,3.75,0.25,3.0,MQ,YES,190.929,0.271,0.159171342253685,170.52821281433106
52CM,ESM,Micromixer,15.0,0.0,5.0,3.75,2.5,3.0,MQ,YES,147.238,0.042,0.11744802702218295,157.4767596435547
54CM,ESM,Micromixer,15.0,0.0,5.0,3.75,1.375,5.0,MQ,YES,130.699,0.037,0.10968897324055434,134.0631376647949
55CM,ESM,Micromixer,15.0,12.570000000000002,5.0,3.75,1.375,3.0,MQ,YES,196.919,0.179,0.12701295156466166,157.83045959472656
56CM,ESM,Micromixer,15.0,9.576,5.0,3.75,1.375,3.0,MQ,YES,168.994,0.087,0.12701295156466166,157.83045959472656
57CM,ESM,Micromixer,15.0,10.056,5.0,3.75,1.375,3.0,MQ,YES,181.41,0.143,0.12701295156466166,157.83045959472656
58CM,ESM,Micromixer,15.0,9.576,5.0,3.75,1.375,3.0,MQ,YES,163.213,0.091,0.12701295156466166,157.83045959472656
59CM,ESM,Micromixer,15.0,0.0,5.0,3.75,1.375,3.0,MQ,YES,175.564,0.162,0.12701295156466166,157.83045959472656
60CM,ESM,Micromixer,15.0,0.0,5.0,3.75,1.375,3.0,MQ,YES,162.168,0.086,0.12701295156466166,157.83045959472656
61CM,ESM,Micromixer,10.0,0.0,10.0,3.75,1.375,3.5002575415843395,MQ,YES,84.04,0.09,0.10172897596069826,87.99993142445882
62CM,ESM,Micromixer,10.0,0.0,10.0,3.75,2.5,3.5002575415843395,MQ,YES,84.46,0.067,0.09565428052221733,88.23056611760458
63CM,ESM,Micromixer,10.0,10.056,10.0,3.75,1.375,1.0,MQ,YES,110.4,0.043,0.21448905929923057,126.46948654174804
64CM,ESM,Micromixer,10.0,0.0,10.0,3.75,2.5,1.0,MQ,YES,105.3,0.063,0.20905875258147716,121.58752635955811
65CM,ESM,Micromixer,12.0,0.0,8.0,3.75,1.375,3.5002575415843395,MQ,YES,98.5,0.054,0.1016153153477564,88.31075529607136
66CM,ESM,Micromixer,12.0,0.0,8.0,3.75,2.5,3.467368504525317,MQ,YES,85.85,0.066,0.09594632729701696,89.8993526085341
67CM,ESM,Micromixer,12.0,7.542000000000001,8.0,3.75,1.375,1.0,MQ,YES,129.1,0.029,0.214077722504735,126.24328979492188
68CM,ESM,Micromixer,12.0,0.0,8.0,3.75,2.5,1.0,MQ,YES,129.3,0.045,0.20878251373767853,121.43123615264892
01OD,HSPC,Micromixer,0.0,0.0,3.192,3.75,0.58,1.6,MQ,YES,125.56,0.263,0.2522288193553686,129.04506393432618
02OD,HSPC,Micromixer,0.0,9.576,3.192,3.75,2.17,1.6,MQ,YES,87.316,0.168,0.24260384850203992,120.55212544575754
03OD,HSPC,Micromixer,0.0,10.056,3.192,3.75,0.58,4.4,MQ,YES,95.927,0.219,0.26368619173765184,96.78200005708422
04OD,HSPC,Micromixer,0.0,8.547600000000001,3.192,3.75,2.17,4.4,MQ,YES,67.343,0.242,0.24826880916953087,79.39492017150029
