ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
21SD,HSPC,Micromixer,0.0,9.0,3.0,3.0,0.71,2.0,MQ,YES,135.609,0.369,0.35211675204336645,114.12242580413819
22SD,HSPC,Micromixer,0.0,9.0,3.0,3.0,1.37,2.0,MQ,YES,146.776,0.44,0.31229717381298544,97.41264802811727
23SD,HSPC,Droplet,0.0,3.0,1.0,1.0,1.37,2.0,MQ,YES,125.959,0.339,0.31558522790670396,99.83827536837262
24SD,HSPC,Micromixer,0.0,9.0,3.0,3.0,0.25,2.0,PBS,YES,102.376,0.385,0.31274467147886753,97.4631205460845
01SM,ESM,Micromixer,5.0,0.0,5.0,0.0,0.25,2.0,MQ,YES,116.839,0.082,0.13644960179924964,104.58369876861572
02SM,ESM,Micromixer,20.0,0.0,0.0,0.0,1.375,2.0,MQ,NO,1929.916,0.842,0.8387229198217392,2837.554471435547
03SM,ESM,Micromixer,20.0,0.0,20.0,0.0,1.37,2.0,MQ,YES,133.051,0.186,0.13819480784237384,218.1778500366211
04SM,ESM,Droplet,5.0,0.0,5.0,0.0,0.25,2.0,PBS,YES,91.433,0.1,0.10528780803084374,96.52449933494552
05SM,ESM,Droplet,20.0,0.0,0.0,0.0,2.5,2.0,MQ,NO,700.845,0.681,0.8387229198217392,2837.554471435547
06SM,ESM,Micromixer,20.0,0.0,20.0,0.0,2.0,2.0,PBS,YES,122.961,0.236,0.1381157210469246,218.1778500366211
07SM,ESM,Droplet,20.0,0.0,20.0,0.0,1.0,2.0,PBS,YES,163.558,0.316,0.09514560490846634,214.05546035766602
08SM,ESM,Micromixer,5.0,0.0,5.0,0.0,2.5,2.0,MQ,YES,69.723,0.067,0.10326391279697418,96.39327666788718
09SM,ESM,Micromixer,5.0,0.0,0.0,0.0,0.25,2.0,PBS,NO,1794.372,0.936,0.7925213441252709,2241.6085038757324
10SM,ESM,Droplet,5.0,0.0,0.0,0.0,0.25,2.0,PBS,NO,301.615,0.521,0.7844700053334236,2246.221136932373
11SM,ESM,Droplet,20.0,0.0,0.0,0.0,1.0,2.0,PBS,NO,1242.327,0.826,0.8352742275595665,2832.1257946777346
12SM,ESM,Micromixer,5.0,0.0,0.0,0.0,1.375,2.0,MQ,NO,2100.262,0.999,0.7841126284003258,2237.2066484069824
13SM,ESM,Droplet,20.0,0.0,0.0,0.0,0.25,2.0,PBS,NO,1787.444,0.994,0.8387357640266419,2828.9511340332033
14SM,ESM,Micromixer,5.0,0.0,5.0,0.0,0.25,2.0,PBS,YES,133.599,0.269,0.1360011024773121,104.40663105010987
15SM,ESM,Micromixer,5.0,0.0,0.0,0.0,1.0,2.0,PBS,NO,2254.269,1.0,0.7944274941086769,2245.2957121276854
16SM,ESM,Micromixer,20.0,0.0,0.0,0.0,1.0,2.0,MQ,NO,731.331,0.991,0.8351200157403946,2833.8983764648438
17SM,ESM,Micromixer,5.0,0.0,5.0,0.0,2.0,2.0,PBS,NO,571.168,0.558,0.782754683792591,2261.8379905700685
18SM,ESM,Micromixer,5.0,0.0,0.0,0.0,2.17,2.0,MQ,NO,554.177,0.595,0.7933299899101257,2234.5997666931153
19SM,ESM,Micromixer,5.0,0.0,0.0,0.0,1.37,2.0,MQ,YES,109.153,0.284,0.13731673769652844,119.84938037872314
20SM,ESM,Micromixer,20.0,0.0,0.0,0.0,1.4,2.0,PBS,NO,6478.919,1.0,0.8354743102192879,2840.7440686035156
21SM,ESM,Micromixer,20.0,0.0,20.0,0.0,0.25,2.0,MQ,YES,108.176,0.106,0.13880561351776122,218.1778500366211
22SM,ESM,Micromixer,20.0,0.0,20.0,0.0,1.37,2.0,MQ,YES,116.98,0.128,0.0948461902141571,214.05546035766602
23SM,ESM,Droplet,5.0,0.0,5.0,0.0,1.0,2.0,MQ,YES,70.824,0.118,0.10387102827429771,96.46116769660932
24SM,ESM,Droplet,20.0,0.0,20.0,0.0,1.0,2.0,PBS,YES,85.425,0.145,0.09516963489353657,214.05546035766602
01CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.375,2.0,MQ,YES,111.287,0.294,0.3715293127298355,106.17754744211832
02CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.0,2.0,MQ,YES,104.721,0.372,0.3715293127298355,106.17754744211832
03CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.0,2.0,MQ,YES,77.048,0.221,0.3118341721594334,95.39232572298067
04CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.7060709978109694,2.0,MQ,YES,79.661,0.268,0.3118341721594334,95.39232572298067
05CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,2.0,MQ,YES,92.827,0.188,0.2129220700263977,94.94294863693
06CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.0,2.0,MQ,YES,83.507,0.278,0.2129220700263977,94.94294863693
07CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.37,2.0,MQ,YES,72.548,0.268,0.2090653008967638,92.4501289258672
08CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,2.0,MQ,YES,74.122,0.309,0.2090653008967638,92.4501289258672
09CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.0,2.0,MQ,YES,133.264,0.39,0.27008395992219447,92.46907947477281
10CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,2.0,MQ,YES,81.069,0.312,0.27008395992219447,92.46907947477281
11CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.0439290021890306,2.0,MQ,YES,108.6,0.284,0.2782553383708,104.59643412272135
12CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,2.0,MQ,YES,77.533,0.291,0.26780722111463545,92.33893539290048
13CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,0.58,2.0,MQ,YES,86.352,0.269,0.31557886123657225,96.07109649209993
14CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,2.5,2.0,MQ,YES,68.453,0.282,0.21219738148152828,92.65464039932242
15CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.7060709978109694,2.0,MQ,YES,70.038,0.234,0.27008395992219447,92.46907947477281
16CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,2.0,MQ,YES,68.102,0.246,0.27008395992219447,92.46907947477281
17CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,2.0,MQ,YES,69.696,0.243,0.27008395992219447,92.46907947477281
18CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,2.0,MQ,YES,68.133,0.235,0.27008395992219447,92.46907947477281
19CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.5,2.0,MQ,YES,64.529,0.234,0.27008395992219447,92.46907947477281
20CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,2.0,MQ,YES,68.966,0.232,0.27008395992219447,92.46907947477281
21CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.375,2.0,MQ,YES,87.575,0.327,0.3715293127298355,106.17754744211832
22CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.37,2.0,MQ,YES,109.953,0.476,0.3715293127298355,106.17754744211832
23CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.375,2.0,MQ,YES,86.444,0.343,0.3118341721594334,95.39232572298067
24CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.375,2.0,MQ,YES,94.499,0.355,0.3118341721594334,95.39232572298067
25CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,2.0,MQ,YES,93.444,0.183,0.2129220700263977,94.94294863693
26CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.0,2.0,MQ,YES,85.915,0.258,0.2129220700263977,94.94294863693
27CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,2.0,MQ,YES,62.883,0.198,0.2090653008967638,92.4501289258672
28CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,2.0,MQ,YES,71.617,0.292,0.2090653008967638,92.4501289258672
29CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.0439290021890306,2.0,MQ,YES,139.797,0.387,0.27008395992219447,92.46907947477281
30CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.5,2.0,MQ,YES,92.98,0.361,0.27008395992219447,92.46907947477281
31CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,2.0,MQ,YES,124.162,0.316,0.2782553383708,104.59643412272135
32CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.0439290021890306,2.0,MQ,YES,73.083,0.334,0.26780722111463545,92.33893539290048
33CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,1.37,2.0,MQ,YES,96.016,0.284,0.31557886123657225,96.07109649209993
34CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.25,2.0,MQ,YES,67.366,0.273,0.21219738148152828,92.65464039932242
35CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,2.0,MQ,YES,71.926,0.295,0.27008395992219447,92.46907947477281
36CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.17,2.0,MQ,YES,81.85,0.335,0.27008395992219447,92.46907947477281
37CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.04,2.0,MQ,YES,78.159,0.326,0.27008395992219447,92.46907947477281
38CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,2.0,MQ,YES,72.999,0.295,0.27008395992219447,92.46907947477281
39CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,2.0,MQ,YES,73.901,0.327,0.27008395992219447,92.46907947477281
40CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,2.0,MQ,YES,76.205,0.354,0.27008395992219447,92.46907947477281
41CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.375,2.0,MQ,YES,130.717,0.402,0.3715293127298355,106.17754744211832
42CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.37,2.0,MQ,YES,102.022,0.354,0.3715293127298355,106.17754744211832
43CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,93.195,0.262,0.3118341721594334,95.39232572298067
44CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.37,2.0,MQ,YES,93.161,0.376,0.3118341721594334,95.39232572298067
45CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.37,2.0,MQ,YES,96.056,0.164,0.2129220700263977,94.94294863693
46CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.0,2.0,MQ,YES,77.87,0.242,0.2129220700263977,94.94294863693
47CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,2.0,MQ,YES,67.582,0.145,0.2090653008967638,92.4501289258672
48CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,73.816,0.265,0.2090653008967638,92.4501289258672
49CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,2.17,2.0,MQ,YES,147.172,0.392,0.27008395992219447,92.46907947477281
50CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,2.0,MQ,YES,94.633,0.38,0.27008395992219447,92.46907947477281
51CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,2.0,MQ,YES,122.904,0.317,0.2782553383708,104.59643412272135
52CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,2.0,MQ,YES,74.457,0.285,0.26780722111463545,92.33893539290048
53CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,1.75,2.0,MQ,YES,85.58,0.333,0.31557886123657225,96.07109649209993
54CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.37,2.0,MQ,YES,67.136,0.219,0.21219738148152828,92.65464039932242
55CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,2.0,MQ,YES,77.267,0.271,0.27008395992219447,92.46907947477281
56CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,2.0,MQ,YES,76.796,0.276,0.27008395992219447,92.46907947477281
57CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.71,2.0,MQ,YES,76.921,0.273,0.27008395992219447,92.46907947477281
58CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.375,2.0,MQ,YES,73.733,0.286,0.27008395992219447,92.46907947477281
59CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,2.0,MQ,YES,76.425,0.288,0.27008395992219447,92.46907947477281
60CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,2.0,MQ,YES,77.503,0.278,0.27008395992219447,92.46907947477281
61CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.7060709978109694,2.0,MQ,YES,70.04,0.171,0.2091525264084339,92.64416577468863
62CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,2.04,2.0,MQ,YES,57.7,0.196,0.20911937192082405,92.52336519867387
63CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.375,2.0,MQ,YES,90.63,0.14,0.2091525264084339,92.64416577468863
64CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.375,2.0,MQ,YES,90.31,0.13,0.20911937192082405,92.52336519867387
65CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,2.0,MQ,YES,71.77,0.202,0.2091525264084339,92.46122172764245
66CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,1.37,2.0,MQ,YES,57.03,0.219,0.20911937192082405,92.31772635247877
67CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.37,2.0,MQ,YES,105.7,0.18,0.2091525264084339,92.46122172764245
68CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.375,2.0,MQ,YES,108.9,0.217,0.20911937192082405,92.31772635247877
69CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,2.0,MQ,YES,103.9,0.126,0.2252664540708065,103.86786182403564
70CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.37,2.0,MQ,YES,119.8,0.164,0.2252664540708065,103.86786182403564
02CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.71,2.0,MQ,YES,132.463,0.052,0.08675780583421387,96.26885158217667
03CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.375,2.0,MQ,NO,4941.821,1.0,0.8144344192743301,3498.726540527344
04CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.25,2.0,MQ,YES,118.758,0.04,0.08195423463377213,95.9008393675902
05CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.58,2.0,MQ,NO,570.792,0.595,0.8029797357320786,2870.6093115234376
06CM,ESM,Droplet,12.026982212493198,0.0,7.973017787506802,0.0,1.37,2.0,MQ,YES,107.632,0.051,0.08675780583421387,96.26885158217667
07CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,2.0439290021890306,2.0,MQ,YES,194.774,0.204,0.12331090472638608,214.0008450317383
08CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.375,2.0,MQ,YES,89.206,0.083,0.08195423463377213,95.9008393675902
09CM,ESM,Micromixer,20.0,0.0,0.0,0.0,0.58,2.0,MQ,NO,7297.414,1.0,0.8387229198217392,2835.099990234375
10CM,ESM,Micromixer,10.0,0.0,10.0,0.0,2.5,2.0,MQ,YES,88.68,0.08,0.08528749173773185,95.3722428202292
11CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,2.0,MQ,YES,189.471,0.213,0.13640919245779515,218.1778500366211
12CM,ESM,Micromixer,15.0,0.0,5.0,0.0,2.5,2.0,MQ,YES,157.52,0.064,0.09001153752207756,214.0008450317383
14CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,2.0,MQ,YES,124.934,0.048,0.10133291728794575,214.05546035766602
15CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,2.0,MQ,YES,162.675,0.119,0.10133291728794575,214.05546035766602
16CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,2.0,MQ,YES,154.375,0.072,0.10133291728794575,214.05546035766602
17CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,2.0,MQ,YES,160.902,0.07,0.10133291728794575,214.05546035766602
18CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,2.0,MQ,YES,165.879,0.074,0.10133291728794575,214.05546035766602
19CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.0,2.0,MQ,YES,169.422,0.051,0.10133291728794575,214.05546035766602
20CM,ESM,Micromixer,15.0,0.0,5.0,0.0,2.5,2.0,MQ,YES,162.092,0.065,0.10133291728794575,214.05546035766602
21CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.37,2.0,MQ,NO,834.01,0.856,0.8029797357320786,2870.6093115234376
22CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.375,2.0,MQ,YES,124.618,0.03,0.08675780583421387,96.26885158217667
23CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.25,2.0,MQ,NO,8973.734,0.832,0.8144344192743301,3498.726540527344
24CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.375,2.0,MQ,YES,111.634,0.051,0.08195423463377213,95.9008393675902
25CM,ESM,Droplet,17.973017787506805,0.0,2.0269822124931967,0.0,1.375,2.0,MQ,NO,622.999,0.643,0.8029797357320786,2870.6093115234376
26CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.375,2.0,MQ,YES,106.201,0.066,0.08675780583421387,96.26885158217667
27CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,2.0439290021890306,2.0,MQ,YES,184.984,0.149,0.12331090472638608,214.0008450317383
28CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.58,2.0,MQ,YES,84.319,0.059,0.08195423463377213,95.9008393675902
29CM,ESM,Micromixer,20.0,0.0,0.0,0.0,1.37,2.0,MQ,NO,4813.381,1.0,0.8387229198217392,2835.099990234375
30CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.375,2.0,MQ,YES,86.863,0.089,0.08528749173773185,95.3722428202292
31CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,2.0,MQ,YES,180.646,0.132,0.13640919245779515,218.1778500366211
32CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,2.0,MQ,YES,146.835,0.029,0.09001153752207756,214.0008450317383
34CM,ESM,Micromixer,15.0,0.0,5.0,0.0,2.0439290021890306,2.0,MQ,YES,137.567,0.034,0.10133291728794575,214.05546035766602
35CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.0,2.0,MQ,YES,182.155,0.099,0.10133291728794575,214.05546035766602
36CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,2.0,MQ,YES,176.58,0.101,0.10133291728794575,214.05546035766602
37CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,2.0,MQ,YES,127.517,0.042,0.10133291728794575,214.05546035766602
38CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.37,2.0,MQ,YES,179.011,0.141,0.10133291728794575,214.05546035766602
39CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.375,2.0,MQ,YES,167.896,0.114,0.10133291728794575,214.05546035766602
40CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,2.0,MQ,YES,177.175,0.16,0.10133291728794575,214.05546035766602
42CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,2.0439290021890306,2.0,MQ,YES,125.356,0.071,0.08675780583421387,96.26885158217667
43CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.375,2.0,MQ,NO,5257.868,1.0,0.8144344192743301,3498.726540527344
44CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.375,2.0,MQ,YES,118.454,0.08,0.08195423463377213,95.9008393675902
45CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.25,2.0,MQ,NO,623.865,0.569,0.8029797357320786,2870.6093115234376
46CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,2.5,2.0,MQ,YES,107.586,0.059,0.08675780583421387,96.26885158217667
47CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.71,2.0,MQ,YES,198.087,0.236,0.12331090472638608,214.0008450317383
48CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.375,2.0,MQ,YES,86.184,0.061,0.08195423463377213,95.9008393675902
49CM,ESM,Micromixer,20.0,0.0,0.0,0.0,2.17,2.0,MQ,NO,3062.225,0.973,0.8387229198217392,2835.099990234375
50CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.37,2.0,MQ,YES,85.607,0.066,0.08528749173773185,95.3722428202292
51CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.0,2.0,MQ,YES,190.929,0.271,0.13640919245779515,218.1778500366211
52CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,2.0,MQ,YES,147.238,0.042,0.09001153752207756,214.0008450317383
54CM,ESM,Micromixer,15.0,0.0,5.0,0.0,2.17,2.0,MQ,YES,130.699,0.037,0.10133291728794575,214.05546035766602
55CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,2.0,MQ,YES,196.919,0.179,0.10133291728794575,214.05546035766602
56CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,2.0,MQ,YES,168.994,0.087,0.10133291728794575,214.05546035766602
57CM,ESM,Micromixer,15.0,0.0,5.0,0.0,2.04,2.0,MQ,YES,181.41,0.143,0.10133291728794575,214.05546035766602
58CM,ESM,Micromixer,15.0,0.0,5.0,0.0,2.5,2.0,MQ,YES,163.213,0.091,0.10133291728794575,214.05546035766602
59CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.71,2.0,MQ,YES,175.564,0.162,0.10133291728794575,214.05546035766602
60CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.375,2.0,MQ,YES,162.168,0.086,0.10133291728794575,214.05546035766602
61CM,ESM,Droplet,10.0,0.0,10.0,0.0,0.25,2.0,MQ,YES,84.04,0.09,0.08528749173773185,95.3722428202292
62CM,ESM,Micromixer,10.0,0.0,10.0,0.0,2.0439290021890306,2.0,MQ,YES,84.46,0.067,0.07612043298780918,95.40723430906436
63CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.375,2.0,MQ,YES,110.4,0.043,0.08528749173773185,95.3722428202292
64CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.25,2.0,MQ,YES,105.3,0.063,0.07612043298780918,95.40723430906436
65CM,ESM,Micromixer,12.0,0.0,8.0,0.0,0.58,2.0,MQ,YES,98.5,0.054,0.0853462745089616,94.95929374165168
66CM,ESM,Micromixer,12.0,0.0,8.0,0.0,2.0439290021890306,2.0,MQ,YES,85.85,0.066,0.07776292003691196,94.96298033662988
67CM,ESM,Micromixer,12.0,0.0,8.0,0.0,2.0439290021890306,2.0,MQ,YES,129.1,0.029,0.0853462745089616,94.95929374165168
68CM,ESM,Micromixer,12.0,0.0,8.0,0.0,1.375,2.0,MQ,YES,129.3,0.045,0.07776292003691196,94.96298033662988
01OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,0.58,2.0,MQ,YES,125.56,0.263,0.2256043377518654,99.19849021284922
02OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,2.17,2.0,MQ,YES,87.316,0.168,0.20974761955440044,92.504991409525
03OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.375,2.0,MQ,YES,95.927,0.219,0.2256043377518654,99.19849021284922
