ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
29CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,1.37,1.0,MQ,YES,139.797,0.387,0.323559654802084,132.74149627685546
30CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,1.37,50.0,MQ,YES,92.98,0.361,0.25438595212996007,80.08717367265135
31CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,124.162,0.316,0.2629245576262474,102.13724655151367
32CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,2.5,7.0,MQ,YES,73.083,0.334,0.24643359068781137,78.28336876771877
33CD,HSPC,Micromixer,10.0,12.570000000000002,0.0,4.19,1.37,7.0,MQ,YES,96.016,0.284,0.2756963383033872,86.01443725585938
34CD,HSPC,Micromixer,10.0,7.542000000000001,6.704000000000001,2.514,1.37,7.0,MQ,YES,67.366,0.273,0.21513774272364874,78.6347250450306
35CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,71.926,0.295,0.24756008215248584,78.52515247896757
36CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,81.85,0.335,0.24756008215248584,78.52515247896757
37CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,78.159,0.326,0.24756008215248584,78.52515247896757
38CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,72.999,0.295,0.24756008215248584,78.52515247896757
39CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,73.901,0.327,0.24756008215248584,78.52515247896757
40CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.205,0.354,0.24756008215248584,78.52515247896757
41CD,HSPC,Micromixer,10.0,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,130.717,0.402,0.3195603385195136,106.1410096613566
42CD,HSPC,Micromixer,10.0,11.5644,1.3408000000000002,3.8548,0.71,23.0,MQ,YES,102.022,0.354,0.3204557282850146,100.37636290795464
43CD,HSPC,Micromixer,10.0,11.5644,1.3408000000000002,3.8548,2.04,2.0,MQ,YES,93.195,0.262,0.27173985585570337,95.46578607725587
44CD,HSPC,Micromixer,10.0,11.5644,1.3408000000000002,3.8548,2.04,23.0,MQ,YES,93.161,0.376,0.28216194845736026,83.69046718597411
45CD,HSPC,Micromixer,10.0,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,96.056,0.164,0.18891925059258938,95.15543539039373
46CD,HSPC,Micromixer,10.0,8.547600000000001,5.363200000000001,2.8492,0.71,23.0,MQ,YES,77.87,0.242,0.22975805774331093,86.02565678437551
47CD,HSPC,Micromixer,10.0,8.547600000000001,5.363200000000001,2.8492,2.04,2.0,MQ,YES,67.582,0.145,0.18332848235964774,92.80764401359316
48CD,HSPC,Micromixer,10.0,8.547600000000001,5.363200000000001,2.8492,2.04,23.0,MQ,YES,73.816,0.265,0.22665735777467488,78.61333569103871
49CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,1.37,1.0,MQ,YES,147.172,0.392,0.323559654802084,132.74149627685546
50CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,1.37,50.0,MQ,YES,94.633,0.38,0.25438595212996007,80.08717367265135
51CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,122.904,0.317,0.2629245576262474,102.13724655151367
52CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,2.5,7.0,MQ,YES,74.457,0.285,0.24643359068781137,78.28336876771877
53CD,HSPC,Micromixer,10.0,12.570000000000002,0.0,4.19,1.37,7.0,MQ,YES,85.58,0.333,0.2756963383033872,86.01443725585938
54CD,HSPC,Micromixer,10.0,7.542000000000001,6.704000000000001,2.514,1.37,7.0,MQ,YES,67.136,0.219,0.21513774272364874,78.6347250450306
55CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,77.267,0.271,0.24756008215248584,78.52515247896757
56CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.796,0.276,0.24756008215248584,78.52515247896757
57CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.921,0.273,0.24756008215248584,78.52515247896757
58CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,73.733,0.286,0.24756008215248584,78.52515247896757
59CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.425,0.288,0.24756008215248584,78.52515247896757
60CD,HSPC,Micromixer,10.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,77.503,0.278,0.24756008215248584,78.52515247896757
61CD,HSPC,Micromixer,10.0,7.542000000000001,6.704000000000001,2.514,1.375,3.5002575415843395,MQ,YES,70.04,0.171,0.20424905240577768,86.64668482707097
62CD,HSPC,Micromixer,10.0,7.542000000000001,6.704000000000001,2.514,2.5,3.5002575415843395,MQ,YES,57.7,0.196,0.20149095198449987,86.73305756877018
63CD,HSPC,Micromixer,10.0,7.542000000000001,6.704000000000001,2.514,1.375,1.0,MQ,YES,90.63,0.14,0.26909967258572576,124.40727741241454
64CD,HSPC,Micromixer,10.0,7.542000000000001,6.704000000000001,2.514,2.5,1.0,MQ,YES,90.31,0.13,0.26377728037536147,120.4177885055542
65CD,HSPC,Micromixer,10.0,8.547600000000001,5.363200000000001,2.8492,1.375,3.5002575415843395,MQ,YES,71.77,0.202,0.20962145048320704,86.49303542063787
66CD,HSPC,Micromixer,10.0,8.547600000000001,5.363200000000001,2.8492,2.5,3.467368504525317,MQ,YES,57.03,0.219,0.20676160159019324,88.52116972400863
67CD,HSPC,Micromixer,10.0,8.547600000000001,5.363200000000001,2.8492,1.375,1.0,MQ,YES,105.7,0.18,0.2690608096122742,124.51895622253419
68CD,HSPC,Micromixer,10.0,8.547600000000001,5.363200000000001,2.8492,2.5,1.0,MQ,YES,108.9,0.217,0.2637050271779299,120.2747456741333
69CD,HSPC,Micromixer,10.0,8.547600000000001,5.363200000000001,2.8492,0.25,1.0,MQ,YES,103.9,0.126,0.2694547939300537,124.98673362731934
70CD,HSPC,Micromixer,10.0,8.547600000000001,5.363200000000001,2.8492,0.25,3.467368504525317,MQ,YES,119.8,0.164,0.22927355448674652,103.3968066660563
02CM,ESM,Micromixer,10.0,0.0,7.973017787506802,0.0,0.7060709978109694,1.8107928849972788,MQ,YES,132.463,0.052,0.08641371611754098,98.46625690460205
03CM,ESM,Micromixer,10.0,0.0,2.0269822124931967,0.0,2.0439290021890306,1.8107928849972788,MQ,NO,4941.821,1.0,0.8032817488908768,2824.3055401611327
04CM,ESM,Micromixer,10.0,0.0,7.973017787506802,0.0,2.0439290021890306,1.8107928849972788,MQ,YES,118.758,0.04,0.08204093480500436,95.15372962466269
05CM,ESM,Micromixer,10.0,0.0,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,NO,570.792,0.595,0.7900943207740784,1601.5641186523437
06CM,ESM,Micromixer,10.0,0.0,7.973017787506802,0.0,0.7060709978109694,4.189207115002722,MQ,YES,107.632,0.051,0.06836135482980266,95.35043572682952
07CM,ESM,Micromixer,10.0,0.0,2.0269822124931967,0.0,2.0439290021890306,4.189207115002722,MQ,YES,194.774,0.204,0.1223303046822548,89.84192661476136
08CM,ESM,Micromixer,10.0,0.0,7.973017787506802,0.0,2.0439290021890306,4.189207115002722,MQ,YES,89.206,0.083,0.06441654460992487,89.25420166976858
09CM,ESM,Micromixer,10.0,0.0,0.0,0.0,1.375,3.0,MQ,NO,7297.414,1.0,0.7888537237048149,1583.802293701172
10CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.375,3.0,MQ,YES,88.68,0.08,0.08236427841974155,95.1448052736354
11CM,ESM,Micromixer,10.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,189.471,0.213,0.13523049250245095,104.38230459849039
12CM,ESM,Micromixer,10.0,0.0,5.0,0.0,2.5,3.0,MQ,YES,157.52,0.064,0.08824787650257349,94.48852386425368
14CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,124.934,0.048,0.08113736376166343,79.9034071392949
15CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,162.675,0.119,0.09955270029604435,94.48844259442757
16CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,154.375,0.072,0.09955270029604435,94.48844259442757
17CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,160.902,0.07,0.09955270029604435,94.48844259442757
18CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,165.879,0.074,0.09955270029604435,94.48844259442757
19CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,169.422,0.051,0.09955270029604435,94.48844259442757
20CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,162.092,0.065,0.09955270029604435,94.48844259442757
21CM,ESM,Micromixer,10.0,0.0,2.0269822124931967,0.0,0.7060709978109694,1.8107928849972788,MQ,NO,834.01,0.856,0.7956961327791214,2264.3533288574217
22CM,ESM,Micromixer,10.0,0.0,7.973017787506802,0.0,0.7060709978109694,1.8107928849972788,MQ,YES,124.618,0.03,0.08641371611754098,98.46625690460205
23CM,ESM,Micromixer,10.0,0.0,2.0269822124931967,0.0,2.0439290021890306,1.8107928849972788,MQ,NO,8973.734,0.832,0.8032817488908768,2824.3055401611327
24CM,ESM,Micromixer,10.0,0.0,7.973017787506802,0.0,2.0439290021890306,1.8107928849972788,MQ,YES,111.634,0.051,0.08204093480500436,95.15372962466269
25CM,ESM,Micromixer,10.0,0.0,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,NO,622.999,0.643,0.7900943207740784,1601.5641186523437
26CM,ESM,Micromixer,10.0,0.0,7.973017787506802,0.0,0.7060709978109694,4.189207115002722,MQ,YES,106.201,0.066,0.06836135482980266,95.35043572682952
27CM,ESM,Micromixer,10.0,0.0,2.0269822124931967,0.0,2.0439290021890306,4.189207115002722,MQ,YES,184.984,0.149,0.1223303046822548,89.84192661476136
28CM,ESM,Micromixer,10.0,0.0,7.973017787506802,0.0,2.0439290021890306,4.189207115002722,MQ,YES,84.319,0.059,0.06441654460992487,89.25420166976858
29CM,ESM,Micromixer,10.0,0.0,0.0,0.0,1.375,3.0,MQ,NO,4813.381,1.0,0.7888537237048149,1583.802293701172
30CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.375,3.0,MQ,YES,86.863,0.089,0.08236427841974155,95.1448052736354
31CM,ESM,Micromixer,10.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,180.646,0.132,0.13523049250245095,104.38230459849039
32CM,ESM,Micromixer,10.0,0.0,5.0,0.0,2.5,3.0,MQ,YES,146.835,0.029,0.08824787650257349,94.48852386425368
34CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,137.567,0.034,0.08113736376166343,79.9034071392949
35CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,182.155,0.099,0.09955270029604435,94.48844259442757
36CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,176.58,0.101,0.09955270029604435,94.48844259442757
37CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,127.517,0.042,0.09955270029604435,94.48844259442757
38CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,179.011,0.141,0.09955270029604435,94.48844259442757
39CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,167.896,0.114,0.09955270029604435,94.48844259442757
40CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,177.175,0.16,0.09955270029604435,94.48844259442757
42CM,ESM,Micromixer,10.0,0.0,7.973017787506802,0.0,0.7060709978109694,1.8107928849972788,MQ,YES,125.356,0.071,0.08641371611754098,98.46625690460205
43CM,ESM,Micromixer,10.0,0.0,2.0269822124931967,0.0,2.0439290021890306,1.8107928849972788,MQ,NO,5257.868,1.0,0.8032817488908768,2824.3055401611327
44CM,ESM,Micromixer,10.0,0.0,7.973017787506802,0.0,2.0439290021890306,1.8107928849972788,MQ,YES,118.454,0.08,0.08204093480500436,95.15372962466269
45CM,ESM,Micromixer,10.0,0.0,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,NO,623.865,0.569,0.7900943207740784,1601.5641186523437
46CM,ESM,Micromixer,10.0,0.0,7.973017787506802,0.0,0.7060709978109694,4.189207115002722,MQ,YES,107.586,0.059,0.06836135482980266,95.35043572682952
47CM,ESM,Micromixer,10.0,0.0,2.0269822124931967,0.0,2.0439290021890306,4.189207115002722,MQ,YES,198.087,0.236,0.1223303046822548,89.84192661476136
48CM,ESM,Micromixer,10.0,0.0,7.973017787506802,0.0,2.0439290021890306,4.189207115002722,MQ,YES,86.184,0.061,0.06441654460992487,89.25420166976858
49CM,ESM,Micromixer,10.0,0.0,0.0,0.0,1.375,3.0,MQ,NO,3062.225,0.973,0.7888537237048149,1583.802293701172
50CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.375,3.0,MQ,YES,85.607,0.066,0.08236427841974155,95.1448052736354
51CM,ESM,Micromixer,10.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,190.929,0.271,0.13523049250245095,104.38230459849039
52CM,ESM,Micromixer,10.0,0.0,5.0,0.0,2.5,3.0,MQ,YES,147.238,0.042,0.08824787650257349,94.48852386425368
54CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,130.699,0.037,0.08113736376166343,79.9034071392949
55CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,196.919,0.179,0.09955270029604435,94.48844259442757
56CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,168.994,0.087,0.09955270029604435,94.48844259442757
57CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,181.41,0.143,0.09955270029604435,94.48844259442757
58CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,163.213,0.091,0.09955270029604435,94.48844259442757
59CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,175.564,0.162,0.09955270029604435,94.48844259442757
60CM,ESM,Micromixer,10.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,162.168,0.086,0.09955270029604435,94.48844259442757
61CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.375,3.5002575415843395,MQ,YES,84.04,0.09,0.06810292220640454,88.65335655530295
62CM,ESM,Micromixer,10.0,0.0,10.0,0.0,2.5,3.5002575415843395,MQ,YES,84.46,0.067,0.06105917132118096,88.92661657714844
63CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.375,1.0,MQ,YES,110.4,0.043,0.1900348435342312,123.98578117370606
64CM,ESM,Micromixer,10.0,0.0,10.0,0.0,2.5,1.0,MQ,YES,105.3,0.063,0.18513815075159074,121.32917575836181
65CM,ESM,Micromixer,10.0,0.0,8.0,0.0,1.375,3.5002575415843395,MQ,YES,98.5,0.054,0.06809029438405756,88.787177748998
66CM,ESM,Micromixer,10.0,0.0,8.0,0.0,2.5,3.467368504525317,MQ,YES,85.85,0.066,0.06146456194700052,90.15260800104326
67CM,ESM,Micromixer,10.0,0.0,8.0,0.0,1.375,1.0,MQ,YES,129.1,0.029,0.18963210970163347,123.67881298065186
68CM,ESM,Micromixer,10.0,0.0,8.0,0.0,2.5,1.0,MQ,YES,129.3,0.045,0.18483872711658478,121.17713161468505
01OD,HSPC,Micromixer,10.0,9.576,3.192,3.192,0.58,1.6,MQ,YES,125.56,0.263,0.21915535643696785,128.87434494018555
