ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
13SM,ESM,Droplet,20.0,9.576,0.0,1.25,1.0,50.0,PBS,NO,1787.444,0.994,0.8046439790725708,1885.9178910827636
14SM,ESM,Droplet,5.0,8.547600000000001,5.0,1.25,0.25,50.0,PBS,YES,133.599,0.269,0.15694451052695513,101.8837897491455
15SM,ESM,Micromixer,5.0,0.0,0.0,1.25,1.0,3.0,PBS,NO,2254.269,1.0,0.763667396903038,1406.3700602722167
16SM,ESM,Droplet,20.0,0.0,0.0,1.25,0.25,50.0,MQ,NO,731.331,0.991,0.8017851352691651,1911.5964491271973
17SM,ESM,Droplet,5.0,0.0,5.0,1.25,0.25,3.0,PBS,NO,571.168,0.558,0.7522880297899246,1418.1056855773925
18SM,ESM,Droplet,5.0,9.0,0.0,1.25,1.0,3.0,MQ,NO,554.177,0.595,0.7624980160593986,1385.126407470703
19SM,ESM,Micromixer,5.0,0.0,0.0,1.25,0.25,50.0,MQ,YES,109.153,0.284,0.174299574829638,119.30718265533447
20SM,ESM,Micromixer,20.0,9.576,0.0,1.25,0.25,3.0,PBS,NO,6478.919,1.0,0.8020403268933296,2039.8535009765626
21SM,ESM,Micromixer,20.0,0.0,20.0,1.25,0.25,3.0,MQ,YES,108.176,0.106,0.15782725512981416,171.04890853881835
22SM,ESM,Droplet,20.0,0.0,20.0,1.25,1.0,3.0,MQ,YES,116.98,0.128,0.1185111760150673,159.78640747070312
23SM,ESM,Micromixer,5.0,8.547600000000001,5.0,1.25,1.0,50.0,MQ,YES,70.824,0.118,0.11845371276140212,84.70053325153535
24SM,ESM,Micromixer,20.0,0.0,20.0,1.25,1.0,50.0,PBS,YES,85.425,0.145,0.10557762056589126,136.94225372314452
01CD,HSPC,Micromixer,0.0,9.0,1.3408000000000002,1.25,0.71,2.0,MQ,YES,111.287,0.294,0.3657296469807625,105.4373875826881
02CD,HSPC,Micromixer,0.0,8.547600000000001,1.3408000000000002,1.25,0.71,23.0,MQ,YES,104.721,0.372,0.36773339942097666,99.35339451399304
03CD,HSPC,Micromixer,0.0,3.75,1.3408000000000002,1.25,2.04,2.0,MQ,YES,77.048,0.221,0.3120586186647415,95.2266597794495
04CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,1.25,2.04,23.0,MQ,YES,79.661,0.268,0.3260916313529015,82.82339280423479
05CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,1.25,0.71,2.0,MQ,YES,92.827,0.188,0.21344959892332555,95.14105990194663
06CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,1.25,0.71,23.0,MQ,YES,83.507,0.278,0.2670911751687527,86.12086628754935
07CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,1.25,2.04,2.0,MQ,YES,72.548,0.268,0.20961003236472606,93.15513928648538
08CD,HSPC,Micromixer,0.0,10.056,5.363200000000001,1.25,2.04,23.0,MQ,YES,74.122,0.309,0.26438183680176736,78.5278965451924
09CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,1.25,1.37,1.0,MQ,YES,133.264,0.39,0.33620388478040697,130.23727588653566
10CD,HSPC,Micromixer,0.0,11.5644,3.3520000000000003,1.25,1.37,50.0,MQ,YES,81.069,0.312,0.28086606830358507,80.05861631633046
11CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,1.25,0.25,7.0,MQ,YES,108.6,0.284,0.2841785132884979,103.23916659037272
12CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,1.25,2.5,7.0,MQ,YES,77.533,0.291,0.2723285506665707,78.21846215199199
13CD,HSPC,Micromixer,0.0,0.0,0.0,1.25,1.37,7.0,MQ,YES,86.352,0.269,0.3184514543414116,84.81276686581927
14CD,HSPC,Micromixer,0.0,9.576,6.704000000000001,1.25,1.37,7.0,MQ,YES,68.453,0.282,0.25608343198895456,78.54608395272247
15CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,1.25,1.37,7.0,MQ,YES,70.038,0.234,0.27390305755331235,78.4746967949399
16CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,1.25,1.37,7.0,MQ,YES,68.102,0.246,0.27390305755331235,78.4746967949399
17CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,1.25,1.37,7.0,MQ,YES,69.696,0.243,0.27390305755331235,78.4746967949399
18CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,1.25,1.37,7.0,MQ,YES,68.133,0.235,0.27390305755331235,78.4746967949399
19CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,1.25,1.37,7.0,MQ,YES,64.529,0.234,0.27390305755331235,78.4746967949399
20CD,HSPC,Micromixer,0.0,11.5644,3.3520000000000003,1.25,1.37,7.0,MQ,YES,68.966,0.232,0.27390305755331235,78.4746967949399
21CD,HSPC,Micromixer,0.0,0.0,1.3408000000000002,1.25,0.71,2.0,MQ,YES,87.575,0.327,0.3657296469807625,105.4373875826881
22CD,HSPC,Micromixer,0.0,8.547600000000001,1.3408000000000002,1.25,0.71,23.0,MQ,YES,109.953,0.476,0.36773339942097666,99.35339451399304
23CD,HSPC,Micromixer,0.0,0.0,1.3408000000000002,1.25,2.04,2.0,MQ,YES,86.444,0.343,0.3120586186647415,95.2266597794495
24CD,HSPC,Micromixer,0.0,0.0,1.3408000000000002,1.25,2.04,23.0,MQ,YES,94.499,0.355,0.3260916313529015,82.82339280423479
25CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,1.25,0.71,2.0,MQ,YES,93.444,0.183,0.21344959892332555,95.14105990194663
26CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,1.25,0.71,23.0,MQ,YES,85.915,0.258,0.2670911751687527,86.12086628754935
27CD,HSPC,Micromixer,0.0,9.576,5.363200000000001,1.25,2.04,2.0,MQ,YES,62.883,0.198,0.20961003236472606,93.15513928648538
28CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,1.25,2.04,23.0,MQ,YES,71.617,0.292,0.26438183680176736,78.5278965451924
29CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,1.25,1.37,1.0,MQ,YES,139.797,0.387,0.33620388478040697,130.23727588653566
30CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,1.25,1.37,50.0,MQ,YES,92.98,0.361,0.28086606830358507,80.05861631633046
31CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,1.25,0.25,7.0,MQ,YES,124.162,0.316,0.2841785132884979,103.23916659037272
32CD,HSPC,Micromixer,0.0,8.547600000000001,3.3520000000000003,1.25,2.5,7.0,MQ,YES,73.083,0.334,0.2723285506665707,78.21846215199199
33CD,HSPC,Micromixer,0.0,0.0,0.0,1.25,1.37,7.0,MQ,YES,96.016,0.284,0.3184514543414116,84.81276686581927
34CD,HSPC,Micromixer,0.0,0.0,6.704000000000001,1.25,1.37,7.0,MQ,YES,67.366,0.273,0.25608343198895456,78.54608395272247
35CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,1.25,1.37,7.0,MQ,YES,71.926,0.295,0.27390305755331235,78.4746967949399
36CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,1.25,1.37,7.0,MQ,YES,81.85,0.335,0.27390305755331235,78.4746967949399
37CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,1.25,1.37,7.0,MQ,YES,78.159,0.326,0.27390305755331235,78.4746967949399
38CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,1.25,1.37,7.0,MQ,YES,72.999,0.295,0.27390305755331235,78.4746967949399
39CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,1.25,1.37,7.0,MQ,YES,73.901,0.327,0.27390305755331235,78.4746967949399
40CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,1.25,1.37,7.0,MQ,YES,76.205,0.354,0.27390305755331235,78.4746967949399
41CD,HSPC,Micromixer,0.0,9.576,1.3408000000000002,1.25,0.71,2.0,MQ,YES,130.717,0.402,0.3657296469807625,105.4373875826881
42CD,HSPC,Micromixer,0.0,10.056,1.3408000000000002,1.25,0.71,23.0,MQ,YES,102.022,0.354,0.36773339942097666,99.35339451399304
43CD,HSPC,Micromixer,0.0,10.056,1.3408000000000002,1.25,2.04,2.0,MQ,YES,93.195,0.262,0.3120586186647415,95.2266597794495
44CD,HSPC,Micromixer,0.0,10.056,1.3408000000000002,1.25,2.04,23.0,MQ,YES,93.161,0.376,0.3260916313529015,82.82339280423479
45CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,1.25,0.71,2.0,MQ,YES,96.056,0.164,0.21344959892332555,95.14105990194663
46CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,1.25,0.71,23.0,MQ,YES,77.87,0.242,0.2670911751687527,86.12086628754935
47CD,HSPC,Micromixer,0.0,9.576,5.363200000000001,1.25,2.04,2.0,MQ,YES,67.582,0.145,0.20961003236472606,93.15513928648538
48CD,HSPC,Micromixer,0.0,10.056,5.363200000000001,1.25,2.04,23.0,MQ,YES,73.816,0.265,0.26438183680176736,78.5278965451924
49CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,1.25,1.37,1.0,MQ,YES,147.172,0.392,0.33620388478040697,130.23727588653566
50CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,1.25,1.37,50.0,MQ,YES,94.633,0.38,0.28086606830358507,80.05861631633046
51CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,1.25,0.25,7.0,MQ,YES,122.904,0.317,0.2841785132884979,103.23916659037272
52CD,HSPC,Micromixer,0.0,3.0,3.3520000000000003,1.25,2.5,7.0,MQ,YES,74.457,0.285,0.2723285506665707,78.21846215199199
53CD,HSPC,Micromixer,0.0,9.576,0.0,1.25,1.37,7.0,MQ,YES,85.58,0.333,0.3184514543414116,84.81276686581927
54CD,HSPC,Micromixer,0.0,0.0,6.704000000000001,1.25,1.37,7.0,MQ,YES,67.136,0.219,0.25608343198895456,78.54608395272247
55CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,1.25,1.37,7.0,MQ,YES,77.267,0.271,0.27390305755331235,78.4746967949399
56CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,1.25,1.37,7.0,MQ,YES,76.796,0.276,0.27390305755331235,78.4746967949399
57CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,1.25,1.37,7.0,MQ,YES,76.921,0.273,0.27390305755331235,78.4746967949399
58CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,1.25,1.37,7.0,MQ,YES,73.733,0.286,0.27390305755331235,78.4746967949399
59CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,1.25,1.37,7.0,MQ,YES,76.425,0.288,0.27390305755331235,78.4746967949399
60CD,HSPC,Micromixer,0.0,3.75,3.3520000000000003,1.25,1.37,7.0,MQ,YES,77.503,0.278,0.27390305755331235,78.4746967949399
61CD,HSPC,Micromixer,0.0,0.0,6.704000000000001,1.25,1.375,3.5002575415843395,MQ,YES,70.04,0.171,0.2419021951244696,86.8053710930164
62CD,HSPC,Micromixer,0.0,0.0,6.704000000000001,1.25,2.5,3.5002575415843395,MQ,YES,57.7,0.196,0.24018808618187903,86.89162173833601
63CD,HSPC,Micromixer,0.0,9.576,6.704000000000001,1.25,1.375,1.0,MQ,YES,90.63,0.14,0.2905484481155872,124.21810581207275
64CD,HSPC,Micromixer,0.0,9.576,6.704000000000001,1.25,2.5,1.0,MQ,YES,90.31,0.13,0.28476601898670195,120.47530204772949
65CD,HSPC,Micromixer,0.0,3.75,5.363200000000001,1.25,1.375,3.5002575415843395,MQ,YES,71.77,0.202,0.2423282371702855,86.65036430285527
66CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,1.25,2.5,3.467368504525317,MQ,YES,57.03,0.219,0.24020855876115654,88.77813595168931
67CD,HSPC,Micromixer,0.0,11.5644,5.363200000000001,1.25,1.375,1.0,MQ,YES,105.7,0.18,0.2906124430894852,124.33121856689453
68CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,1.25,2.5,1.0,MQ,YES,108.9,0.217,0.2848025298118591,120.37687454223632
69CD,HSPC,Micromixer,0.0,10.056,5.363200000000001,1.25,0.25,1.0,MQ,YES,103.9,0.126,0.29100642740726473,124.84725914001464
70CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,1.25,0.25,3.467368504525317,MQ,YES,119.8,0.164,0.25540675897055715,103.75409994761148
02CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,1.25,0.7060709978109694,1.8107928849972788,MQ,YES,132.463,0.052,0.10918455250064532,98.47711132049561
03CM,ESM,Micromixer,17.973017787506805,10.056,2.0269822124931967,1.25,2.0439290021890306,1.8107928849972788,MQ,NO,4941.821,1.0,0.7848283711075783,3221.6808599853516
04CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,1.25,2.0439290021890306,1.8107928849972788,MQ,YES,118.758,0.04,0.10476422883321844,95.99229551427504
05CM,ESM,Micromixer,17.973017787506805,9.576,2.0269822124931967,1.25,0.7060709978109694,4.189207115002722,MQ,NO,570.792,0.595,0.7705493441224098,2062.340597229004
06CM,ESM,Micromixer,12.026982212493198,8.547600000000001,7.973017787506802,1.25,0.7060709978109694,4.189207115002722,MQ,YES,107.632,0.051,0.10179698828130307,95.40184457930076
07CM,ESM,Micromixer,17.973017787506805,8.547600000000001,2.0269822124931967,1.25,2.0439290021890306,4.189207115002722,MQ,YES,194.774,0.204,0.15525310479104518,149.4016897583008
08CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,1.25,2.0439290021890306,4.189207115002722,MQ,YES,89.206,0.083,0.09560210318224772,89.55503829009939
09CM,ESM,Micromixer,20.0,3.0,0.0,1.25,1.375,3.0,MQ,NO,7297.414,1.0,0.8047658810019493,2020.9530715942383
10CM,ESM,Micromixer,10.0,11.25,10.0,1.25,1.375,3.0,MQ,YES,88.68,0.08,0.11084209305309081,95.17865224323988
11CM,ESM,Micromixer,15.0,0.0,5.0,1.25,0.25,3.0,MQ,YES,189.471,0.213,0.15681138868133226,170.52821281433106
12CM,ESM,Micromixer,15.0,9.576,5.0,1.25,2.5,3.0,MQ,YES,157.52,0.064,0.11486571479588747,157.4767596435547
14CM,ESM,Micromixer,15.0,9.576,5.0,1.25,1.375,5.0,MQ,YES,124.934,0.048,0.10872209917399145,134.0631376647949
15CM,ESM,Micromixer,15.0,0.0,5.0,1.25,1.375,3.0,MQ,YES,162.675,0.119,0.12444651708707272,157.83045959472656
16CM,ESM,Micromixer,15.0,9.576,5.0,1.25,1.375,3.0,MQ,YES,154.375,0.072,0.12444651708707272,157.83045959472656
17CM,ESM,Micromixer,15.0,0.0,5.0,1.25,1.375,3.0,MQ,YES,160.902,0.07,0.12444651708707272,157.83045959472656
18CM,ESM,Micromixer,15.0,8.547600000000001,5.0,1.25,1.375,3.0,MQ,YES,165.879,0.074,0.12444651708707272,157.83045959472656
19CM,ESM,Micromixer,15.0,9.576,5.0,1.25,1.375,3.0,MQ,YES,169.422,0.051,0.12444651708707272,157.83045959472656
20CM,ESM,Micromixer,15.0,0.0,5.0,1.25,1.375,3.0,MQ,YES,162.092,0.065,0.12444651708707272,157.83045959472656
21CM,ESM,Micromixer,17.973017787506805,9.576,2.0269822124931967,1.25,0.7060709978109694,1.8107928849972788,MQ,NO,834.01,0.856,0.7755381125211716,2613.031296081543
22CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,1.25,0.7060709978109694,1.8107928849972788,MQ,YES,124.618,0.03,0.10918455250064532,98.47711132049561
23CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,1.25,2.0439290021890306,1.8107928849972788,MQ,NO,8973.734,0.832,0.7848283711075783,3221.6808599853516
24CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,1.25,2.0439290021890306,1.8107928849972788,MQ,YES,111.634,0.051,0.10476422883321844,95.99229551427504
25CM,ESM,Micromixer,17.973017787506805,10.056,2.0269822124931967,1.25,0.7060709978109694,4.189207115002722,MQ,NO,622.999,0.643,0.7705493441224098,2062.340597229004
26CM,ESM,Micromixer,12.026982212493198,9.576,7.973017787506802,1.25,0.7060709978109694,4.189207115002722,MQ,YES,106.201,0.066,0.10179698828130307,95.40184457930076
27CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,1.25,2.0439290021890306,4.189207115002722,MQ,YES,184.984,0.149,0.15525310479104518,149.4016897583008
28CM,ESM,Micromixer,12.026982212493198,10.056,7.973017787506802,1.25,2.0439290021890306,4.189207115002722,MQ,YES,84.319,0.059,0.09560210318224772,89.55503829009939
29CM,ESM,Micromixer,20.0,0.0,0.0,1.25,1.375,3.0,MQ,NO,4813.381,1.0,0.8047658810019493,2020.9530715942383
30CM,ESM,Micromixer,10.0,9.576,10.0,1.25,1.375,3.0,MQ,YES,86.863,0.089,0.11084209305309081,95.17865224323988
31CM,ESM,Micromixer,15.0,0.0,5.0,1.25,0.25,3.0,MQ,YES,180.646,0.132,0.15681138868133226,170.52821281433106
32CM,ESM,Micromixer,15.0,0.0,5.0,1.25,2.5,3.0,MQ,YES,146.835,0.029,0.11486571479588747,157.4767596435547
34CM,ESM,Micromixer,15.0,0.0,5.0,1.25,1.375,5.0,MQ,YES,137.567,0.034,0.10872209917399145,134.0631376647949
35CM,ESM,Micromixer,15.0,10.056,5.0,1.25,1.375,3.0,MQ,YES,182.155,0.099,0.12444651708707272,157.83045959472656
36CM,ESM,Micromixer,15.0,8.547600000000001,5.0,1.25,1.375,3.0,MQ,YES,176.58,0.101,0.12444651708707272,157.83045959472656
37CM,ESM,Micromixer,15.0,0.0,5.0,1.25,1.375,3.0,MQ,YES,127.517,0.042,0.12444651708707272,157.83045959472656
38CM,ESM,Micromixer,15.0,12.570000000000002,5.0,1.25,1.375,3.0,MQ,YES,179.011,0.141,0.12444651708707272,157.83045959472656
39CM,ESM,Micromixer,15.0,0.0,5.0,1.25,1.375,3.0,MQ,YES,167.896,0.114,0.12444651708707272,157.83045959472656
40CM,ESM,Micromixer,15.0,11.25,5.0,1.25,1.375,3.0,MQ,YES,177.175,0.16,0.12444651708707272,157.83045959472656
42CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,1.25,0.7060709978109694,1.8107928849972788,MQ,YES,125.356,0.071,0.10918455250064532,98.47711132049561
43CM,ESM,Micromixer,17.973017787506805,10.056,2.0269822124931967,1.25,2.0439290021890306,1.8107928849972788,MQ,NO,5257.868,1.0,0.7848283711075783,3221.6808599853516
44CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,1.25,2.0439290021890306,1.8107928849972788,MQ,YES,118.454,0.08,0.10476422883321844,95.99229551427504
45CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,1.25,0.7060709978109694,4.189207115002722,MQ,NO,623.865,0.569,0.7705493441224098,2062.340597229004
46CM,ESM,Micromixer,12.026982212493198,9.576,7.973017787506802,1.25,0.7060709978109694,4.189207115002722,MQ,YES,107.586,0.059,0.10179698828130307,95.40184457930076
47CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,1.25,2.0439290021890306,4.189207115002722,MQ,YES,198.087,0.236,0.15525310479104518,149.4016897583008
48CM,ESM,Micromixer,12.026982212493198,7.542000000000001,7.973017787506802,1.25,2.0439290021890306,4.189207115002722,MQ,YES,86.184,0.061,0.09560210318224772,89.55503829009939
49CM,ESM,Micromixer,20.0,0.0,0.0,1.25,1.375,3.0,MQ,NO,3062.225,0.973,0.8047658810019493,2020.9530715942383
50CM,ESM,Micromixer,10.0,8.547600000000001,10.0,1.25,1.375,3.0,MQ,YES,85.607,0.066,0.11084209305309081,95.17865224323988
51CM,ESM,Micromixer,15.0,9.576,5.0,1.25,0.25,3.0,MQ,YES,190.929,0.271,0.15681138868133226,170.52821281433106
52CM,ESM,Micromixer,15.0,0.0,5.0,1.25,2.5,3.0,MQ,YES,147.238,0.042,0.11486571479588747,157.4767596435547
54CM,ESM,Micromixer,15.0,0.0,5.0,1.25,1.375,5.0,MQ,YES,130.699,0.037,0.10872209917399145,134.0631376647949
55CM,ESM,Micromixer,15.0,10.056,5.0,1.25,1.375,3.0,MQ,YES,196.919,0.179,0.12444651708707272,157.83045959472656
56CM,ESM,Micromixer,15.0,9.576,5.0,1.25,1.375,3.0,MQ,YES,168.994,0.087,0.12444651708707272,157.83045959472656
57CM,ESM,Micromixer,15.0,0.0,5.0,1.25,1.375,3.0,MQ,YES,181.41,0.143,0.12444651708707272,157.83045959472656
58CM,ESM,Micromixer,15.0,0.0,5.0,1.25,1.375,3.0,MQ,YES,163.213,0.091,0.12444651708707272,157.83045959472656
59CM,ESM,Micromixer,15.0,0.0,5.0,1.25,1.375,3.0,MQ,YES,175.564,0.162,0.12444651708707272,157.83045959472656
60CM,ESM,Micromixer,15.0,0.0,5.0,1.25,1.375,3.0,MQ,YES,162.168,0.086,0.12444651708707272,157.83045959472656
61CM,ESM,Micromixer,10.0,0.0,10.0,1.25,1.375,3.5002575415843395,MQ,YES,84.04,0.09,0.0991492985018457,88.65335655530295
62CM,ESM,Micromixer,10.0,0.0,10.0,1.25,2.5,3.5002575415843395,MQ,YES,84.46,0.067,0.09307196829592188,88.92661657714844
63CM,ESM,Micromixer,10.0,0.0,10.0,1.25,1.375,1.0,MQ,YES,110.4,0.043,0.20984177201986312,123.98578117370606
64CM,ESM,Micromixer,10.0,9.576,10.0,1.25,2.5,1.0,MQ,YES,105.3,0.063,0.20423520438373088,121.32917575836181
65CM,ESM,Micromixer,12.0,0.0,8.0,1.25,1.375,3.5002575415843395,MQ,YES,98.5,0.054,0.09903563788890388,89.02479793103535
66CM,ESM,Micromixer,12.0,11.5644,8.0,1.25,2.5,3.467368504525317,MQ,YES,85.85,0.066,0.0933640150707215,90.35235775690263
67CM,ESM,Micromixer,12.0,11.5644,8.0,1.25,1.375,1.0,MQ,YES,129.1,0.029,0.20943043522536756,123.65216835021972
68CM,ESM,Micromixer,12.0,0.0,8.0,1.25,2.5,1.0,MQ,YES,129.3,0.045,0.20395896553993226,121.17617759704589
01OD,HSPC,Micromixer,0.0,12.570000000000002,3.192,1.25,0.58,1.6,MQ,YES,125.56,0.263,0.2276138723641634,127.40360710144043
02OD,HSPC,Micromixer,0.0,3.75,3.192,1.25,2.17,1.6,MQ,YES,87.316,0.168,0.216395605802536,120.37455388203684
03OD,HSPC,Micromixer,0.0,0.0,3.192,1.25,0.58,4.4,MQ,YES,95.927,0.219,0.2551557580381632,96.11678916972024
