ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
59CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,PBS,YES,175.564,0.162,0.10034101076424122,157.83045959472656
60CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.0,3.0,PBS,YES,162.168,0.086,0.10034101076424122,157.83045959472656
61CM,ESM,Micromixer,10.0,0.0,10.0,0.0,2.5,3.5002575415843395,PBS,YES,84.04,0.09,0.06933310296005081,88.6559528764089
62CM,ESM,Micromixer,10.0,0.0,10.0,0.0,2.5,3.5002575415843395,PBS,YES,84.46,0.067,0.061677131248948476,88.93016847991943
63CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.37,1.0,PBS,YES,110.4,0.043,0.1900348435342312,123.98578117370606
64CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.37,1.0,PBS,YES,105.3,0.063,0.18513815075159074,121.32917575836181
65CM,ESM,Micromixer,12.0,0.0,8.0,0.0,2.5,3.5002575415843395,PBS,YES,98.5,0.054,0.06921266745786285,89.01561351331074
66CM,ESM,Micromixer,12.0,0.0,8.0,0.0,2.5,3.467368504525317,PBS,YES,85.85,0.066,0.06201121647766834,90.3821876214046
67CM,ESM,Micromixer,12.0,0.0,8.0,0.0,1.375,1.0,PBS,YES,129.1,0.029,0.1895814573019743,123.65216835021972
68CM,ESM,Micromixer,12.0,0.0,8.0,0.0,1.375,1.0,PBS,YES,129.3,0.045,0.18485959716141223,121.17617759704589
01OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,2.17,1.6,PBS,YES,125.56,0.263,0.2272201470285654,128.9304946899414
02OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,2.17,1.6,PBS,YES,87.316,0.168,0.21609209567308427,120.39794400349679
03OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,2.17,4.4,PBS,YES,95.927,0.219,0.2545869189500809,96.01448680028462
04OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.375,4.4,PBS,YES,67.343,0.242,0.240006669908762,78.89058944837102
05OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.375,3.0,PBS,YES,129.236,0.334,0.25440672988962626,105.31779547373453
06OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.375,3.0,PBS,YES,68.868,0.23,0.23882720226851795,92.29605960671326
07OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.37,1.0,PBS,YES,149.89,0.421,0.3330930465459824,131.48658187866212
08OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,2.17,4.4,PBS,YES,76.973,0.241,0.2423242347036984,78.89032505170354
09OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.375,3.0,PBS,YES,80.278,0.231,0.24181663920907337,92.44548583408577
10OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,0.25,3.0,PBS,YES,80.541,0.212,0.24181663920907337,92.44548583408577
11OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.375,3.0,PBS,YES,77.848,0.228,0.24181663920907337,92.44548583408577
12OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.0,3.0,PBS,YES,77.339,0.229,0.24181663920907337,92.44548583408577
13OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.375,3.0,PBS,YES,78.537,0.223,0.24181663920907337,92.44548583408577
14OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,0.58,1.6,PBS,YES,141.851,0.334,0.2272201470285654,128.9304946899414
15OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,2.17,1.6,PBS,YES,100.593,0.152,0.21609209567308427,120.39794400349679
16OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,2.17,4.4,PBS,YES,103.514,0.306,0.2545869189500809,96.01448680028462
17OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,2.17,4.4,PBS,YES,66.039,0.243,0.240006669908762,78.89058944837102
18OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.375,3.0,PBS,YES,148.899,0.356,0.25440672988962626,105.31779547373453
19OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,2.5,3.0,PBS,YES,66.672,0.27,0.23882720226851795,92.29605960671326
20OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.375,1.0,PBS,YES,158.663,0.4,0.3330930465459824,131.48658187866212
21OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,0.58,4.4,PBS,YES,76.545,0.261,0.2423242347036984,78.89032505170354
22OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.375,3.0,PBS,YES,81.475,0.248,0.24181663920907337,92.44548583408577
23OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,0.25,3.0,PBS,YES,83.866,0.251,0.24181663920907337,92.44548583408577
24OD,HSPC,Droplet,0.0,9.576,3.192,3.192,2.5,3.0,PBS,YES,85.223,0.262,0.24181663920907337,92.44548583408577
25OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,0.25,3.0,PBS,YES,80.004,0.233,0.24181663920907337,92.44548583408577
26OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.0,3.0,PBS,YES,83.696,0.257,0.24181663920907337,92.44548583408577
27OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,2.17,1.6,PBS,YES,136.684,0.307,0.2272201470285654,128.9304946899414
28OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,2.17,1.6,PBS,YES,107.924,0.174,0.21609209567308427,120.39794400349679
29OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,2.17,4.4,PBS,YES,102.589,0.262,0.2545869189500809,96.01448680028462
30OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.375,4.4,PBS,YES,63.026,0.246,0.240006669908762,78.89058944837102
31OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,0.25,3.0,PBS,YES,131.852,0.295,0.25440672988962626,105.31779547373453
32OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.375,3.0,PBS,YES,65.3,0.272,0.23882720226851795,92.29605960671326
33OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.37,1.0,PBS,YES,157.64,0.409,0.3330930465459824,131.48658187866212
34OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.375,4.4,PBS,YES,75.772,0.254,0.2423242347036984,78.89032505170354
35OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.375,3.0,PBS,YES,80.386,0.256,0.24181663920907337,92.44548583408577
36OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.375,3.0,PBS,YES,76.14,0.247,0.24181663920907337,92.44548583408577
37OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,0.25,3.0,PBS,YES,78.939,0.251,0.24181663920907337,92.44548583408577
38OD,HSPC,Droplet,0.0,9.576,3.192,3.192,0.25,3.0,PBS,YES,155.532,0.297,0.24181663920907337,92.44548583408577
39OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.0,3.0,PBS,YES,75.29,0.214,0.24181663920907337,92.44548583408577
40OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,2.17,1.727,PBS,YES,91.341,0.2,0.20989013709127902,93.13924907025078
41OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,2.17,1.727,PBS,YES,96.467,0.2,0.20989013709127902,93.13924907025078
42OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,2.17,1.727,PBS,YES,83.115,0.203,0.20989013709127902,93.13924907025078
01OM,ESM,Micromixer,24.779,0.0,10.121,0.0,2.17,1.6,PBS,YES,230.059,0.349,0.24350636430084704,218.1778500366211
02OM,ESM,Micromixer,24.779,0.0,10.121,0.0,2.17,1.6,PBS,YES,298.002,0.263,0.24342402942478658,214.0008450317383
03OM,ESM,Micromixer,24.779,0.0,10.121,0.0,0.58,4.4,PBS,YES,157.882,0.088,0.0707021662465357,152.05816505432128
04OM,ESM,Micromixer,24.779,0.0,10.121,0.0,0.58,4.4,PBS,YES,125.303,0.065,0.06232240589987487,145.08894927978517
05OM,ESM,Micromixer,24.779,0.0,10.121,0.0,0.25,3.0,PBS,YES,183.962,0.16,0.13567094944417477,171.4108106994629
06OM,ESM,Micromixer,24.779,0.0,10.121,0.0,2.5,3.0,PBS,YES,155.385,0.054,0.07140472866594791,158.37848358154298
07OM,ESM,Micromixer,24.779,0.0,10.121,0.0,0.25,1.0,PBS,YES,232.108,0.322,0.2543646284937859,213.0965495300293
08OM,ESM,Micromixer,24.779,0.0,10.121,0.0,2.5,5.0,PBS,YES,125.924,0.058,0.06709119589827837,134.35053939819335
09OM,ESM,Micromixer,24.779,0.0,10.121,0.0,2.5,3.0,PBS,YES,169.717,0.119,0.09022362731397152,159.78640747070312
10OM,ESM,Micromixer,24.779,0.0,10.121,0.0,0.25,3.0,PBS,YES,164.343,0.091,0.09022362731397152,159.78640747070312
11OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,3.0,PBS,YES,162.206,0.121,0.09022362731397152,159.78640747070312
12OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.0,3.0,PBS,YES,160.342,0.095,0.09022362731397152,159.78640747070312
13OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,3.0,PBS,YES,158.912,0.087,0.09022362731397152,159.78640747070312
14OM,ESM,Micromixer,24.779,0.0,10.121,0.0,0.58,1.6,PBS,YES,189.764,0.195,0.24350636430084704,218.1778500366211
15OM,ESM,Micromixer,24.779,0.0,10.121,0.0,2.17,1.6,PBS,YES,229.416,0.244,0.24342402942478658,214.0008450317383
16OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,4.4,PBS,YES,140.386,0.047,0.0707021662465357,152.05816505432128
17OM,ESM,Micromixer,24.779,0.0,10.121,0.0,0.58,4.4,PBS,YES,117.314,0.046,0.06232240589987487,145.08894927978517
18OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,3.0,PBS,YES,167.216,0.071,0.13567094944417477,171.4108106994629
19OM,ESM,Micromixer,24.779,0.0,10.121,0.0,0.25,3.0,PBS,YES,137.968,0.05,0.07140472866594791,158.37848358154298
20OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,1.0,PBS,YES,240.863,0.252,0.2543646284937859,213.0965495300293
21OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,5.0,PBS,YES,115.891,0.07,0.06709119589827837,134.35053939819335
22OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,3.0,PBS,YES,139.586,0.08,0.09022362731397152,159.78640747070312
23OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,3.0,PBS,YES,141.538,0.064,0.09022362731397152,159.78640747070312
24OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,3.0,PBS,YES,139.883,0.062,0.09022362731397152,159.78640747070312
25OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.0,3.0,PBS,YES,139.657,0.065,0.09022362731397152,159.78640747070312
26OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.0,3.0,PBS,YES,146.755,0.081,0.09022362731397152,159.78640747070312
27OM,ESM,Micromixer,24.779,0.0,10.121,0.0,2.17,1.6,PBS,YES,220.699,0.271,0.24350636430084704,218.1778500366211
28OM,ESM,Micromixer,24.779,0.0,10.121,0.0,0.58,1.6,PBS,YES,303.927,0.274,0.24342402942478658,214.0008450317383
29OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,4.4,PBS,YES,159.526,0.071,0.0707021662465357,152.05816505432128
30OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,4.4,PBS,YES,125.978,0.027,0.06232240589987487,145.08894927978517
31OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,3.0,PBS,YES,191.239,0.132,0.13567094944417477,171.4108106994629
32OM,ESM,Micromixer,24.779,0.0,10.121,0.0,0.25,3.0,PBS,YES,158.28,0.059,0.07140472866594791,158.37848358154298
33OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,1.0,PBS,YES,236.083,0.26,0.2543646284937859,213.0965495300293
34OM ,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,5.0,PBS,YES,130.988,0.044,0.06709119589827837,134.35053939819335
35OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,3.0,PBS,YES,160.969,0.082,0.09022362731397152,159.78640747070312
36OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,3.0,PBS,YES,158.593,0.085,0.09022362731397152,159.78640747070312
37OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,3.0,PBS,YES,161.035,0.061,0.09022362731397152,159.78640747070312
38OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,3.0,PBS,YES,171.769,0.111,0.09022362731397152,159.78640747070312
39OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,3.0,PBS,YES,161.298,0.103,0.09022362731397152,159.78640747070312
40OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,5.0,PBS,YES,114.922,0.056,0.059838345050811766,134.04095817565917
41OM,ESM,Micromixer,24.779,0.0,10.121,0.0,1.375,5.0,PBS,YES,109.23,0.05,0.059838345050811766,134.04095817565917
42OM,ESM,Micromixer,24.779,0.0,10.121,0.0,2.5,5.0,PBS,YES,107.303,0.055,0.059838345050811766,134.04095817565917
T1,ESM,Micromixer,3.0,0.0,2.0,0.0,1.375,3.0,PBS,YES,81.0,0.112,0.1352496027573943,95.6292177838693
T2,ESM,Micromixer,3.0,0.0,2.0,0.0,1.0,10.0,PBS,YES,79.0,0.109,0.13152996379882098,92.13092799123129
T3,ESM,Micromixer,4.95,0.0,3.05,0.0,2.5,7.0,PBS,YES,98.0,0.152,0.12926322251558303,80.818365012473
T4,ESM,Micromixer,4.95,0.0,3.05,0.0,1.4,4.7,PBS,YES,118.0,0.205,0.1316271372511983,81.3076926612854
T5,ESM,Micromixer,4.95,0.0,3.05,0.0,1.0,3.0,PBS,YES,160.0,0.239,0.13695877820253372,96.84060133873938
