ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
09SM,ESM,Micromixer,5.0,0.0,0.0,0.0,0.25,50.0,PBS,NO,1794.372,0.936,0.7743755382299423,1574.8232817077637
10SM,ESM,Droplet,5.0,0.0,0.0,0.0,0.25,50.0,PBS,NO,301.615,0.521,0.7756084567308426,1585.9504008483887
11SM,ESM,Droplet,20.0,0.0,0.0,0.0,0.25,3.0,PBS,NO,1242.327,0.826,0.8358398354053498,2213.2672729492188
12SM,ESM,Micromixer,5.0,0.0,0.0,0.0,0.25,3.0,MQ,NO,2100.262,0.999,0.775774293243885,1567.3145994567872
13SM,ESM,Droplet,20.0,0.0,0.0,0.0,0.25,50.0,PBS,NO,1787.444,0.994,0.836037986278534,2082.012919921875
14SM,ESM,Droplet,5.0,0.0,5.0,0.0,0.25,50.0,PBS,YES,133.599,0.269,0.13373214077204465,101.83241027832031
15SM,ESM,Micromixer,5.0,0.0,0.0,0.0,0.25,3.0,PBS,NO,2254.269,1.0,0.775739931166172,1588.8683561706544
16SM,ESM,Droplet,20.0,0.0,0.0,0.0,0.25,50.0,MQ,NO,731.331,0.991,0.8358420777320862,2098.137861328125
17SM,ESM,Micromixer,5.0,0.0,5.0,0.0,0.25,3.0,PBS,NO,571.168,0.558,0.7735632079839706,1593.796899871826
18SM,ESM,Micromixer,5.0,0.0,0.0,0.0,0.25,3.0,MQ,NO,554.177,0.595,0.775774293243885,1567.3145994567872
19SM,ESM,Droplet,5.0,0.0,0.0,0.0,0.25,50.0,MQ,YES,109.153,0.284,0.13444474056363107,118.91851364135742
20SM,ESM,Micromixer,20.0,0.0,0.0,0.0,0.25,3.0,PBS,NO,6478.919,1.0,0.8360455363988877,2242.7429382324217
21SM,ESM,Micromixer,20.0,0.0,20.0,0.0,0.25,3.0,MQ,YES,108.176,0.106,0.13663654521107674,171.04890853881835
22SM,ESM,Micromixer,20.0,0.0,20.0,0.0,0.25,3.0,MQ,YES,116.98,0.128,0.13602573953568936,171.04890853881835
23SM,ESM,Micromixer,5.0,0.0,5.0,0.0,0.25,50.0,MQ,YES,70.824,0.118,0.13418995391577482,102.1335333887736
24SM,ESM,Micromixer,20.0,0.0,20.0,0.0,0.25,50.0,PBS,YES,85.425,0.145,0.13124678701162337,145.22609481811523
01CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.25,2.0,MQ,YES,111.287,0.294,0.36710977599024774,114.17587469736735
02CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.25,23.0,MQ,YES,104.721,0.372,0.3691205158829689,112.07160423278809
03CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.25,2.0,MQ,YES,77.048,0.221,0.36710977599024774,114.17587469736735
04CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.25,23.0,MQ,YES,79.661,0.268,0.3691205158829689,112.07160423278809
05CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,2.0,MQ,YES,92.827,0.188,0.2252664540708065,103.86786182403564
06CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,23.0,MQ,YES,83.507,0.278,0.2696958063542843,100.15601839701334
07CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,2.0,MQ,YES,72.548,0.268,0.2252664540708065,103.86786182403564
08CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,23.0,MQ,YES,74.122,0.309,0.2696958063542843,100.15601839701334
09CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,1.0,MQ,YES,133.264,0.39,0.3600309790670872,131.58186950683594
10CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,50.0,MQ,YES,81.069,0.312,0.29823099181056023,102.17591098785401
11CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,108.6,0.284,0.2979942600429058,102.22113037109375
12CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,77.533,0.291,0.2979942600429058,102.22113037109375
13CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,0.25,7.0,MQ,YES,86.352,0.269,0.36606048375368117,118.78422481536865
14CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.25,7.0,MQ,YES,68.453,0.282,0.25662526607513425,101.90411014556885
15CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,70.038,0.234,0.2979942600429058,102.22113037109375
16CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,68.102,0.246,0.2979942600429058,102.22113037109375
17CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,69.696,0.243,0.2979942600429058,102.22113037109375
18CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,68.133,0.235,0.2979942600429058,102.22113037109375
19CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,64.529,0.234,0.2979942600429058,102.22113037109375
20CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,68.966,0.232,0.2979942600429058,102.22113037109375
21CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.25,2.0,MQ,YES,87.575,0.327,0.36710977599024774,114.17587469736735
22CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.25,23.0,MQ,YES,109.953,0.476,0.3691205158829689,112.07160423278809
23CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.25,2.0,MQ,YES,86.444,0.343,0.36710977599024774,114.17587469736735
24CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.25,23.0,MQ,YES,94.499,0.355,0.3691205158829689,112.07160423278809
25CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,2.0,MQ,YES,93.444,0.183,0.2252664540708065,103.86786182403564
26CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,23.0,MQ,YES,85.915,0.258,0.2696958063542843,100.15601839701334
27CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,2.0,MQ,YES,62.883,0.198,0.2252664540708065,103.86786182403564
28CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,23.0,MQ,YES,71.617,0.292,0.2696958063542843,100.15601839701334
29CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,1.0,MQ,YES,139.797,0.387,0.3600309790670872,131.58186950683594
30CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,50.0,MQ,YES,92.98,0.361,0.29823099181056023,102.17591098785401
31CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,124.162,0.316,0.2979942600429058,102.22113037109375
32CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,73.083,0.334,0.2979942600429058,102.22113037109375
33CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,0.25,7.0,MQ,YES,96.016,0.284,0.36606048375368117,118.78422481536865
34CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.25,7.0,MQ,YES,67.366,0.273,0.25662526607513425,101.90411014556885
35CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,71.926,0.295,0.2979942600429058,102.22113037109375
36CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,81.85,0.335,0.2979942600429058,102.22113037109375
37CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,78.159,0.326,0.2979942600429058,102.22113037109375
38CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,72.999,0.295,0.2979942600429058,102.22113037109375
39CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,73.901,0.327,0.2979942600429058,102.22113037109375
40CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,76.205,0.354,0.2979942600429058,102.22113037109375
41CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.25,2.0,MQ,YES,130.717,0.402,0.36710977599024774,114.17587469736735
42CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.25,23.0,MQ,YES,102.022,0.354,0.3691205158829689,112.07160423278809
43CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.25,2.0,MQ,YES,93.195,0.262,0.36710977599024774,114.17587469736735
44CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.25,23.0,MQ,YES,93.161,0.376,0.3691205158829689,112.07160423278809
45CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,2.0,MQ,YES,96.056,0.164,0.2252664540708065,103.86786182403564
46CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,23.0,MQ,YES,77.87,0.242,0.2696958063542843,100.15601839701334
47CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,2.0,MQ,YES,67.582,0.145,0.2252664540708065,103.86786182403564
48CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,23.0,MQ,YES,73.816,0.265,0.2696958063542843,100.15601839701334
49CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,1.0,MQ,YES,147.172,0.392,0.3600309790670872,131.58186950683594
50CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,50.0,MQ,YES,94.633,0.38,0.29823099181056023,102.17591098785401
51CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,122.904,0.317,0.2979942600429058,102.22113037109375
52CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,74.457,0.285,0.2979942600429058,102.22113037109375
53CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,0.25,7.0,MQ,YES,85.58,0.333,0.36606048375368117,118.78422481536865
54CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.25,7.0,MQ,YES,67.136,0.219,0.25662526607513425,101.90411014556885
55CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,77.267,0.271,0.2979942600429058,102.22113037109375
56CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,76.796,0.276,0.2979942600429058,102.22113037109375
57CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,76.921,0.273,0.2979942600429058,102.22113037109375
58CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,73.733,0.286,0.2979942600429058,102.22113037109375
59CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,76.425,0.288,0.2979942600429058,102.22113037109375
60CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,77.503,0.278,0.2979942600429058,102.22113037109375
61CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.25,3.5002575415843395,MQ,YES,70.04,0.171,0.2550401043146849,103.27001663208007
62CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.25,3.5002575415843395,MQ,YES,57.7,0.196,0.2550401043146849,103.27001663208007
63CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.25,1.0,MQ,YES,90.63,0.14,0.29094243243336676,124.92410232543945
64CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.25,1.0,MQ,YES,90.31,0.13,0.29094243243336676,124.92410232543945
65CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,3.5002575415843395,MQ,YES,71.77,0.202,0.25511562193703147,103.38469389597574
66CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,3.467368504525317,MQ,YES,57.03,0.219,0.25511562193703147,103.52588362375894
67CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,1.0,MQ,YES,105.7,0.18,0.2909354858100414,125.0343935394287
68CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,1.0,MQ,YES,108.9,0.217,0.2909354858100414,125.0343935394287
69CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,1.0,MQ,YES,103.9,0.126,0.2909354858100414,125.0343935394287
70CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.25,3.467368504525317,MQ,YES,119.8,0.164,0.25511562193703147,103.52588362375894
02CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.25,1.8107928849972788,MQ,YES,132.463,0.052,0.13675303518772125,104.13851299285889
03CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.25,1.8107928849972788,MQ,NO,4941.821,1.0,0.7973596718907356,2870.6599365234374
04CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.25,1.8107928849972788,MQ,YES,118.758,0.04,0.13675303518772125,104.13851299285889
05CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.25,4.189207115002722,MQ,NO,570.792,0.595,0.7871786016225815,2270.9980432128905
06CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.25,4.189207115002722,MQ,YES,107.632,0.051,0.1327301393534456,103.20484767913818
07CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.25,4.189207115002722,MQ,YES,194.774,0.204,0.13364788487553597,161.42260696411134
08CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.25,4.189207115002722,MQ,YES,89.206,0.083,0.1327301393534456,103.20484767913818
09CM,ESM,Droplet,20.0,0.0,0.0,0.0,0.25,3.0,MQ,NO,7297.414,1.0,0.8358904871344567,2243.294383544922
10CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.25,3.0,MQ,YES,88.68,0.08,0.13562268406152725,103.7204546737671
11CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,189.471,0.213,0.13543580897152424,170.52821281433106
12CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,157.52,0.064,0.13543580897152424,170.52821281433106
14CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,5.0,MQ,YES,124.934,0.048,0.13436891928315162,143.44014297485353
15CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,162.675,0.119,0.13543580897152424,170.52821281433106
16CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,154.375,0.072,0.13543580897152424,170.52821281433106
17CM,ESM,Droplet,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,160.902,0.07,0.13543580897152424,170.52821281433106
18CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,165.879,0.074,0.13543580897152424,170.52821281433106
19CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,169.422,0.051,0.13543580897152424,170.52821281433106
20CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,162.092,0.065,0.13543580897152424,170.52821281433106
21CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.25,1.8107928849972788,MQ,NO,834.01,0.856,0.7973596718907356,2870.6599365234374
22CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.25,1.8107928849972788,MQ,YES,124.618,0.03,0.13675303518772125,104.13851299285889
23CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.25,1.8107928849972788,MQ,NO,8973.734,0.832,0.7973596718907356,2870.6599365234374
24CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.25,1.8107928849972788,MQ,YES,111.634,0.051,0.13675303518772125,104.13851299285889
25CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.25,4.189207115002722,MQ,NO,622.999,0.643,0.7871786016225815,2270.9980432128905
26CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.25,4.189207115002722,MQ,YES,106.201,0.066,0.1327301393534456,103.20484767913818
27CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.25,4.189207115002722,MQ,YES,184.984,0.149,0.13364788487553597,161.42260696411134
28CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.25,4.189207115002722,MQ,YES,84.319,0.059,0.1327301393534456,103.20484767913818
29CM,ESM,Micromixer,20.0,0.0,0.0,0.0,0.25,3.0,MQ,NO,4813.381,1.0,0.8358904871344567,2243.294383544922
30CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.25,3.0,MQ,YES,86.863,0.089,0.13562268406152725,103.7204546737671
31CM,ESM,Droplet,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,180.646,0.132,0.13543580897152424,170.52821281433106
32CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,146.835,0.029,0.13543580897152424,170.52821281433106
34CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,5.0,MQ,YES,137.567,0.034,0.13436891928315162,143.44014297485353
35CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,182.155,0.099,0.13543580897152424,170.52821281433106
36CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,176.58,0.101,0.13543580897152424,170.52821281433106
37CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,127.517,0.042,0.13543580897152424,170.52821281433106
38CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,179.011,0.141,0.13543580897152424,170.52821281433106
39CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,167.896,0.114,0.13543580897152424,170.52821281433106
40CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,177.175,0.16,0.13543580897152424,170.52821281433106
42CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.25,1.8107928849972788,MQ,YES,125.356,0.071,0.13675303518772125,104.13851299285889
43CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.25,1.8107928849972788,MQ,NO,5257.868,1.0,0.7973596718907356,2870.6599365234374
44CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.25,1.8107928849972788,MQ,YES,118.454,0.08,0.13675303518772125,104.13851299285889
45CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.25,4.189207115002722,MQ,NO,623.865,0.569,0.7871786016225815,2270.9980432128905
46CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.25,4.189207115002722,MQ,YES,107.586,0.059,0.1327301393534456,103.20484767913818
47CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.25,4.189207115002722,MQ,YES,198.087,0.236,0.13364788487553597,161.42260696411134
48CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.25,4.189207115002722,MQ,YES,86.184,0.061,0.1327301393534456,103.20484767913818
49CM,ESM,Micromixer,20.0,0.0,0.0,0.0,0.25,3.0,MQ,NO,3062.225,0.973,0.8358904871344567,2243.294383544922
50CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.25,3.0,MQ,YES,85.607,0.066,0.13562268406152725,103.7204546737671
51CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,190.929,0.271,0.13543580897152424,170.52821281433106
52CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,147.238,0.042,0.13543580897152424,170.52821281433106
54CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,5.0,MQ,YES,130.699,0.037,0.13436891928315162,143.44014297485353
55CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,196.919,0.179,0.13543580897152424,170.52821281433106
56CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,168.994,0.087,0.13543580897152424,170.52821281433106
57CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,181.41,0.143,0.13543580897152424,170.52821281433106
58CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,163.213,0.091,0.13543580897152424,170.52821281433106
59CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,175.564,0.162,0.13543580897152424,170.52821281433106
60CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,162.168,0.086,0.13543580897152424,170.52821281433106
61CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.25,3.5002575415843395,MQ,YES,84.04,0.09,0.13273141881371184,103.2587455368042
62CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.25,3.5002575415843395,MQ,YES,84.46,0.067,0.13273141881371184,103.2587455368042
63CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.25,1.0,MQ,YES,110.4,0.043,0.18987428694963454,124.58852863311768
64CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.25,1.0,MQ,YES,105.3,0.063,0.18987428694963454,124.58852863311768
65CM,ESM,Micromixer,12.0,0.0,8.0,0.0,0.25,3.5002575415843395,MQ,YES,98.5,0.054,0.13273288404489203,103.2587455368042
66CM,ESM,Micromixer,12.0,0.0,8.0,0.0,0.25,3.467368504525317,MQ,YES,85.85,0.066,0.13273288404489203,103.32378303527832
67CM,ESM,Micromixer,12.0,0.0,8.0,0.0,0.25,1.0,MQ,YES,129.1,0.029,0.18942090071737766,124.28605312347412
68CM,ESM,Micromixer,12.0,0.0,8.0,0.0,0.25,1.0,MQ,YES,129.3,0.045,0.18942090071737766,124.28605312347412
01OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,0.25,1.6,MQ,YES,125.56,0.263,0.2272201470285654,129.06488040924071
02OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,0.25,1.6,MQ,YES,87.316,0.168,0.2272201470285654,129.06488040924071
