ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
07CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.58,2.0,MQ,YES,72.548,0.268,0.2252664540708065,95.87511476301535
08CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.58,23.0,MQ,YES,74.122,0.309,0.26918206214904783,87.16597260316213
09CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,1.0,MQ,YES,133.264,0.39,0.3600309790670872,131.58186950683594
10CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,50.0,MQ,YES,81.069,0.312,0.29797485664486884,91.75402213096619
11CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,108.6,0.284,0.29759391635656357,95.28613501112802
12CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,77.533,0.291,0.29759391635656357,95.28613501112802
13CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,0.58,7.0,MQ,YES,86.352,0.269,0.3708210255205631,106.37249686486382
14CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.58,7.0,MQ,YES,68.453,0.282,0.25618400871753694,92.3095853682822
15CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,70.038,0.234,0.29759391635656357,95.28613501112802
16CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,68.102,0.246,0.29759391635656357,95.28613501112802
17CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,69.696,0.243,0.29759391635656357,95.28613501112802
18CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,68.133,0.235,0.29759391635656357,95.28613501112802
19CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,64.529,0.234,0.29759391635656357,95.28613501112802
20CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,68.966,0.232,0.29759391635656357,95.28613501112802
21CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.58,2.0,MQ,YES,87.575,0.327,0.37193678855895995,106.58135615030923
22CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.58,23.0,MQ,YES,109.953,0.476,0.3747911708056927,100.94914557702202
23CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.58,2.0,MQ,YES,86.444,0.343,0.37193678855895995,106.58135615030923
24CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.58,23.0,MQ,YES,94.499,0.355,0.3747911708056927,100.94914557702202
25CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.58,2.0,MQ,YES,93.444,0.183,0.2252664540708065,95.87511476301535
26CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.58,23.0,MQ,YES,85.915,0.258,0.26918206214904783,87.16597260316213
27CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.58,2.0,MQ,YES,62.883,0.198,0.2252664540708065,95.87511476301535
28CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.58,23.0,MQ,YES,71.617,0.292,0.26918206214904783,87.16597260316213
29CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,1.0,MQ,YES,139.797,0.387,0.3600309790670872,131.58186950683594
30CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,50.0,MQ,YES,92.98,0.361,0.29797485664486884,91.75402213096619
31CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,124.162,0.316,0.29759391635656357,95.28613501112802
32CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,73.083,0.334,0.29759391635656357,95.28613501112802
33CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,0.58,7.0,MQ,YES,96.016,0.284,0.3708210255205631,106.37249686486382
34CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.58,7.0,MQ,YES,67.366,0.273,0.25618400871753694,92.3095853682822
35CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,71.926,0.295,0.29759391635656357,95.28613501112802
36CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,81.85,0.335,0.29759391635656357,95.28613501112802
37CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,78.159,0.326,0.29759391635656357,95.28613501112802
38CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,72.999,0.295,0.29759391635656357,95.28613501112802
39CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,73.901,0.327,0.29759391635656357,95.28613501112802
40CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,76.205,0.354,0.29759391635656357,95.28613501112802
41CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.58,2.0,MQ,YES,130.717,0.402,0.37193678855895995,106.58135615030923
42CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.58,23.0,MQ,YES,102.022,0.354,0.3747911708056927,100.94914557702202
43CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.58,2.0,MQ,YES,93.195,0.262,0.37193678855895995,106.58135615030923
44CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,0.58,23.0,MQ,YES,93.161,0.376,0.3747911708056927,100.94914557702202
45CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.58,2.0,MQ,YES,96.056,0.164,0.2252664540708065,95.87511476301535
46CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.58,23.0,MQ,YES,77.87,0.242,0.26918206214904783,87.16597260316213
47CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.58,2.0,MQ,YES,67.582,0.145,0.2252664540708065,95.87511476301535
48CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.58,23.0,MQ,YES,73.816,0.265,0.26918206214904783,87.16597260316213
49CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,1.0,MQ,YES,147.172,0.392,0.3600309790670872,131.58186950683594
50CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,50.0,MQ,YES,94.633,0.38,0.29797485664486884,91.75402213096619
51CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,122.904,0.317,0.29759391635656357,95.28613501112802
52CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,74.457,0.285,0.29759391635656357,95.28613501112802
53CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,0.58,7.0,MQ,YES,85.58,0.333,0.3708210255205631,106.37249686486382
54CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.58,7.0,MQ,YES,67.136,0.219,0.25618400871753694,92.3095853682822
55CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,77.267,0.271,0.29759391635656357,95.28613501112802
56CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,76.796,0.276,0.29759391635656357,95.28613501112802
57CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,76.921,0.273,0.29759391635656357,95.28613501112802
58CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,73.733,0.286,0.29759391635656357,95.28613501112802
59CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,76.425,0.288,0.29759391635656357,95.28613501112802
60CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,0.58,7.0,MQ,YES,77.503,0.278,0.29759391635656357,95.28613501112802
61CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.58,3.5002575415843395,MQ,YES,70.04,0.171,0.25510742790997026,95.2058556709569
62CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.58,3.5002575415843395,MQ,YES,57.7,0.196,0.25510742790997026,95.2058556709569
63CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.58,1.0,MQ,YES,90.63,0.14,0.29094243243336676,124.92410232543945
64CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,0.58,1.0,MQ,YES,90.31,0.13,0.29094243243336676,124.92410232543945
65CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.58,3.5002575415843395,MQ,YES,71.77,0.202,0.2551829455323169,95.20570844907375
66CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.58,3.467368504525317,MQ,YES,57.03,0.219,0.2551829455323169,95.44989315290066
67CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.58,1.0,MQ,YES,105.7,0.18,0.2909354858100414,125.0343935394287
68CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.58,1.0,MQ,YES,108.9,0.217,0.2909354858100414,125.0343935394287
69CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.58,1.0,MQ,YES,103.9,0.126,0.2909354858100414,125.0343935394287
70CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,0.58,3.467368504525317,MQ,YES,119.8,0.164,0.2551829455323169,95.44989315290066
02CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.58,1.8107928849972788,MQ,YES,132.463,0.052,0.08703540589908756,98.62925331115723
03CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.58,1.8107928849972788,MQ,NO,4941.821,1.0,0.8029063379764557,2870.6093115234376
04CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.58,1.8107928849972788,MQ,YES,118.758,0.04,0.08703540589908756,98.62925331115723
05CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.58,4.189207115002722,MQ,NO,570.792,0.595,0.7960482642054558,2270.8561437988283
06CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.58,4.189207115002722,MQ,YES,107.632,0.051,0.06858163349803933,95.47849389333342
07CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.58,4.189207115002722,MQ,YES,194.774,0.204,0.1241601012274623,153.0740464782715
08CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.58,4.189207115002722,MQ,YES,89.206,0.083,0.06858163349803933,95.47849389333342
09CM,ESM,Droplet,20.0,0.0,0.0,0.0,0.58,3.0,MQ,NO,7297.414,1.0,0.8357206732034683,2243.152484130859
10CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.58,3.0,MQ,YES,88.68,0.08,0.08420164775351684,96.06611448345953
11CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,189.471,0.213,0.1053082923591137,165.14695526123046
12CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,157.52,0.064,0.1053082923591137,165.14695526123046
14CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,5.0,MQ,YES,124.934,0.048,0.08906681261956692,143.6532479095459
15CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,162.675,0.119,0.1053082923591137,165.14695526123046
16CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,154.375,0.072,0.1053082923591137,165.14695526123046
17CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,160.902,0.07,0.1053082923591137,165.14695526123046
18CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,165.879,0.074,0.1053082923591137,165.14695526123046
19CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,169.422,0.051,0.1053082923591137,165.14695526123046
20CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,162.092,0.065,0.1053082923591137,165.14695526123046
21CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.58,1.8107928849972788,MQ,NO,834.01,0.856,0.8029063379764557,2870.6093115234376
22CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.58,1.8107928849972788,MQ,YES,124.618,0.03,0.08703540589908756,98.62925331115723
23CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.58,1.8107928849972788,MQ,NO,8973.734,0.832,0.8029063379764557,2870.6093115234376
24CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.58,1.8107928849972788,MQ,YES,111.634,0.051,0.08703540589908756,98.62925331115723
25CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.58,4.189207115002722,MQ,NO,622.999,0.643,0.7960482642054558,2270.8561437988283
26CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.58,4.189207115002722,MQ,YES,106.201,0.066,0.06858163349803933,95.47849389333342
27CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.58,4.189207115002722,MQ,YES,184.984,0.149,0.1241601012274623,153.0740464782715
28CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.58,4.189207115002722,MQ,YES,84.319,0.059,0.06858163349803933,95.47849389333342
29CM,ESM,Micromixer,20.0,0.0,0.0,0.0,0.58,3.0,MQ,NO,4813.381,1.0,0.8357206732034683,2243.152484130859
30CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.58,3.0,MQ,YES,86.863,0.089,0.08420164775351684,96.06611448345953
31CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,180.646,0.132,0.1053082923591137,165.14695526123046
32CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,146.835,0.029,0.1053082923591137,165.14695526123046
34CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,5.0,MQ,YES,137.567,0.034,0.08906681261956692,143.6532479095459
35CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,182.155,0.099,0.1053082923591137,165.14695526123046
36CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,176.58,0.101,0.1053082923591137,165.14695526123046
37CM,ESM,Droplet,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,127.517,0.042,0.1053082923591137,165.14695526123046
38CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,179.011,0.141,0.1053082923591137,165.14695526123046
39CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,167.896,0.114,0.1053082923591137,165.14695526123046
40CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,177.175,0.16,0.1053082923591137,165.14695526123046
42CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.58,1.8107928849972788,MQ,YES,125.356,0.071,0.08703540589908756,98.62925331115723
43CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.58,1.8107928849972788,MQ,NO,5257.868,1.0,0.8029063379764557,2870.6093115234376
44CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.58,1.8107928849972788,MQ,YES,118.454,0.08,0.08703540589908756,98.62925331115723
45CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.58,4.189207115002722,MQ,NO,623.865,0.569,0.7960482642054558,2270.8561437988283
46CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.58,4.189207115002722,MQ,YES,107.586,0.059,0.06858163349803933,95.47849389333342
47CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,0.58,4.189207115002722,MQ,YES,198.087,0.236,0.1241601012274623,153.0740464782715
48CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,0.58,4.189207115002722,MQ,YES,86.184,0.061,0.06858163349803933,95.47849389333342
49CM,ESM,Micromixer,20.0,0.0,0.0,0.0,0.58,3.0,MQ,NO,3062.225,0.973,0.8357206732034683,2243.152484130859
50CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.58,3.0,MQ,YES,85.607,0.066,0.08420164775351684,96.06611448345953
51CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,190.929,0.271,0.1053082923591137,165.14695526123046
52CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,147.238,0.042,0.1053082923591137,165.14695526123046
54CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,5.0,MQ,YES,130.699,0.037,0.08906681261956692,143.6532479095459
55CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,196.919,0.179,0.1053082923591137,165.14695526123046
56CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,168.994,0.087,0.1053082923591137,165.14695526123046
57CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,181.41,0.143,0.1053082923591137,165.14695526123046
58CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,163.213,0.091,0.1053082923591137,165.14695526123046
59CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,175.564,0.162,0.1053082923591137,165.14695526123046
60CM,ESM,Micromixer,15.0,0.0,5.0,0.0,0.58,3.0,MQ,YES,162.168,0.086,0.1053082923591137,165.14695526123046
61CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.58,3.5002575415843395,MQ,YES,84.04,0.09,0.06921604222803285,95.5902166890085
62CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.58,3.5002575415843395,MQ,YES,84.46,0.067,0.06921604222803285,95.5902166890085
63CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.58,1.0,MQ,YES,110.4,0.043,0.18987428694963454,124.58852863311768
64CM,ESM,Micromixer,10.0,0.0,10.0,0.0,0.58,1.0,MQ,YES,105.3,0.063,0.18987428694963454,124.58852863311768
65CM,ESM,Micromixer,12.0,0.0,8.0,0.0,0.58,3.5002575415843395,MQ,YES,98.5,0.054,0.06911600229422471,95.63233029832247
66CM,ESM,Micromixer,12.0,0.0,8.0,0.0,0.58,3.467368504525317,MQ,YES,85.85,0.066,0.06911600229422471,95.75753571977022
67CM,ESM,Micromixer,12.0,0.0,8.0,0.0,0.58,1.0,MQ,YES,129.1,0.029,0.18942090071737766,124.28605312347412
68CM,ESM,Micromixer,12.0,0.0,8.0,0.0,0.58,1.0,MQ,YES,129.3,0.045,0.18942090071737766,124.28605312347412
01OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,0.58,1.6,MQ,YES,125.56,0.263,0.2272201470285654,128.9304946899414
