ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
21SM,ESM,Droplet,20.0,0.0,20.0,0.0,0.25,3.0,MQ,YES,108.176,0.106,0.13602573953568936,171.04890853881835
22SM,ESM,Droplet,20.0,0.0,20.0,0.0,1.0,3.0,MQ,YES,116.98,0.128,0.09148795507848263,159.78640747070312
23SM,ESM,Droplet,5.0,0.0,5.0,0.0,1.0,50.0,MQ,YES,70.824,0.118,0.08927895206958056,85.03793067614238
24SM,ESM,Droplet,20.0,0.0,20.0,0.0,1.0,50.0,PBS,YES,85.425,0.145,0.07244006268680096,137.96593978881836
01CD,HSPC,Droplet,0.0,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,111.287,0.294,0.37125677838921545,105.85056727091471
02CD,HSPC,Droplet,0.0,11.5644,1.3408000000000002,3.8548,0.71,23.0,MQ,YES,104.721,0.372,0.3741893737018108,99.70668771394094
03CD,HSPC,Droplet,0.0,11.5644,1.3408000000000002,3.8548,2.04,2.0,MQ,YES,77.048,0.221,0.31182199612259864,95.54723754434603
04CD,HSPC,Droplet,0.0,11.5644,1.3408000000000002,3.8548,2.04,23.0,MQ,YES,79.661,0.268,0.32709786012768743,84.88131546020507
05CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,92.827,0.188,0.2129220700263977,94.90422483754239
06CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,23.0,MQ,YES,83.507,0.278,0.26918206214904783,86.14842909018199
07CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,2.04,2.0,MQ,YES,72.548,0.268,0.2090653008967638,92.47500418526663
08CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,2.04,23.0,MQ,YES,74.122,0.309,0.2658942349255085,78.4708168528057
09CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,1.0,MQ,YES,133.264,0.39,0.35986092790961266,132.836463470459
10CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,50.0,MQ,YES,81.069,0.312,0.29035881623625753,80.04184316728026
11CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,108.6,0.284,0.2979942600429058,102.30598838806152
12CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,2.5,7.0,MQ,YES,77.533,0.291,0.2806269836425781,78.1176325128466
13CD,HSPC,Droplet,0.0,12.570000000000002,0.0,4.19,1.37,7.0,MQ,YES,86.352,0.269,0.3176762953400612,87.085905418396
14CD,HSPC,Droplet,0.0,7.542000000000001,6.704000000000001,2.514,1.37,7.0,MQ,YES,68.453,0.282,0.2557695484161377,78.48882529298426
15CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,70.038,0.234,0.28175437450408936,78.37503148004151
16CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,68.102,0.246,0.28175437450408936,78.37503148004151
17CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,69.696,0.243,0.28175437450408936,78.37503148004151
18CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,68.133,0.235,0.28175437450408936,78.37503148004151
19CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,64.529,0.234,0.28175437450408936,78.37503148004151
20CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,68.966,0.232,0.28175437450408936,78.37503148004151
21CD,HSPC,Droplet,0.0,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,87.575,0.327,0.37125677838921545,105.85056727091471
22CD,HSPC,Droplet,0.0,11.5644,1.3408000000000002,3.8548,0.71,23.0,MQ,YES,109.953,0.476,0.3741893737018108,99.70668771394094
23CD,HSPC,Droplet,0.0,11.5644,1.3408000000000002,3.8548,2.04,2.0,MQ,YES,86.444,0.343,0.31182199612259864,95.54723754434603
24CD,HSPC,Droplet,0.0,11.5644,1.3408000000000002,3.8548,2.04,23.0,MQ,YES,94.499,0.355,0.32709786012768743,84.88131546020507
25CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,93.444,0.183,0.2129220700263977,94.90422483754239
26CD,HSPC,Droplet,0.0,8.547600000000001,5.363200000000001,2.8492,0.71,23.0,MQ,YES,85.915,0.258,0.26918206214904783,86.14842909018199
