ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
04SM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.0,3.0,PBS,YES,91.433,0.1,0.10347598999738693,96.29872920466693
05SM,ESM,Micromixer,5.0,0.0,0.0,0.0,1.0,50.0,MQ,NO,700.845,0.681,0.7887032118439674,1573.8813835144042
06SM,ESM,Micromixer,5.0,0.0,20.0,0.0,0.25,50.0,PBS,YES,122.961,0.236,0.1316824197769165,100.16572174072266
07SM,ESM,Droplet,5.0,0.0,20.0,0.0,1.0,3.0,PBS,YES,163.558,0.316,0.08864760034283,95.89394666075796
08SM,ESM,Droplet,5.0,0.0,5.0,0.0,1.0,50.0,MQ,YES,69.723,0.067,0.08927895206958056,85.03793067614238
09SM,ESM,Droplet,5.0,0.0,0.0,0.0,1.0,50.0,PBS,NO,1794.372,0.936,0.7857448506355286,1571.572621307373
10SM,ESM,Micromixer,5.0,0.0,0.0,0.0,0.25,50.0,PBS,NO,301.615,0.521,0.7756084567308426,1585.9504008483887
11SM,ESM,Droplet,5.0,0.0,0.0,0.0,0.25,3.0,PBS,NO,1242.327,0.826,0.774339901804924,1577.5900218200684
12SM,ESM,Droplet,5.0,0.0,0.0,0.0,0.25,3.0,MQ,NO,2100.262,0.999,0.775774293243885,1567.3145994567872
13SM,ESM,Droplet,5.0,0.0,0.0,0.0,1.0,50.0,PBS,NO,1787.444,0.994,0.7857448506355286,1571.572621307373
14SM,ESM,Droplet,5.0,0.0,5.0,0.0,0.25,50.0,PBS,YES,133.599,0.269,0.13373214077204465,101.83241027832031
15SM,ESM,Micromixer,5.0,0.0,0.0,0.0,1.0,3.0,PBS,NO,2254.269,1.0,0.7881091913580894,1586.114037322998
16SM,ESM,Droplet,5.0,0.0,0.0,0.0,0.25,50.0,MQ,NO,731.331,0.991,0.7757728171348571,1566.6772190856934
17SM,ESM,Droplet,5.0,0.0,5.0,0.0,0.25,3.0,PBS,NO,571.168,0.558,0.7735632079839706,1593.796899871826
18SM,ESM,Droplet,5.0,0.0,0.0,0.0,1.0,3.0,MQ,NO,554.177,0.595,0.7868167012929916,1562.8511094665528
19SM,ESM,Micromixer,5.0,0.0,0.0,0.0,0.25,50.0,MQ,YES,109.153,0.284,0.13444474056363107,118.91851364135742
20SM,ESM,Micromixer,5.0,0.0,0.0,0.0,0.25,3.0,PBS,NO,6478.919,1.0,0.775739931166172,1588.8683561706544
21SM,ESM,Micromixer,5.0,0.0,20.0,0.0,0.25,3.0,MQ,YES,108.176,0.106,0.13623185478150845,103.77414058685302
22SM,ESM,Droplet,5.0,0.0,20.0,0.0,1.0,3.0,MQ,YES,116.98,0.128,0.0881057055344184,95.8027135482411
23SM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.0,50.0,MQ,YES,70.824,0.118,0.08678624220192432,84.70359755970185
24SM,ESM,Micromixer,5.0,0.0,20.0,0.0,1.0,50.0,PBS,YES,85.425,0.145,0.07319524381309747,84.84264298575265
01CD,HSPC,Micromixer,5.0,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,111.287,0.294,0.3195603385195136,106.17754744211832
02CD,HSPC,Micromixer,5.0,11.5644,1.3408000000000002,3.8548,0.71,23.0,MQ,YES,104.721,0.372,0.320731231495738,100.40288146264214
03CD,HSPC,Micromixer,5.0,11.5644,1.3408000000000002,3.8548,2.04,2.0,MQ,YES,77.048,0.221,0.27173985585570337,95.46501096891846
04CD,HSPC,Micromixer,5.0,11.5644,1.3408000000000002,3.8548,2.04,23.0,MQ,YES,79.661,0.268,0.28251099333167073,83.69046718597411
05CD,HSPC,Micromixer,5.0,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,92.827,0.188,0.18891925059258938,95.00605878822088
06CD,HSPC,Micromixer,5.0,8.547600000000001,5.363200000000001,2.8492,0.71,23.0,MQ,YES,83.507,0.278,0.23003356095403432,86.01185982545218
07CD,HSPC,Micromixer,5.0,8.547600000000001,5.363200000000001,2.8492,2.04,2.0,MQ,YES,72.548,0.268,0.18332848235964774,92.73715364180198
08CD,HSPC,Micromixer,5.0,8.547600000000001,5.363200000000001,2.8492,2.04,23.0,MQ,YES,74.122,0.309,0.2270064026489854,78.61333569103871
09CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,1.0,MQ,YES,133.264,0.39,0.323559654802084,132.836463470459
10CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,50.0,MQ,YES,81.069,0.312,0.25466145534068346,80.08717367265135
11CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,108.6,0.284,0.2629245576262474,102.20248428344726
12CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,2.5,7.0,MQ,YES,77.533,0.291,0.24678263556212188,78.28336876771877
13CD,HSPC,Micromixer,5.0,12.570000000000002,0.0,4.19,1.37,7.0,MQ,YES,86.352,0.269,0.2759718415141106,86.01443725585938
14CD,HSPC,Micromixer,5.0,7.542000000000001,6.704000000000001,2.514,1.37,7.0,MQ,YES,68.453,0.282,0.21546712566477555,78.6347250450306
15CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,70.038,0.234,0.24783558536320924,78.52515247896757
16CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,68.102,0.246,0.24783558536320924,78.52515247896757
17CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,69.696,0.243,0.24783558536320924,78.52515247896757
18CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,68.133,0.235,0.24783558536320924,78.52515247896757
19CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,64.529,0.234,0.24783558536320924,78.52515247896757
20CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,68.966,0.232,0.24783558536320924,78.52515247896757
21CD,HSPC,Micromixer,5.0,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,87.575,0.327,0.3195603385195136,106.17754744211832
22CD,HSPC,Micromixer,5.0,11.5644,1.3408000000000002,3.8548,0.71,23.0,MQ,YES,109.953,0.476,0.320731231495738,100.40288146264214
23CD,HSPC,Micromixer,5.0,11.5644,1.3408000000000002,3.8548,2.04,2.0,MQ,YES,86.444,0.343,0.27173985585570337,95.46501096891846
24CD,HSPC,Micromixer,5.0,11.5644,1.3408000000000002,3.8548,2.04,23.0,MQ,YES,94.499,0.355,0.28251099333167073,83.69046718597411
25CD,HSPC,Micromixer,5.0,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,93.444,0.183,0.18891925059258938,95.00605878822088
26CD,HSPC,Micromixer,5.0,8.547600000000001,5.363200000000001,2.8492,0.71,23.0,MQ,YES,85.915,0.258,0.23003356095403432,86.01185982545218
27CD,HSPC,Micromixer,5.0,8.547600000000001,5.363200000000001,2.8492,2.04,2.0,MQ,YES,62.883,0.198,0.18332848235964774,92.73715364180198
28CD,HSPC,Micromixer,5.0,8.547600000000001,5.363200000000001,2.8492,2.04,23.0,MQ,YES,71.617,0.292,0.2270064026489854,78.61333569103871
29CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,1.0,MQ,YES,139.797,0.387,0.323559654802084,132.836463470459
30CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,50.0,MQ,YES,92.98,0.361,0.25466145534068346,80.08717367265135
31CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,124.162,0.316,0.2629245576262474,102.20248428344726
32CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,2.5,7.0,MQ,YES,73.083,0.334,0.24678263556212188,78.28336876771877
33CD,HSPC,Micromixer,5.0,12.570000000000002,0.0,4.19,1.37,7.0,MQ,YES,96.016,0.284,0.2759718415141106,86.01443725585938
34CD,HSPC,Micromixer,5.0,7.542000000000001,6.704000000000001,2.514,1.37,7.0,MQ,YES,67.366,0.273,0.21546712566477555,78.6347250450306
35CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,71.926,0.295,0.24783558536320924,78.52515247896757
36CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,81.85,0.335,0.24783558536320924,78.52515247896757
37CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,78.159,0.326,0.24783558536320924,78.52515247896757
38CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,72.999,0.295,0.24783558536320924,78.52515247896757
39CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,73.901,0.327,0.24783558536320924,78.52515247896757
40CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.205,0.354,0.24783558536320924,78.52515247896757
41CD,HSPC,Micromixer,5.0,11.5644,1.3408000000000002,3.8548,0.71,2.0,MQ,YES,130.717,0.402,0.3195603385195136,106.17754744211832
42CD,HSPC,Micromixer,5.0,11.5644,1.3408000000000002,3.8548,0.71,23.0,MQ,YES,102.022,0.354,0.320731231495738,100.40288146264214
43CD,HSPC,Micromixer,5.0,11.5644,1.3408000000000002,3.8548,2.04,2.0,MQ,YES,93.195,0.262,0.27173985585570337,95.46501096891846
44CD,HSPC,Micromixer,5.0,11.5644,1.3408000000000002,3.8548,2.04,23.0,MQ,YES,93.161,0.376,0.28251099333167073,83.69046718597411
45CD,HSPC,Micromixer,5.0,8.547600000000001,5.363200000000001,2.8492,0.71,2.0,MQ,YES,96.056,0.164,0.18891925059258938,95.00605878822088
46CD,HSPC,Micromixer,5.0,8.547600000000001,5.363200000000001,2.8492,0.71,23.0,MQ,YES,77.87,0.242,0.23003356095403432,86.01185982545218
47CD,HSPC,Micromixer,5.0,8.547600000000001,5.363200000000001,2.8492,2.04,2.0,MQ,YES,67.582,0.145,0.18332848235964774,92.73715364180198
48CD,HSPC,Micromixer,5.0,8.547600000000001,5.363200000000001,2.8492,2.04,23.0,MQ,YES,73.816,0.265,0.2270064026489854,78.61333569103871
49CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,1.0,MQ,YES,147.172,0.392,0.323559654802084,132.836463470459
50CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,50.0,MQ,YES,94.633,0.38,0.25466145534068346,80.08717367265135
51CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,122.904,0.317,0.2629245576262474,102.20248428344726
52CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,2.5,7.0,MQ,YES,74.457,0.285,0.24678263556212188,78.28336876771877
53CD,HSPC,Micromixer,5.0,12.570000000000002,0.0,4.19,1.37,7.0,MQ,YES,85.58,0.333,0.2759718415141106,86.01443725585938
54CD,HSPC,Micromixer,5.0,7.542000000000001,6.704000000000001,2.514,1.37,7.0,MQ,YES,67.136,0.219,0.21546712566477555,78.6347250450306
55CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,77.267,0.271,0.24783558536320924,78.52515247896757
56CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.796,0.276,0.24783558536320924,78.52515247896757
57CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.921,0.273,0.24783558536320924,78.52515247896757
58CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,73.733,0.286,0.24783558536320924,78.52515247896757
59CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.425,0.288,0.24783558536320924,78.52515247896757
60CD,HSPC,Micromixer,5.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,77.503,0.278,0.24783558536320924,78.52515247896757
61CD,HSPC,Micromixer,5.0,7.542000000000001,6.704000000000001,2.514,1.375,3.5002575415843395,MQ,YES,70.04,0.171,0.2045784353469045,86.14120943949773
62CD,HSPC,Micromixer,5.0,7.542000000000001,6.704000000000001,2.514,2.5,3.5002575415843395,MQ,YES,57.7,0.196,0.20183999685881038,86.17839661524846
63CD,HSPC,Micromixer,5.0,7.542000000000001,6.704000000000001,2.514,1.375,1.0,MQ,YES,90.63,0.14,0.26909967258572576,124.46618495941162
64CD,HSPC,Micromixer,5.0,7.542000000000001,6.704000000000001,2.514,2.5,1.0,MQ,YES,90.31,0.13,0.26377728037536147,120.22927921295167
65CD,HSPC,Micromixer,5.0,8.547600000000001,5.363200000000001,2.8492,1.375,3.5002575415843395,MQ,YES,71.77,0.202,0.20989695369393044,85.98835574076726
66CD,HSPC,Micromixer,5.0,8.547600000000001,5.363200000000001,2.8492,2.5,3.467368504525317,MQ,YES,57.03,0.219,0.20711064646450375,88.27635181444724
67CD,HSPC,Micromixer,5.0,8.547600000000001,5.363200000000001,2.8492,1.375,1.0,MQ,YES,105.7,0.18,0.2690608096122742,124.58113632202148
68CD,HSPC,Micromixer,5.0,8.547600000000001,5.363200000000001,2.8492,2.5,1.0,MQ,YES,108.9,0.217,0.2637050271779299,120.06969921112061
69CD,HSPC,Micromixer,5.0,8.547600000000001,5.363200000000001,2.8492,0.25,1.0,MQ,YES,103.9,0.126,0.2694547939300537,125.0343935394287
70CD,HSPC,Micromixer,5.0,8.547600000000001,5.363200000000001,2.8492,0.25,3.467368504525317,MQ,YES,119.8,0.164,0.22927355448674652,103.52249342600504
02CM,ESM,Micromixer,5.0,0.0,7.973017787506802,0.0,0.7060709978109694,1.8107928849972788,MQ,YES,132.463,0.052,0.08671471748749413,98.37841552734375
03CM,ESM,Micromixer,5.0,0.0,2.0269822124931967,0.0,2.0439290021890306,1.8107928849972788,MQ,NO,4941.821,1.0,0.8032817488908768,2808.7903984069826
04CM,ESM,Micromixer,5.0,0.0,7.973017787506802,0.0,2.0439290021890306,1.8107928849972788,MQ,YES,118.758,0.04,0.08235158862563825,95.10955655303223
05CM,ESM,Micromixer,5.0,0.0,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,NO,570.792,0.595,0.7900943207740784,1592.8654624938965
06CM,ESM,Micromixer,5.0,0.0,7.973017787506802,0.0,0.7060709978109694,4.189207115002722,MQ,YES,107.632,0.051,0.06938967242343205,95.32474553365324
07CM,ESM,Micromixer,5.0,0.0,2.0269822124931967,0.0,2.0439290021890306,4.189207115002722,MQ,YES,194.774,0.204,0.12353801421821117,89.32915342521669
08CM,ESM,Micromixer,5.0,0.0,7.973017787506802,0.0,2.0439290021890306,4.189207115002722,MQ,YES,89.206,0.083,0.06550959105159909,88.69619976623464
09CM,ESM,Micromixer,5.0,0.0,0.0,0.0,1.375,3.0,MQ,NO,7297.414,1.0,0.7888537237048149,1575.1036375427245
10CM,ESM,Micromixer,5.0,0.0,10.0,0.0,1.375,3.0,MQ,YES,88.68,0.08,0.0826652797896947,95.0838024123089
11CM,ESM,Micromixer,5.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,189.471,0.213,0.13547586515545845,104.4409785715739
12CM,ESM,Micromixer,5.0,0.0,5.0,0.0,2.5,3.0,MQ,YES,157.52,0.064,0.08951023641973734,94.48215076305385
14CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,124.934,0.048,0.08232578791677952,79.9034071392949
15CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,162.675,0.119,0.10057493329048156,94.48665817380738
16CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,154.375,0.072,0.10057493329048156,94.48665817380738
17CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,160.902,0.07,0.10057493329048156,94.48665817380738
18CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,165.879,0.074,0.10057493329048156,94.48665817380738
19CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,169.422,0.051,0.10057493329048156,94.48665817380738
20CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,162.092,0.065,0.10057493329048156,94.48665817380738
21CM,ESM,Micromixer,5.0,0.0,2.0269822124931967,0.0,0.7060709978109694,1.8107928849972788,MQ,NO,834.01,0.856,0.7956961327791214,2255.6546726989745
22CM,ESM,Micromixer,5.0,0.0,7.973017787506802,0.0,0.7060709978109694,1.8107928849972788,MQ,YES,124.618,0.03,0.08671471748749413,98.37841552734375
23CM,ESM,Micromixer,5.0,0.0,2.0269822124931967,0.0,2.0439290021890306,1.8107928849972788,MQ,NO,8973.734,0.832,0.8032817488908768,2808.7903984069826
24CM,ESM,Micromixer,5.0,0.0,7.973017787506802,0.0,2.0439290021890306,1.8107928849972788,MQ,YES,111.634,0.051,0.08235158862563825,95.10955655303223
25CM,ESM,Micromixer,5.0,0.0,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,NO,622.999,0.643,0.7900943207740784,1592.8654624938965
26CM,ESM,Micromixer,5.0,0.0,7.973017787506802,0.0,0.7060709978109694,4.189207115002722,MQ,YES,106.201,0.066,0.06938967242343205,95.32474553365324
27CM,ESM,Micromixer,5.0,0.0,2.0269822124931967,0.0,2.0439290021890306,4.189207115002722,MQ,YES,184.984,0.149,0.12353801421821117,89.32915342521669
28CM,ESM,Micromixer,5.0,0.0,7.973017787506802,0.0,2.0439290021890306,4.189207115002722,MQ,YES,84.319,0.059,0.06550959105159909,88.69619976623464
29CM,ESM,Micromixer,5.0,0.0,0.0,0.0,1.375,3.0,MQ,NO,4813.381,1.0,0.7888537237048149,1575.1036375427245
30CM,ESM,Micromixer,5.0,0.0,10.0,0.0,1.375,3.0,MQ,YES,86.863,0.089,0.0826652797896947,95.0838024123089
31CM,ESM,Micromixer,5.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,180.646,0.132,0.13547586515545845,104.4409785715739
32CM,ESM,Micromixer,5.0,0.0,5.0,0.0,2.5,3.0,MQ,YES,146.835,0.029,0.08951023641973734,94.48215076305385
34CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,137.567,0.034,0.08232578791677952,79.9034071392949
35CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,182.155,0.099,0.10057493329048156,94.48665817380738
36CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,176.58,0.101,0.10057493329048156,94.48665817380738
37CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,127.517,0.042,0.10057493329048156,94.48665817380738
38CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,179.011,0.141,0.10057493329048156,94.48665817380738
39CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,167.896,0.114,0.10057493329048156,94.48665817380738
40CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,177.175,0.16,0.10057493329048156,94.48665817380738
42CM,ESM,Micromixer,5.0,0.0,7.973017787506802,0.0,0.7060709978109694,1.8107928849972788,MQ,YES,125.356,0.071,0.08671471748749413,98.37841552734375
43CM,ESM,Micromixer,5.0,0.0,2.0269822124931967,0.0,2.0439290021890306,1.8107928849972788,MQ,NO,5257.868,1.0,0.8032817488908768,2808.7903984069826
44CM,ESM,Micromixer,5.0,0.0,7.973017787506802,0.0,2.0439290021890306,1.8107928849972788,MQ,YES,118.454,0.08,0.08235158862563825,95.10955655303223
45CM,ESM,Micromixer,5.0,0.0,2.0269822124931967,0.0,0.7060709978109694,4.189207115002722,MQ,NO,623.865,0.569,0.7900943207740784,1592.8654624938965
46CM,ESM,Micromixer,5.0,0.0,7.973017787506802,0.0,0.7060709978109694,4.189207115002722,MQ,YES,107.586,0.059,0.06938967242343205,95.32474553365324
47CM,ESM,Micromixer,5.0,0.0,2.0269822124931967,0.0,2.0439290021890306,4.189207115002722,MQ,YES,198.087,0.236,0.12353801421821117,89.32915342521669
48CM,ESM,Micromixer,5.0,0.0,7.973017787506802,0.0,2.0439290021890306,4.189207115002722,MQ,YES,86.184,0.061,0.06550959105159909,88.69619976623464
49CM,ESM,Micromixer,5.0,0.0,0.0,0.0,1.375,3.0,MQ,NO,3062.225,0.973,0.7888537237048149,1575.1036375427245
50CM,ESM,Micromixer,5.0,0.0,10.0,0.0,1.375,3.0,MQ,YES,85.607,0.066,0.0826652797896947,95.0838024123089
51CM,ESM,Micromixer,5.0,0.0,5.0,0.0,0.25,3.0,MQ,YES,190.929,0.271,0.13547586515545845,104.4409785715739
52CM,ESM,Micromixer,5.0,0.0,5.0,0.0,2.5,3.0,MQ,YES,147.238,0.042,0.08951023641973734,94.48215076305385
54CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,5.0,MQ,YES,130.699,0.037,0.08232578791677952,79.9034071392949
55CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,196.919,0.179,0.10057493329048156,94.48665817380738
56CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,168.994,0.087,0.10057493329048156,94.48665817380738
57CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,181.41,0.143,0.10057493329048156,94.48665817380738
58CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,163.213,0.091,0.10057493329048156,94.48665817380738
59CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,175.564,0.162,0.10057493329048156,94.48665817380738
60CM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.375,3.0,MQ,YES,162.168,0.086,0.10057493329048156,94.48665817380738
61CM,ESM,Micromixer,5.0,0.0,10.0,0.0,1.375,3.5002575415843395,MQ,YES,84.04,0.09,0.06913532970518997,88.19062335332235
62CM,ESM,Micromixer,5.0,0.0,10.0,0.0,2.5,3.5002575415843395,MQ,YES,84.46,0.067,0.0621983957424139,88.41613198280335
63CM,ESM,Micromixer,5.0,0.0,10.0,0.0,1.375,1.0,MQ,YES,110.4,0.043,0.1900348435342312,124.03524074554443
64CM,ESM,Micromixer,5.0,0.0,10.0,0.0,2.5,1.0,MQ,YES,105.3,0.063,0.18513815075159074,121.13638469696045
65CM,ESM,Micromixer,5.0,0.0,8.0,0.0,1.375,3.5002575415843395,MQ,YES,98.5,0.054,0.06912270188284299,88.29392003568013
66CM,ESM,Micromixer,5.0,0.0,8.0,0.0,2.5,3.467368504525317,MQ,YES,85.85,0.066,0.06260378636823347,89.91314043327877
67CM,ESM,Micromixer,5.0,0.0,8.0,0.0,1.375,1.0,MQ,YES,129.1,0.029,0.18963210970163347,123.73772052764893
68CM,ESM,Micromixer,5.0,0.0,8.0,0.0,2.5,1.0,MQ,YES,129.3,0.045,0.18483872711658478,120.98862232208252
01OD,HSPC,Micromixer,5.0,9.576,3.192,3.192,0.58,1.6,MQ,YES,125.56,0.263,0.21915535643696785,128.9304946899414
