ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
01SM,ESM,Micromixer,5.0,0.0,5.0,3.3520000000000003,0.25,3.0,MQ,YES,116.839,0.082,0.15922157593071462,104.02676216125488
02SM,ESM,Micromixer,20.0,8.547600000000001,0.0,3.3520000000000003,1.0,3.0,MQ,NO,1929.916,0.842,0.8035955038666726,2027.7530613708495
03SM,ESM,Droplet,20.0,10.056,20.0,3.3520000000000003,0.25,50.0,MQ,YES,133.051,0.186,0.1578915437310934,146.18507179260254
04SM,ESM,Micromixer,5.0,11.5644,5.0,3.3520000000000003,1.0,3.0,PBS,YES,91.433,0.1,0.130848215189449,95.97580970468587
05SM,ESM,Micromixer,20.0,0.0,0.0,3.3520000000000003,1.0,50.0,MQ,NO,700.845,0.681,0.8036584371328354,1911.4282260131836
06SM,ESM,Micromixer,20.0,9.576,20.0,3.3520000000000003,0.25,50.0,PBS,YES,122.961,0.236,0.15781804010272027,145.22609481811523
07SM,ESM,Droplet,20.0,11.5644,20.0,3.3520000000000003,1.0,3.0,PBS,YES,163.558,0.316,0.12110321368910691,159.78640747070312
08SM,ESM,Droplet,5.0,0.0,5.0,3.3520000000000003,1.0,50.0,MQ,YES,69.723,0.067,0.12305348303169011,85.15617724907705
09SM,ESM,Droplet,5.0,0.0,0.0,3.3520000000000003,1.0,50.0,PBS,NO,1794.372,0.936,0.7609363070130348,1393.3466200256348
10SM,ESM,Micromixer,5.0,8.547600000000001,0.0,3.3520000000000003,0.25,50.0,PBS,NO,301.615,0.521,0.7528013333678245,1406.4408731079102
11SM,ESM,Droplet,20.0,12.570000000000002,0.0,3.3520000000000003,0.25,3.0,PBS,NO,1242.327,0.826,0.8006178224086762,2012.0715631103515
12SM,ESM,Droplet,5.0,0.0,0.0,3.3520000000000003,0.25,3.0,MQ,NO,2100.262,0.999,0.752842646241188,1388.2442463684083
13SM,ESM,Droplet,20.0,0.0,0.0,3.3520000000000003,1.0,50.0,PBS,NO,1787.444,0.994,0.8034896075725555,1885.367499847412
14SM,ESM,Droplet,5.0,9.0,5.0,3.3520000000000003,0.25,50.0,PBS,YES,133.599,0.269,0.16002519000321627,101.49364295959472
15SM,ESM,Micromixer,5.0,8.547600000000001,0.0,3.3520000000000003,1.0,3.0,PBS,NO,2254.269,1.0,0.7627574056386948,1405.7091595458985
16SM,ESM,Droplet,20.0,0.0,0.0,3.3520000000000003,0.25,50.0,MQ,NO,731.331,0.991,0.800657690167427,1911.2308634948731
17SM,ESM,Droplet,5.0,9.576,5.0,3.3520000000000003,0.25,3.0,PBS,NO,571.168,0.558,0.7514710667729377,1417.7083409118652
18SM,ESM,Droplet,5.0,8.547600000000001,0.0,3.3520000000000003,1.0,3.0,MQ,NO,554.177,0.595,0.7616152238845825,1384.5942349243164
19SM,ESM,Micromixer,5.0,0.0,0.0,3.3520000000000003,0.25,50.0,MQ,YES,109.153,0.284,0.17430571246892212,118.57526290893554
20SM,ESM,Micromixer,20.0,9.576,0.0,3.3520000000000003,0.25,3.0,PBS,NO,6478.919,1.0,0.800893426835537,2039.465908203125
21SM,ESM,Micromixer,20.0,10.056,20.0,3.3520000000000003,0.25,3.0,MQ,YES,108.176,0.106,0.16019358597695826,171.04890853881835
22SM,ESM,Droplet,20.0,0.0,20.0,3.3520000000000003,1.0,3.0,MQ,YES,116.98,0.128,0.12101710725464246,159.78640747070312
23SM,ESM,Micromixer,5.0,9.576,5.0,3.3520000000000003,1.0,50.0,MQ,YES,70.824,0.118,0.12095355361700058,84.79361916213682
24SM,ESM,Micromixer,20.0,0.0,20.0,3.3520000000000003,1.0,50.0,PBS,YES,85.425,0.145,0.10835114359855652,136.94225372314452
01CD,HSPC,Micromixer,0.0,0.0,1.3408000000000002,3.3520000000000003,0.71,2.0,MQ,YES,111.287,0.294,0.3662209104001522,104.99650582813081
02CD,HSPC,Micromixer,0.0,0.0,1.3408000000000002,3.3520000000000003,0.71,23.0,MQ,YES,104.721,0.372,0.36833288460969926,98.8721253896441
03CD,HSPC,Micromixer,0.0,8.547600000000001,1.3408000000000002,3.3520000000000003,2.04,2.0,MQ,YES,77.048,0.221,0.31196910634636876,94.88758116872344
04CD,HSPC,Micromixer,0.0,3.0,1.3408000000000002,3.3520000000000003,2.04,23.0,MQ,YES,79.661,0.268,0.3259903316199779,82.73724317368823
05CD,HSPC,Micromixer,0.0,9.576,5.363200000000001,3.3520000000000003,0.71,2.0,MQ,YES,92.827,0.188,0.24119156368076802,95.10412591699273
06CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.3520000000000003,0.71,23.0,MQ,YES,83.507,0.278,0.28038752570748326,86.49899002234142
07CD,HSPC,Micromixer,0.0,11.25,5.363200000000001,3.3520000000000003,2.04,2.0,MQ,YES,72.548,0.268,0.23747387647628784,92.4528887258245
08CD,HSPC,Micromixer,0.0,9.576,5.363200000000001,3.3520000000000003,2.04,23.0,MQ,YES,74.122,0.309,0.271358635276556,78.12929221823757
09CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,3.3520000000000003,1.37,1.0,MQ,YES,133.264,0.39,0.35986092790961266,132.836463470459
10CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,3.3520000000000003,1.37,50.0,MQ,YES,81.069,0.312,0.29035881623625753,79.83316400620848
11CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,108.6,0.284,0.2979942600429058,102.22113037109375
12CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.3520000000000003,2.5,7.0,MQ,YES,77.533,0.291,0.2806269836425781,77.81343089504054
13CD,HSPC,Micromixer,0.0,0.0,0.0,3.3520000000000003,1.37,7.0,MQ,YES,86.352,0.269,0.31851395443081854,84.66663197907764
14CD,HSPC,Micromixer,0.0,8.547600000000001,6.704000000000001,3.3520000000000003,1.37,7.0,MQ,YES,68.453,0.282,0.26727816566824913,78.1364280178064
15CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,70.038,0.234,0.28175437450408936,78.0794501006474
16CD,HSPC,Micromixer,0.0,12.570000000000002,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,68.102,0.246,0.28175437450408936,78.0794501006474
17CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,69.696,0.243,0.28175437450408936,78.0794501006474
18CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,68.133,0.235,0.28175437450408936,78.0794501006474
19CD,HSPC,Micromixer,0.0,11.5644,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,64.529,0.234,0.28175437450408936,78.0794501006474
20CD,HSPC,Micromixer,0.0,8.547600000000001,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,68.966,0.232,0.28175437450408936,78.0794501006474
21CD,HSPC,Micromixer,0.0,0.0,1.3408000000000002,3.3520000000000003,0.71,2.0,MQ,YES,87.575,0.327,0.3662209104001522,104.99650582813081
22CD,HSPC,Micromixer,0.0,10.056,1.3408000000000002,3.3520000000000003,0.71,23.0,MQ,YES,109.953,0.476,0.36833288460969926,98.8721253896441
23CD,HSPC,Micromixer,0.0,0.0,1.3408000000000002,3.3520000000000003,2.04,2.0,MQ,YES,86.444,0.343,0.31196910634636876,94.88758116872344
24CD,HSPC,Micromixer,0.0,0.0,1.3408000000000002,3.3520000000000003,2.04,23.0,MQ,YES,94.499,0.355,0.3259903316199779,82.73724317368823
25CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.3520000000000003,0.71,2.0,MQ,YES,93.444,0.183,0.24119156368076802,95.10412591699273
26CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.3520000000000003,0.71,23.0,MQ,YES,85.915,0.258,0.28038752570748326,86.49899002234142
27CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.3520000000000003,2.04,2.0,MQ,YES,62.883,0.198,0.23747387647628784,92.4528887258245
28CD,HSPC,Micromixer,0.0,9.576,5.363200000000001,3.3520000000000003,2.04,23.0,MQ,YES,71.617,0.292,0.271358635276556,78.12929221823757
29CD,HSPC,Micromixer,0.0,3.75,3.3520000000000003,3.3520000000000003,1.37,1.0,MQ,YES,139.797,0.387,0.35986092790961266,132.836463470459
30CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.3520000000000003,1.37,50.0,MQ,YES,92.98,0.361,0.29035881623625753,79.83316400620848
31CD,HSPC,Micromixer,0.0,9.0,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,124.162,0.316,0.2979942600429058,102.22113037109375
32CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,3.3520000000000003,2.5,7.0,MQ,YES,73.083,0.334,0.2806269836425781,77.81343089504054
33CD,HSPC,Micromixer,0.0,0.0,0.0,3.3520000000000003,1.37,7.0,MQ,YES,96.016,0.284,0.31851395443081854,84.66663197907764
34CD,HSPC,Micromixer,0.0,10.056,6.704000000000001,3.3520000000000003,1.37,7.0,MQ,YES,67.366,0.273,0.26727816566824913,78.1364280178064
35CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,71.926,0.295,0.28175437450408936,78.0794501006474
36CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,81.85,0.335,0.28175437450408936,78.0794501006474
37CD,HSPC,Micromixer,0.0,9.576,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,78.159,0.326,0.28175437450408936,78.0794501006474
38CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,72.999,0.295,0.28175437450408936,78.0794501006474
39CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,73.901,0.327,0.28175437450408936,78.0794501006474
40CD,HSPC,Micromixer,0.0,3.75,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.205,0.354,0.28175437450408936,78.0794501006474
41CD,HSPC,Micromixer,0.0,0.0,1.3408000000000002,3.3520000000000003,0.71,2.0,MQ,YES,130.717,0.402,0.3662209104001522,104.99650582813081
42CD,HSPC,Micromixer,0.0,0.0,1.3408000000000002,3.3520000000000003,0.71,23.0,MQ,YES,102.022,0.354,0.36833288460969926,98.8721253896441
43CD,HSPC,Micromixer,0.0,9.576,1.3408000000000002,3.3520000000000003,2.04,2.0,MQ,YES,93.195,0.262,0.31196910634636876,94.88758116872344
44CD,HSPC,Micromixer,0.0,0.0,1.3408000000000002,3.3520000000000003,2.04,23.0,MQ,YES,93.161,0.376,0.3259903316199779,82.73724317368823
45CD,HSPC,Micromixer,0.0,9.576,5.363200000000001,3.3520000000000003,0.71,2.0,MQ,YES,96.056,0.164,0.24119156368076802,95.10412591699273
46CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.3520000000000003,0.71,23.0,MQ,YES,77.87,0.242,0.28038752570748326,86.49899002234142
47CD,HSPC,Micromixer,0.0,10.056,5.363200000000001,3.3520000000000003,2.04,2.0,MQ,YES,67.582,0.145,0.23747387647628784,92.4528887258245
48CD,HSPC,Micromixer,0.0,9.576,5.363200000000001,3.3520000000000003,2.04,23.0,MQ,YES,73.816,0.265,0.271358635276556,78.12929221823757
49CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.37,1.0,MQ,YES,147.172,0.392,0.35986092790961266,132.836463470459
50CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.3520000000000003,1.37,50.0,MQ,YES,94.633,0.38,0.29035881623625753,79.83316400620848
51CD,HSPC,Micromixer,0.0,11.5644,3.3520000000000003,3.3520000000000003,0.25,7.0,MQ,YES,122.904,0.317,0.2979942600429058,102.22113037109375
52CD,HSPC,Micromixer,0.0,11.5644,3.3520000000000003,3.3520000000000003,2.5,7.0,MQ,YES,74.457,0.285,0.2806269836425781,77.81343089504054
53CD,HSPC,Micromixer,0.0,0.0,0.0,3.3520000000000003,1.37,7.0,MQ,YES,85.58,0.333,0.31851395443081854,84.66663197907764
54CD,HSPC,Micromixer,0.0,10.056,6.704000000000001,3.3520000000000003,1.37,7.0,MQ,YES,67.136,0.219,0.26727816566824913,78.1364280178064
55CD,HSPC,Micromixer,0.0,11.5644,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,77.267,0.271,0.28175437450408936,78.0794501006474
56CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.796,0.276,0.28175437450408936,78.0794501006474
57CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.921,0.273,0.28175437450408936,78.0794501006474
58CD,HSPC,Micromixer,0.0,0.0,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,73.733,0.286,0.28175437450408936,78.0794501006474
59CD,HSPC,Micromixer,0.0,11.5644,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,76.425,0.288,0.28175437450408936,78.0794501006474
60CD,HSPC,Micromixer,0.0,3.0,3.3520000000000003,3.3520000000000003,1.37,7.0,MQ,YES,77.503,0.278,0.28175437450408936,78.0794501006474
61CD,HSPC,Micromixer,0.0,10.056,6.704000000000001,3.3520000000000003,1.375,3.5002575415843395,MQ,YES,70.04,0.171,0.2632525769559664,86.11262406275823
62CD,HSPC,Micromixer,0.0,0.0,6.704000000000001,3.3520000000000003,2.5,3.5002575415843395,MQ,YES,57.7,0.196,0.26126240760087965,86.1813514797504
63CD,HSPC,Micromixer,0.0,0.0,6.704000000000001,3.3520000000000003,1.375,1.0,MQ,YES,90.63,0.14,0.31851058438420293,126.89381160736085
64CD,HSPC,Micromixer,0.0,0.0,6.704000000000001,3.3520000000000003,2.5,1.0,MQ,YES,90.31,0.13,0.31447031572461126,120.81837505340576
65CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.3520000000000003,1.375,3.5002575415843395,MQ,YES,71.77,0.202,0.26358123115470206,85.95817894862247
66CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,3.3520000000000003,2.5,3.467368504525317,MQ,YES,57.03,0.219,0.26127196716574524,88.28699031847556
67CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.3520000000000003,1.375,1.0,MQ,YES,105.7,0.18,0.3185766513645649,127.02827575683594
68CD,HSPC,Micromixer,0.0,3.75,5.363200000000001,3.3520000000000003,2.5,1.0,MQ,YES,108.9,0.217,0.31452023014426234,120.73332447052002
69CD,HSPC,Micromixer,0.0,9.576,5.363200000000001,3.3520000000000003,0.25,1.0,MQ,YES,103.9,0.126,0.3195809736847878,127.08043632507324
70CD,HSPC,Micromixer,0.0,0.0,5.363200000000001,3.3520000000000003,0.25,3.467368504525317,MQ,YES,119.8,0.164,0.2745026653917397,103.35921951293945
02CM,ESM,Micromixer,12.026982212493198,11.25,7.973017787506802,3.3520000000000003,0.7060709978109694,1.8107928849972788,MQ,YES,132.463,0.052,0.11261433332661788,98.45702045440675
03CM,ESM,Micromixer,17.973017787506805,7.542000000000001,2.0269822124931967,3.3520000000000003,2.0439290021890306,1.8107928849972788,MQ,NO,4941.821,1.0,0.783770657479763,3221.3206819152833
04CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,3.3520000000000003,2.0439290021890306,1.8107928849972788,MQ,YES,118.758,0.04,0.10818771965553366,95.31871268738816
05CM,ESM,Micromixer,17.973017787506805,11.5644,2.0269822124931967,3.3520000000000003,0.7060709978109694,4.189207115002722,MQ,NO,570.792,0.595,0.7696016976237297,2061.9804191589355
06CM,ESM,Micromixer,12.026982212493198,8.547600000000001,7.973017787506802,3.3520000000000003,0.7060709978109694,4.189207115002722,MQ,YES,107.632,0.051,0.10282180975645128,95.44393123459962
07CM,ESM,Micromixer,17.973017787506805,9.576,2.0269822124931967,3.3520000000000003,2.0439290021890306,4.189207115002722,MQ,YES,194.774,0.204,0.1552280681580305,149.4016897583008
08CM,ESM,Micromixer,12.026982212493198,9.576,7.973017787506802,3.3520000000000003,2.0439290021890306,4.189207115002722,MQ,YES,89.206,0.083,0.09653542191641673,88.67185749379405
09CM,ESM,Micromixer,20.0,9.576,0.0,3.3520000000000003,1.375,3.0,MQ,NO,7297.414,1.0,0.8035955038666726,2020.5314085388184
10CM,ESM,Micromixer,10.0,0.0,10.0,3.3520000000000003,1.375,3.0,MQ,YES,88.68,0.08,0.11342177051194334,94.60381135723927
11CM,ESM,Micromixer,15.0,10.056,5.0,3.3520000000000003,0.25,3.0,MQ,YES,189.471,0.213,0.159171342253685,170.52821281433106
12CM,ESM,Micromixer,15.0,0.0,5.0,3.3520000000000003,2.5,3.0,MQ,YES,157.52,0.064,0.11744802702218295,157.4767596435547
14CM,ESM,Micromixer,15.0,0.0,5.0,3.3520000000000003,1.375,5.0,MQ,YES,124.934,0.048,0.10968897324055434,134.0631376647949
15CM,ESM,Micromixer,15.0,12.570000000000002,5.0,3.3520000000000003,1.375,3.0,MQ,YES,162.675,0.119,0.12701295156466166,157.83045959472656
16CM,ESM,Micromixer,15.0,0.0,5.0,3.3520000000000003,1.375,3.0,MQ,YES,154.375,0.072,0.12701295156466166,157.83045959472656
17CM,ESM,Micromixer,15.0,0.0,5.0,3.3520000000000003,1.375,3.0,MQ,YES,160.902,0.07,0.12701295156466166,157.83045959472656
18CM,ESM,Micromixer,15.0,0.0,5.0,3.3520000000000003,1.375,3.0,MQ,YES,165.879,0.074,0.12701295156466166,157.83045959472656
19CM,ESM,Micromixer,15.0,8.547600000000001,5.0,3.3520000000000003,1.375,3.0,MQ,YES,169.422,0.051,0.12701295156466166,157.83045959472656
20CM,ESM,Micromixer,15.0,9.576,5.0,3.3520000000000003,1.375,3.0,MQ,YES,162.092,0.065,0.12701295156466166,157.83045959472656
21CM,ESM,Micromixer,17.973017787506805,10.056,2.0269822124931967,3.3520000000000003,0.7060709978109694,1.8107928849972788,MQ,NO,834.01,0.856,0.7745904660224915,2612.6711180114744
22CM,ESM,Micromixer,12.026982212493198,11.25,7.973017787506802,3.3520000000000003,0.7060709978109694,1.8107928849972788,MQ,YES,124.618,0.03,0.11261433332661788,98.45702045440675
23CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,3.3520000000000003,2.0439290021890306,1.8107928849972788,MQ,NO,8973.734,0.832,0.783770657479763,3221.3206819152833
24CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,3.3520000000000003,2.0439290021890306,1.8107928849972788,MQ,YES,111.634,0.051,0.10818771965553366,95.31871268738816
25CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,3.3520000000000003,0.7060709978109694,4.189207115002722,MQ,NO,622.999,0.643,0.7696016976237297,2061.9804191589355
26CM,ESM,Micromixer,12.026982212493198,9.576,7.973017787506802,3.3520000000000003,0.7060709978109694,4.189207115002722,MQ,YES,106.201,0.066,0.10282180975645128,95.44393123459962
27CM,ESM,Micromixer,17.973017787506805,9.576,2.0269822124931967,3.3520000000000003,2.0439290021890306,4.189207115002722,MQ,YES,184.984,0.149,0.1552280681580305,149.4016897583008
28CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,3.3520000000000003,2.0439290021890306,4.189207115002722,MQ,YES,84.319,0.059,0.09653542191641673,88.67185749379405
29CM,ESM,Micromixer,20.0,0.0,0.0,3.3520000000000003,1.375,3.0,MQ,NO,4813.381,1.0,0.8035955038666726,2020.5314085388184
30CM,ESM,Micromixer,10.0,0.0,10.0,3.3520000000000003,1.375,3.0,MQ,YES,86.863,0.089,0.11342177051194334,94.60381135723927
31CM,ESM,Micromixer,15.0,0.0,5.0,3.3520000000000003,0.25,3.0,MQ,YES,180.646,0.132,0.159171342253685,170.52821281433106
32CM,ESM,Micromixer,15.0,12.570000000000002,5.0,3.3520000000000003,2.5,3.0,MQ,YES,146.835,0.029,0.11744802702218295,157.4767596435547
34CM,ESM,Micromixer,15.0,9.576,5.0,3.3520000000000003,1.375,5.0,MQ,YES,137.567,0.034,0.10968897324055434,134.0631376647949
35CM,ESM,Micromixer,15.0,0.0,5.0,3.3520000000000003,1.375,3.0,MQ,YES,182.155,0.099,0.12701295156466166,157.83045959472656
36CM,ESM,Micromixer,15.0,11.5644,5.0,3.3520000000000003,1.375,3.0,MQ,YES,176.58,0.101,0.12701295156466166,157.83045959472656
37CM,ESM,Micromixer,15.0,8.547600000000001,5.0,3.3520000000000003,1.375,3.0,MQ,YES,127.517,0.042,0.12701295156466166,157.83045959472656
38CM,ESM,Micromixer,15.0,9.576,5.0,3.3520000000000003,1.375,3.0,MQ,YES,179.011,0.141,0.12701295156466166,157.83045959472656
39CM,ESM,Micromixer,15.0,0.0,5.0,3.3520000000000003,1.375,3.0,MQ,YES,167.896,0.114,0.12701295156466166,157.83045959472656
40CM,ESM,Micromixer,15.0,11.25,5.0,3.3520000000000003,1.375,3.0,MQ,YES,177.175,0.16,0.12701295156466166,157.83045959472656
42CM,ESM,Micromixer,12.026982212493198,10.056,7.973017787506802,3.3520000000000003,0.7060709978109694,1.8107928849972788,MQ,YES,125.356,0.071,0.11261433332661788,98.45702045440675
43CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,3.3520000000000003,2.0439290021890306,1.8107928849972788,MQ,NO,5257.868,1.0,0.783770657479763,3221.3206819152833
44CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,3.3520000000000003,2.0439290021890306,1.8107928849972788,MQ,YES,118.454,0.08,0.10818771965553366,95.31871268738816
45CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,3.3520000000000003,0.7060709978109694,4.189207115002722,MQ,NO,623.865,0.569,0.7696016976237297,2061.9804191589355
46CM,ESM,Micromixer,12.026982212493198,9.576,7.973017787506802,3.3520000000000003,0.7060709978109694,4.189207115002722,MQ,YES,107.586,0.059,0.10282180975645128,95.44393123459962
47CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,3.3520000000000003,2.0439290021890306,4.189207115002722,MQ,YES,198.087,0.236,0.1552280681580305,149.4016897583008
48CM,ESM,Micromixer,12.026982212493198,9.576,7.973017787506802,3.3520000000000003,2.0439290021890306,4.189207115002722,MQ,YES,86.184,0.061,0.09653542191641673,88.67185749379405
49CM,ESM,Micromixer,20.0,0.0,0.0,3.3520000000000003,1.375,3.0,MQ,NO,3062.225,0.973,0.8035955038666726,2020.5314085388184
50CM,ESM,Micromixer,10.0,0.0,10.0,3.3520000000000003,1.375,3.0,MQ,YES,85.607,0.066,0.11342177051194334,94.60381135723927
51CM,ESM,Micromixer,15.0,0.0,5.0,3.3520000000000003,0.25,3.0,MQ,YES,190.929,0.271,0.159171342253685,170.52821281433106
52CM,ESM,Micromixer,15.0,0.0,5.0,3.3520000000000003,2.5,3.0,MQ,YES,147.238,0.042,0.11744802702218295,157.4767596435547
54CM,ESM,Micromixer,15.0,9.576,5.0,3.3520000000000003,1.375,5.0,MQ,YES,130.699,0.037,0.10968897324055434,134.0631376647949
55CM,ESM,Micromixer,15.0,9.0,5.0,3.3520000000000003,1.375,3.0,MQ,YES,196.919,0.179,0.12701295156466166,157.83045959472656
56CM,ESM,Micromixer,15.0,11.5644,5.0,3.3520000000000003,1.375,3.0,MQ,YES,168.994,0.087,0.12701295156466166,157.83045959472656
57CM,ESM,Micromixer,15.0,11.5644,5.0,3.3520000000000003,1.375,3.0,MQ,YES,181.41,0.143,0.12701295156466166,157.83045959472656
58CM,ESM,Micromixer,15.0,10.056,5.0,3.3520000000000003,1.375,3.0,MQ,YES,163.213,0.091,0.12701295156466166,157.83045959472656
59CM,ESM,Micromixer,15.0,0.0,5.0,3.3520000000000003,1.375,3.0,MQ,YES,175.564,0.162,0.12701295156466166,157.83045959472656
