ID,ML,CHIP,ESM,HSPC,CHOL,PEG,TFR,FRR,AQUEOUS,OUTPUT,SIZE,PDI,PDI_pred,SIZE_pred
19SM,ESM,Micromixer,5.0,0.0,0.0,0.0,1.4,50.0,MQ,YES,109.153,0.284,0.1279242445155978,84.05370098114014
20SM,ESM,Micromixer,20.0,0.0,0.0,0.0,1.4,3.0,PBS,NO,6478.919,1.0,0.8395075368881225,2227.836513671875
21SM,ESM,Micromixer,20.0,0.0,20.0,0.0,1.4,3.0,MQ,YES,108.176,0.106,0.09082702942192554,159.78640747070312
22SM,ESM,Micromixer,20.0,0.0,20.0,0.0,1.4,3.0,MQ,YES,116.98,0.128,0.09080299943685531,159.78640747070312
23SM,ESM,Micromixer,5.0,0.0,5.0,0.0,1.4,50.0,MQ,YES,70.824,0.118,0.08402613162994385,80.68545780796157
24SM,ESM,Droplet,20.0,0.0,20.0,0.0,1.4,50.0,PBS,YES,85.425,0.145,0.06949213752351584,136.67219703674317
01CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.4,2.0,MQ,YES,111.287,0.294,0.3152814047038555,95.53643403749484
02CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.4,23.0,MQ,YES,104.721,0.372,0.32645742774009706,84.75252716064453
03CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.4,2.0,MQ,YES,77.048,0.221,0.3152814047038555,95.53643403749484
04CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.4,23.0,MQ,YES,79.661,0.268,0.32645742774009706,84.75252716064453
05CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.4,2.0,MQ,YES,92.827,0.188,0.2091525264084339,92.46122172764245
06CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.4,23.0,MQ,YES,83.507,0.278,0.2658796164393425,78.21431342627243
07CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.4,2.0,MQ,YES,72.548,0.268,0.2091525264084339,92.46122172764245
08CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.4,23.0,MQ,YES,74.122,0.309,0.2658796164393425,78.21431342627243
09CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,1.0,MQ,YES,133.264,0.39,0.35592108473181727,132.17438873291016
10CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,50.0,MQ,YES,81.069,0.312,0.29035881623625753,79.83316400620848
11CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,108.6,0.284,0.28175437450408936,78.09480553546273
12CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,77.533,0.291,0.28175437450408936,78.09480553546273
13CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,1.4,7.0,MQ,YES,86.352,0.269,0.31771736398339273,86.01396587371826
14CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.4,7.0,MQ,YES,68.453,0.282,0.25471182964742184,78.20799982954696
15CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,70.038,0.234,0.28175437450408936,78.09480553546273
16CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,68.102,0.246,0.28175437450408936,78.09480553546273
17CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,69.696,0.243,0.28175437450408936,78.09480553546273
18CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,68.133,0.235,0.28175437450408936,78.09480553546273
19CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,64.529,0.234,0.28175437450408936,78.09480553546273
20CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,68.966,0.232,0.28175437450408936,78.09480553546273
21CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.4,2.0,MQ,YES,87.575,0.327,0.3152814047038555,95.53643403749484
22CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.4,23.0,MQ,YES,109.953,0.476,0.32645742774009706,84.75252716064453
23CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.4,2.0,MQ,YES,86.444,0.343,0.3152814047038555,95.53643403749484
24CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.4,23.0,MQ,YES,94.499,0.355,0.32645742774009706,84.75252716064453
25CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.4,2.0,MQ,YES,93.444,0.183,0.2091525264084339,92.46122172764245
26CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.4,23.0,MQ,YES,85.915,0.258,0.2658796164393425,78.21431342627243
27CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.4,2.0,MQ,YES,62.883,0.198,0.2091525264084339,92.46122172764245
28CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.4,23.0,MQ,YES,71.617,0.292,0.2658796164393425,78.21431342627243
29CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,1.0,MQ,YES,139.797,0.387,0.35592108473181727,132.17438873291016
30CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,50.0,MQ,YES,92.98,0.361,0.29035881623625753,79.83316400620848
31CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,124.162,0.316,0.28175437450408936,78.09480553546273
32CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,73.083,0.334,0.28175437450408936,78.09480553546273
33CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,1.4,7.0,MQ,YES,96.016,0.284,0.31771736398339273,86.01396587371826
34CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.4,7.0,MQ,YES,67.366,0.273,0.25471182964742184,78.20799982954696
35CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,71.926,0.295,0.28175437450408936,78.09480553546273
36CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,81.85,0.335,0.28175437450408936,78.09480553546273
37CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,78.159,0.326,0.28175437450408936,78.09480553546273
38CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,72.999,0.295,0.28175437450408936,78.09480553546273
39CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,73.901,0.327,0.28175437450408936,78.09480553546273
40CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,76.205,0.354,0.28175437450408936,78.09480553546273
41CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.4,2.0,MQ,YES,130.717,0.402,0.3152814047038555,95.53643403749484
42CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.4,23.0,MQ,YES,102.022,0.354,0.32645742774009706,84.75252716064453
43CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.4,2.0,MQ,YES,93.195,0.262,0.3152814047038555,95.53643403749484
44CD,HSPC,Micromixer,0.0,11.5644,1.3408000000000002,3.8548,1.4,23.0,MQ,YES,93.161,0.376,0.32645742774009706,84.75252716064453
45CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.4,2.0,MQ,YES,96.056,0.164,0.2091525264084339,92.46122172764245
46CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.4,23.0,MQ,YES,77.87,0.242,0.2658796164393425,78.21431342627243
47CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.4,2.0,MQ,YES,67.582,0.145,0.2091525264084339,92.46122172764245
48CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.4,23.0,MQ,YES,73.816,0.265,0.2658796164393425,78.21431342627243
49CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,1.0,MQ,YES,147.172,0.392,0.35592108473181727,132.17438873291016
50CD,HSPC,Droplet,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,50.0,MQ,YES,94.633,0.38,0.29035881623625753,79.83316400620848
51CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,122.904,0.317,0.28175437450408936,78.09480553546273
52CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,74.457,0.285,0.28175437450408936,78.09480553546273
53CD,HSPC,Micromixer,0.0,12.570000000000002,0.0,4.19,1.4,7.0,MQ,YES,85.58,0.333,0.31771736398339273,86.01396587371826
54CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.4,7.0,MQ,YES,67.136,0.219,0.25471182964742184,78.20799982954696
55CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,77.267,0.271,0.28175437450408936,78.09480553546273
56CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,76.796,0.276,0.28175437450408936,78.09480553546273
57CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,76.921,0.273,0.28175437450408936,78.09480553546273
58CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,73.733,0.286,0.28175437450408936,78.09480553546273
59CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,76.425,0.288,0.28175437450408936,78.09480553546273
60CD,HSPC,Micromixer,0.0,10.056,3.3520000000000003,3.3520000000000003,1.4,7.0,MQ,YES,77.503,0.278,0.28175437450408936,78.09480553546273
61CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.4,3.5002575415843395,MQ,YES,70.04,0.171,0.24158831155165272,86.14120943949773
62CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.4,3.5002575415843395,MQ,YES,57.7,0.196,0.24158831155165272,86.14120943949773
63CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.4,1.0,MQ,YES,90.63,0.14,0.2905484481155872,124.46618495941162
64CD,HSPC,Micromixer,0.0,7.542000000000001,6.704000000000001,2.514,1.4,1.0,MQ,YES,90.31,0.13,0.2905484481155872,124.46618495941162
65CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.4,3.5002575415843395,MQ,YES,71.77,0.202,0.2421703373055367,85.98835574076726
66CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.4,3.467368504525317,MQ,YES,57.03,0.219,0.2421703373055367,88.24278673139425
67CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.4,1.0,MQ,YES,105.7,0.18,0.2905415014922619,124.58113632202148
68CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.4,1.0,MQ,YES,108.9,0.217,0.2905415014922619,124.58113632202148
69CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.4,1.0,MQ,YES,103.9,0.126,0.2905415014922619,124.58113632202148
70CD,HSPC,Micromixer,0.0,8.547600000000001,5.363200000000001,2.8492,1.4,3.467368504525317,MQ,YES,119.8,0.164,0.2421703373055367,88.24278673139425
02CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.4,1.8107928849972788,MQ,YES,132.463,0.052,0.08528248874736682,95.70357374621372
03CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.4,1.8107928849972788,MQ,NO,4941.821,1.0,0.8103504768013954,3193.8491174316405
04CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.4,1.8107928849972788,MQ,YES,118.758,0.04,0.08528248874736682,95.70357374621372
05CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.4,4.189207115002722,MQ,NO,570.792,0.595,0.8016783645749093,2264.5411950683592
06CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.4,4.189207115002722,MQ,YES,107.632,0.051,0.06709836459668385,89.30832345906504
07CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.4,4.189207115002722,MQ,YES,194.774,0.204,0.12357129011303186,149.3763745880127
08CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.4,4.189207115002722,MQ,YES,89.206,0.083,0.06709836459668385,89.30832345906504
09CM,ESM,Micromixer,20.0,0.0,0.0,0.0,1.4,3.0,MQ,NO,7297.414,1.0,0.8396033555269241,2229.1940625
10CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.4,3.0,MQ,YES,88.68,0.08,0.08236427841974155,95.1448052736354
11CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,189.471,0.213,0.09890545904636383,157.83045959472656
12CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,157.52,0.064,0.09890545904636383,157.83045959472656
14CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,5.0,MQ,YES,124.934,0.048,0.07966484993696213,133.99408973693846
15CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,162.675,0.119,0.09890545904636383,157.83045959472656
16CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,154.375,0.072,0.09890545904636383,157.83045959472656
17CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,160.902,0.07,0.09890545904636383,157.83045959472656
18CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,165.879,0.074,0.09890545904636383,157.83045959472656
19CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,169.422,0.051,0.09890545904636383,157.83045959472656
20CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,162.092,0.065,0.09890545904636383,157.83045959472656
21CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.4,1.8107928849972788,MQ,NO,834.01,0.856,0.8103504768013954,3193.8491174316405
22CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.4,1.8107928849972788,MQ,YES,124.618,0.03,0.08528248874736682,95.70357374621372
23CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.4,1.8107928849972788,MQ,NO,8973.734,0.832,0.8103504768013954,3193.8491174316405
24CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.4,1.8107928849972788,MQ,YES,111.634,0.051,0.08528248874736682,95.70357374621372
25CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.4,4.189207115002722,MQ,NO,622.999,0.643,0.8016783645749093,2264.5411950683592
26CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.4,4.189207115002722,MQ,YES,106.201,0.066,0.06709836459668385,89.30832345906504
27CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.4,4.189207115002722,MQ,YES,184.984,0.149,0.12357129011303186,149.3763745880127
28CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.4,4.189207115002722,MQ,YES,84.319,0.059,0.06709836459668385,89.30832345906504
29CM,ESM,Micromixer,20.0,0.0,0.0,0.0,1.4,3.0,MQ,NO,4813.381,1.0,0.8396033555269241,2229.1940625
30CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.4,3.0,MQ,YES,86.863,0.089,0.08236427841974155,95.1448052736354
31CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,180.646,0.132,0.09890545904636383,157.83045959472656
32CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,146.835,0.029,0.09890545904636383,157.83045959472656
34CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,5.0,MQ,YES,137.567,0.034,0.07966484993696213,133.99408973693846
35CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,182.155,0.099,0.09890545904636383,157.83045959472656
36CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,176.58,0.101,0.09890545904636383,157.83045959472656
37CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,127.517,0.042,0.09890545904636383,157.83045959472656
38CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,179.011,0.141,0.09890545904636383,157.83045959472656
39CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,167.896,0.114,0.09890545904636383,157.83045959472656
40CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,177.175,0.16,0.09890545904636383,157.83045959472656
42CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.4,1.8107928849972788,MQ,YES,125.356,0.071,0.08528248874736682,95.70357374621372
43CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.4,1.8107928849972788,MQ,NO,5257.868,1.0,0.8103504768013954,3193.8491174316405
44CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.4,1.8107928849972788,MQ,YES,118.454,0.08,0.08528248874736682,95.70357374621372
45CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.4,4.189207115002722,MQ,NO,623.865,0.569,0.8016783645749093,2264.5411950683592
46CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.4,4.189207115002722,MQ,YES,107.586,0.059,0.06709836459668385,89.30832345906504
47CM,ESM,Micromixer,17.973017787506805,0.0,2.0269822124931967,0.0,1.4,4.189207115002722,MQ,YES,198.087,0.236,0.12357129011303186,149.3763745880127
48CM,ESM,Micromixer,12.026982212493198,0.0,7.973017787506802,0.0,1.4,4.189207115002722,MQ,YES,86.184,0.061,0.06709836459668385,89.30832345906504
49CM,ESM,Micromixer,20.0,0.0,0.0,0.0,1.4,3.0,MQ,NO,3062.225,0.973,0.8396033555269241,2229.1940625
50CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.4,3.0,MQ,YES,85.607,0.066,0.08236427841974155,95.1448052736354
51CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,190.929,0.271,0.09890545904636383,157.83045959472656
52CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,147.238,0.042,0.09890545904636383,157.83045959472656
54CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,5.0,MQ,YES,130.699,0.037,0.07966484993696213,133.99408973693846
55CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,196.919,0.179,0.09890545904636383,157.83045959472656
56CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,168.994,0.087,0.09890545904636383,157.83045959472656
57CM,ESM,Droplet,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,181.41,0.143,0.09890545904636383,157.83045959472656
58CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,163.213,0.091,0.09890545904636383,157.83045959472656
59CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,175.564,0.162,0.09890545904636383,157.83045959472656
60CM,ESM,Micromixer,15.0,0.0,5.0,0.0,1.4,3.0,MQ,YES,162.168,0.086,0.09890545904636383,157.83045959472656
61CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.4,3.5002575415843395,MQ,YES,84.04,0.09,0.06810292220640454,88.63072475751241
62CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.4,3.5002575415843395,MQ,YES,84.46,0.067,0.06810292220640454,88.63072475751241
63CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.4,1.0,MQ,YES,110.4,0.043,0.1900337716192007,123.98578117370606
64CM,ESM,Micromixer,10.0,0.0,10.0,0.0,1.4,1.0,MQ,YES,105.3,0.063,0.1900337716192007,123.98578117370606
65CM,ESM,Micromixer,12.0,0.0,8.0,0.0,1.4,3.5002575415843395,MQ,YES,98.5,0.054,0.06795579345695793,88.9795343354543
66CM,ESM,Micromixer,12.0,0.0,8.0,0.0,1.4,3.467368504525317,MQ,YES,85.85,0.066,0.06795579345695793,90.21648995962633
67CM,ESM,Micromixer,12.0,0.0,8.0,0.0,1.4,1.0,MQ,YES,129.1,0.029,0.18958038538694383,123.65216835021972
68CM,ESM,Micromixer,12.0,0.0,8.0,0.0,1.4,1.0,MQ,YES,129.3,0.045,0.18958038538694383,123.65216835021972
01OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.4,1.6,MQ,YES,125.56,0.263,0.21609890311956406,129.58931851521555
02OD,HSPC,Micromixer,0.0,9.576,3.192,3.192,1.4,1.6,MQ,YES,87.316,0.168,0.21609890311956406,129.58931851521555
